mode,physical_vcs,pattern,injection_rate,link_latency,sim_cycles,torus_x,torus_y,torus_z,traffic_epoch_cycles,traffic_x_bias,traffic_x_hops,seed,deadlock,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,pool_allocations,owned_pool_allocations,demand_reclaims,owner_migrations,release_handoffs,release_keeps,ownership_wait_starts,ownership_wait_completions,ownership_wait_cycles,ownership_wait_max,pool_write_blocks,pool_read_conflicts,pool_reads,reserved_reads,borrowed_peak,sim_ticks,pool_allocations_east,pool_allocations_west,pool_allocations_north,pool_allocations_south,pool_allocations_up,pool_allocations_down,pool_reads_east,pool_reads_west,pool_reads_north,pool_reads_south,pool_reads_up,pool_reads_down,reserved_reads_east,reserved_reads_west,reserved_reads_north,reserved_reads_south,reserved_reads_up,reserved_reads_down,migrations_to_east,migrations_to_west,migrations_to_north,migrations_to_south,migrations_to_up,migrations_to_down
dpphys_owner_rr,4,torus3d_tornado,0.14,8,10000,4,4,4,0,0.0,0,1,0,44800.00000000001,44694.0,44458.0,0.9976339285714284,0.994719649169911,0.069465625,2.713685,48.185209,50.898893,3.159341,21454.0,10701.0,47222.0,47222.0,0.0,192.0,192.0,46982.0,0.0,0.0,0.0,0.0,0.0,0.0,47174.0,93589.0,1.0,10000.0,0.0,15795.0,0.0,15671.0,0.0,15756.0,0.0,15777.0,0.0,15654.0,0.0,15743.0,3553.0,27599.0,3570.0,27705.0,3534.0,27628.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.14,8,10000,4,4,4,0,0.0,0,2,0,44800.00000000001,44509.0,44291.0,0.9935044642857142,0.9951021141791547,0.0692046875,2.711273,48.141835,50.853108,3.157549,21219.0,10656.0,46886.0,46886.0,0.0,192.0,192.0,46654.0,0.0,0.0,0.0,0.0,0.0,0.0,46846.0,93297.0,1.0,10000.0,0.0,15671.0,0.0,15615.0,0.0,15600.0,0.0,15658.0,0.0,15603.0,0.0,15585.0,3416.0,27587.0,3641.0,27566.0,3445.0,27642.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.14,8,10000,4,4,4,0,0.0,0,3,0,44800.00000000001,44586.0,44368.0,0.9952232142857141,0.9951105728255506,0.069325,2.679634,48.143256,50.82289,3.162505,21434.0,10621.0,47034.0,47034.0,0.0,192.0,192.0,46792.0,0.0,0.0,0.0,0.0,0.0,0.0,46984.0,93606.0,1.0,10000.0,0.0,15741.0,0.0,15674.0,0.0,15619.0,0.0,15727.0,0.0,15653.0,0.0,15604.0,3498.0,27565.0,3797.0,27536.0,3546.0,27664.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.16,8,10000,4,4,4,0,0.0,0,1,0,51200.0,51169.0,50886.0,0.99939453125,0.994469307588579,0.079509375,3.091224,49.815686,52.90691,3.212475,32436.0,15339.0,55379.0,55379.0,0.0,192.0,192.0,55132.0,0.0,0.0,0.0,0.0,0.0,0.0,55324.0,108545.0,1.0,10000.0,0.0,18506.0,0.0,18465.0,0.0,18408.0,0.0,18486.0,0.0,18449.0,0.0,18389.0,5434.0,30708.0,5376.0,30765.0,5481.0,30781.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.16,8,10000,4,4,4,0,0.0,0,2,0,51200.0,51042.0,50793.0,0.9969140625,0.9951216645115787,0.0793640625,3.120272,49.72321,52.843482,3.208296,32000.0,15239.0,55325.0,55325.0,0.0,192.0,192.0,55088.0,0.0,0.0,0.0,0.0,0.0,0.0,55280.0,108021.0,1.0,10000.0,0.0,18520.0,0.0,18419.0,0.0,18386.0,0.0,18505.0,0.0,18405.0,0.0,18370.0,5194.0,30661.0,5553.0,30640.0,5178.0,30795.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.16,8,10000,4,4,4,0,0.0,0,3,0,51200.0,50981.0,50724.0,0.99572265625,0.9949589062591946,0.07925625,3.019931,49.782273,52.802204,3.21268,32210.0,15220.0,55266.0,55266.0,0.0,192.0,192.0,55015.0,0.0,0.0,0.0,0.0,0.0,0.0,55207.0,108077.0,1.0,10000.0,0.0,18469.0,0.0,18395.0,0.0,18402.0,0.0,18449.0,0.0,18374.0,0.0,18384.0,5459.0,30556.0,5503.0,30617.0,5266.0,30676.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.18,8,10000,4,4,4,0,0.0,0,1,0,57600.0,57567.0,57220.0,0.9994270833333333,0.9939722410408741,0.08940625,3.648672,52.380758,56.02943,3.264034,45170.0,20345.0,62850.0,62850.0,0.0,192.0,192.0,62595.0,0.0,0.0,0.0,0.0,0.0,0.0,62787.0,124500.0,1.0,10000.0,0.0,21064.0,0.0,20911.0,0.0,20875.0,0.0,21046.0,0.0,20890.0,0.0,20851.0,7545.0,33816.0,7599.0,33954.0,7629.0,33957.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.18,8,10000,4,4,4,0,0.0,0,2,0,57600.0,57443.0,57145.0,0.9972743055555555,0.994812248663893,0.0892890625,3.710683,52.26662,55.977303,3.26389,44691.0,20133.0,62899.0,62899.0,0.0,192.0,192.0,62643.0,0.0,0.0,0.0,0.0,0.0,0.0,62835.0,124108.0,1.0,10000.0,0.0,21059.0,0.0,20903.0,0.0,20937.0,0.0,21038.0,0.0,20881.0,0.0,20916.0,7414.0,33768.0,7837.0,33779.0,7437.0,33873.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.18,8,10000,4,4,4,0,0.0,0,3,0,57600.0,57444.0,57147.0,0.9972916666666667,0.994829747232087,0.0892921875,3.595937,52.341733,55.93767,3.263846,44845.0,20263.0,62882.0,62882.0,0.0,192.0,192.0,62627.0,0.0,0.0,0.0,0.0,0.0,0.0,62819.0,124117.0,1.0,10000.0,0.0,21063.0,0.0,20942.0,0.0,20877.0,0.0,21043.0,0.0,20921.0,0.0,20855.0,7640.0,33685.0,7496.0,33850.0,7558.0,33888.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.2,8,10000,4,4,4,0,0.0,0,1,0,64000.0,64016.0,63593.0,1.00025,0.9933922769307673,0.0993640625,4.607394,57.087179,61.694573,3.312707,58851.0,25271.0,70421.0,70421.0,0.0,192.0,192.0,70148.0,0.0,0.0,0.0,0.0,0.0,0.0,70340.0,140940.0,1.0,10000.0,0.0,23703.0,0.0,23406.0,0.0,23312.0,0.0,23679.0,0.0,23380.0,0.0,23281.0,10004.0,36770.0,9963.0,37064.0,10001.0,37138.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.2,8,10000,4,4,4,0,0.0,0,2,0,64000.0,63897.0,63531.0,0.998390625,0.994272031550777,0.0992671875,4.622672,56.98618,61.608852,3.310935,58634.0,25204.0,70256.0,70256.0,0.0,192.0,192.0,69993.0,0.0,0.0,0.0,0.0,0.0,0.0,70185.0,140701.0,1.0,10000.0,0.0,23554.0,0.0,23395.0,0.0,23307.0,0.0,23529.0,0.0,23371.0,0.0,23285.0,9766.0,36916.0,10156.0,36922.0,9828.0,37113.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.2,8,10000,4,4,4,0,0.0,0,3,0,64000.0,63836.0,63473.0,0.9974375,0.9943135534807945,0.0991765625,4.491359,56.891355,61.382714,3.310809,58415.0,25158.0,70254.0,70254.0,0.0,192.0,192.0,69990.0,0.0,0.0,0.0,0.0,0.0,0.0,70182.0,140488.0,1.0,10000.0,0.0,23616.0,0.0,23332.0,0.0,23306.0,0.0,23593.0,0.0,23306.0,0.0,23283.0,9989.0,36712.0,9823.0,37045.0,9882.0,37037.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.25,8,10000,4,4,4,0,0.0,0,1,0,80000.0,44723.0,44024.0,0.5590375,0.9843704581535228,0.0687875,2004.501635,153.889697,2158.391332,3.57773,75088.0,31079.0,44175.0,44175.0,0.0,192.0,192.0,43831.0,0.0,0.0,0.0,0.0,0.0,0.0,44023.0,114185.0,1.0,10000.0,0.0,20118.0,0.0,12042.0,0.0,12015.0,0.0,20070.0,0.0,11990.0,0.0,11963.0,9572.0,20973.0,13377.0,27753.0,15408.0,27102.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.25,8,10000,4,4,4,0,0.0,0,2,0,80000.0,44687.0,43996.0,0.5585875,0.984536889923244,0.06874375,2015.774457,154.208633,2169.983089,3.582144,75379.0,31322.0,44265.0,44265.0,0.0,192.0,192.0,43935.0,0.0,0.0,0.0,0.0,0.0,0.0,44127.0,114155.0,1.0,10000.0,0.0,20100.0,0.0,12181.0,0.0,11984.0,0.0,20059.0,0.0,12133.0,0.0,11935.0,9561.0,20945.0,13578.0,27518.0,15464.0,27089.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.25,8,10000,4,4,4,0,0.0,0,3,0,80000.0,44410.0,43707.0,0.555125,0.9841702319297455,0.0682921875,2043.756469,155.336948,2199.093418,3.585124,75254.0,31100.0,43814.0,43814.0,0.0,192.0,192.0,43473.0,0.0,0.0,0.0,0.0,0.0,0.0,43665.0,113732.0,1.0,10000.0,0.0,19918.0,0.0,12050.0,0.0,11846.0,0.0,19873.0,0.0,11995.0,0.0,11797.0,9796.0,20770.0,13531.0,27387.0,15239.0,27009.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.3,8,10000,4,4,4,0,0.0,0,1,0,96000.0,44459.0,43752.0,0.46311458333333333,0.9840977080006298,0.0683625,2519.950059,155.583173,2675.533233,3.592339,75883.0,31173.0,43757.0,43757.0,0.0,192.0,192.0,43418.0,0.0,0.0,0.0,0.0,0.0,0.0,43610.0,114252.0,1.0,10000.0,0.0,20020.0,0.0,11953.0,0.0,11784.0,0.0,19975.0,0.0,11902.0,0.0,11733.0,9821.0,20709.0,13801.0,27434.0,15438.0,27049.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.3,8,10000,4,4,4,0,0.0,0,2,0,96000.0,44523.0,43826.0,0.46378125,0.9843451699121802,0.068478125,2517.865879,155.346461,2673.21234,3.585725,75707.0,31277.0,43779.0,43779.0,0.0,192.0,192.0,43434.0,0.0,0.0,0.0,0.0,0.0,0.0,43626.0,114185.0,1.0,10000.0,0.0,20059.0,0.0,11925.0,0.0,11795.0,0.0,20011.0,0.0,11873.0,0.0,11742.0,9847.0,20724.0,13616.0,27583.0,15233.0,27182.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.3,8,10000,4,4,4,0,0.0,0,3,0,96000.0,43873.0,43171.0,0.45701041666666664,0.9839992706220226,0.0674546875,2563.081235,158.093882,2721.175118,3.591091,75113.0,31167.0,43182.0,43182.0,0.0,192.0,192.0,42838.0,0.0,0.0,0.0,0.0,0.0,0.0,43030.0,112670.0,1.0,10000.0,0.0,19910.0,0.0,11693.0,0.0,11579.0,0.0,19864.0,0.0,11638.0,0.0,11528.0,9505.0,20337.0,13679.0,27141.0,15279.0,26729.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.5,8,10000,4,4,4,0,0.0,0,1,0,160000.0,44094.0,43397.0,0.2755875,0.9841928607066721,0.0678078125,3484.087149,157.686061,3641.77321,3.595894,75735.0,31289.0,43339.0,43339.0,0.0,192.0,192.0,42997.0,0.0,0.0,0.0,0.0,0.0,0.0,43189.0,113549.0,1.0,10000.0,0.0,19912.0,0.0,11822.0,0.0,11605.0,0.0,19866.0,0.0,11767.0,0.0,11556.0,9674.0,20509.0,13812.0,27211.0,15495.0,26848.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.5,8,10000,4,4,4,0,0.0,0,2,0,160000.0,44045.0,43348.0,0.27528125,0.9841752752866386,0.06773125,3487.056842,157.797891,3644.854734,3.595506,75703.0,31252.0,43200.0,43200.0,0.0,192.0,192.0,42865.0,0.0,0.0,0.0,0.0,0.0,0.0,43057.0,113476.0,1.0,10000.0,0.0,19774.0,0.0,11829.0,0.0,11597.0,0.0,19729.0,0.0,11780.0,0.0,11548.0,9859.0,20531.0,13566.0,27222.0,15480.0,26818.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.5,8,10000,4,4,4,0,0.0,0,3,0,160000.0,44206.0,43508.0,0.2762875,0.9842102881961725,0.06798125,3473.22166,157.058564,3630.280224,3.589041,75556.0,31319.0,43426.0,43426.0,0.0,192.0,192.0,43083.0,0.0,0.0,0.0,0.0,0.0,0.0,43275.0,113565.0,1.0,10000.0,0.0,19857.0,0.0,11889.0,0.0,11680.0,0.0,19811.0,0.0,11837.0,0.0,11627.0,9534.0,20719.0,13695.0,27290.0,15395.0,26932.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.7,8,10000,4,4,4,0,0.0,0,1,0,224000.0,44412.0,43710.0,0.19826785714285713,0.9841934612266955,0.068296875,3843.377419,156.335392,3999.712812,3.587783,75792.0,31373.0,43758.0,43758.0,0.0,192.0,192.0,43418.0,0.0,0.0,0.0,0.0,0.0,0.0,43610.0,113911.0,1.0,10000.0,0.0,19996.0,0.0,12047.0,0.0,11715.0,0.0,19951.0,0.0,11996.0,0.0,11663.0,9702.0,20733.0,13562.0,27376.0,15462.0,27076.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.7,8,10000,4,4,4,0,0.0,0,2,0,224000.0,44159.0,43454.0,0.19713839285714285,0.9840349645598858,0.067896875,3856.828002,157.301606,4014.129608,3.594422,75891.0,31365.0,43205.0,43205.0,0.0,192.0,192.0,42858.0,0.0,0.0,0.0,0.0,0.0,0.0,43050.0,113822.0,1.0,10000.0,0.0,19895.0,0.0,11723.0,0.0,11587.0,0.0,19853.0,0.0,11668.0,0.0,11529.0,9637.0,20594.0,13887.0,27331.0,15393.0,26980.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.7,8,10000,4,4,4,0,0.0,0,3,0,224000.0,44135.0,43434.0,0.19703125,0.9841169140138212,0.067865625,3863.741999,157.417576,4021.159575,3.598149,75941.0,31320.0,43159.0,43159.0,0.0,192.0,192.0,42822.0,0.0,0.0,0.0,0.0,0.0,0.0,43014.0,113957.0,1.0,10000.0,0.0,19887.0,0.0,11660.0,0.0,11612.0,0.0,19845.0,0.0,11603.0,0.0,11566.0,9791.0,20528.0,13766.0,27413.0,15601.0,26858.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.9,8,10000,4,4,4,0,0.0,0,1,0,288000.0,43960.0,43267.0,0.15263888888888888,0.984235668789809,0.0676046875,4071.527353,158.169945,4229.697298,3.59394,75486.0,31209.0,43392.0,43392.0,0.0,192.0,192.0,43043.0,0.0,0.0,0.0,0.0,0.0,0.0,43235.0,112965.0,1.0,10000.0,0.0,19932.0,0.0,11772.0,0.0,11688.0,0.0,19884.0,0.0,11717.0,0.0,11634.0,9677.0,20359.0,13562.0,27199.0,15510.0,26658.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.9,8,10000,4,4,4,0,0.0,0,2,0,288000.0,44436.0,43721.0,0.15429166666666666,0.9839094427941308,0.0683140625,4090.53631,156.195215,4246.731525,3.589602,75883.0,31346.0,43729.0,43729.0,0.0,192.0,192.0,43383.0,0.0,0.0,0.0,0.0,0.0,0.0,43575.0,114053.0,1.0,10000.0,0.0,20013.0,0.0,11915.0,0.0,11801.0,0.0,19970.0,0.0,11857.0,0.0,11748.0,9794.0,20691.0,13663.0,27484.0,15403.0,27018.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_owner_rr,4,torus3d_tornado,0.9,8,10000,4,4,4,0,0.0,0,3,0,288000.0,44334.0,43653.0,0.1539375,0.9846393287318987,0.0682078125,4073.111539,156.727922,4229.839461,3.588047,75635.0,31310.0,43674.0,43674.0,0.0,192.0,192.0,43338.0,0.0,0.0,0.0,0.0,0.0,0.0,43530.0,113769.0,1.0,10000.0,0.0,19836.0,0.0,12125.0,0.0,11713.0,0.0,19796.0,0.0,12075.0,0.0,11659.0,9694.0,20829.0,13479.0,27264.0,15514.0,26989.0,64.0,0.0,64.0,0.0,64.0,0.0
dpphys_pressure,4,torus3d_tornado,0.05,8,10000,4,4,4,0,0.0,0,1,0,16000.0,15937.0,15855.0,0.9960625,0.9948547405408797,0.0247734375,2.033869,45.645285,47.679155,3.0,0.0,0.0,7875.0,7869.0,6.0,6.0,0.0,7867.0,6.0,6.0,0.0,0.0,0.0,0.0,7867.0,39777.0,1.0,10000.0,0.0,2650.0,0.0,2621.0,0.0,2604.0,0.0,2648.0,0.0,2620.0,0.0,2599.0,0.0,13232.0,0.0,13262.0,0.0,13283.0,0.0,1.0,0.0,1.0,0.0,4.0
dpphys_pressure,4,torus3d_tornado,0.05,8,10000,4,4,4,0,0.0,0,2,0,16000.0,15767.0,15701.0,0.9854375,0.9958140419864273,0.0245328125,2.030762,45.655882,47.686644,3.0,0.0,0.0,7678.0,7675.0,3.0,3.0,0.0,7675.0,3.0,3.0,0.0,0.0,0.0,0.0,7675.0,39520.0,1.0,10000.0,0.0,2542.0,0.0,2543.0,0.0,2593.0,0.0,2541.0,0.0,2542.0,0.0,2592.0,0.0,13192.0,0.0,13190.0,0.0,13138.0,0.0,0.0,0.0,2.0,0.0,1.0
dpphys_pressure,4,torus3d_tornado,0.05,8,10000,4,4,4,0,0.0,0,3,0,16000.0,16062.0,15985.0,1.003875,0.9952060764537417,0.0249765625,2.031342,45.647044,47.678386,3.0,0.0,0.0,7974.0,7969.0,5.0,5.0,0.0,7963.0,5.0,5.0,0.0,0.0,0.0,0.0,7963.0,40088.0,1.0,10000.0,0.0,2618.0,0.0,2676.0,0.0,2680.0,0.0,2615.0,0.0,2672.0,0.0,2676.0,0.0,13403.0,0.0,13345.0,0.0,13340.0,0.0,1.0,0.0,3.0,0.0,1.0
dpphys_pressure,4,torus3d_tornado,0.1,8,10000,4,4,4,0,0.0,0,1,0,32000.0,31898.0,31744.0,0.9968125,0.9951721111041445,0.0496,2.251575,45.58682,47.838395,3.0,2.0,2.0,34646.0,34486.0,160.0,160.0,0.0,34612.0,160.0,160.0,0.0,0.0,0.0,0.0,34612.0,60775.0,1.0,10000.0,0.0,11596.0,0.0,11535.0,0.0,11515.0,0.0,11584.0,0.0,11525.0,0.0,11503.0,0.0,20213.0,0.0,20268.0,0.0,20294.0,0.0,57.0,0.0,54.0,0.0,49.0
dpphys_pressure,4,torus3d_tornado,0.1,8,10000,4,4,4,0,0.0,0,2,0,32000.0,31675.0,31527.0,0.98984375,0.995327545382794,0.0492609375,2.253243,45.588955,47.842199,3.000063,6.0,4.0,34100.0,33940.0,160.0,160.0,0.0,34072.0,160.0,160.0,0.0,0.0,0.0,0.0,34072.0,60694.0,1.0,10000.0,0.0,11353.0,0.0,11360.0,0.0,11387.0,0.0,11343.0,0.0,11351.0,0.0,11378.0,0.0,20241.0,0.0,20241.0,3.0,20209.0,0.0,55.0,0.0,53.0,0.0,52.0
dpphys_pressure,4,torus3d_tornado,0.1,8,10000,4,4,4,0,0.0,0,3,0,32000.0,31946.0,31796.0,0.9983125,0.9953045764727978,0.04968125,2.259404,45.590137,47.849541,3.0,2.0,2.0,34735.0,34569.0,166.0,166.0,0.0,34700.0,166.0,166.0,0.0,0.0,0.0,0.0,34700.0,60856.0,1.0,10000.0,0.0,11561.0,0.0,11621.0,0.0,11553.0,0.0,11550.0,0.0,11613.0,0.0,11537.0,0.0,20302.0,0.0,20241.0,0.0,20313.0,0.0,54.0,0.0,58.0,0.0,54.0
dpphys_pressure,4,torus3d_tornado,0.12,8,10000,4,4,4,0,0.0,0,1,0,38400.0,38353.0,38167.0,0.9987760416666667,0.9951503141866347,0.0596359375,2.427621,45.637383,48.065004,3.000052,14.0,12.0,48088.0,47896.0,192.0,192.0,0.0,48037.0,192.0,192.0,0.0,0.0,0.0,0.0,48037.0,66675.0,1.0,10000.0,0.0,16036.0,0.0,16053.0,0.0,15999.0,0.0,16017.0,0.0,16033.0,0.0,15987.0,0.0,22216.0,0.0,22204.0,3.0,22252.0,0.0,64.0,0.0,64.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.12,8,10000,4,4,4,0,0.0,0,2,0,38400.0,38054.0,37880.0,0.9909895833333333,0.9954275503232249,0.0591875,2.443875,45.626135,48.070011,3.000158,16.0,10.0,47392.0,47200.0,192.0,192.0,0.0,47343.0,192.0,192.0,0.0,0.0,0.0,0.0,47343.0,66519.0,1.0,10000.0,0.0,15869.0,0.0,15811.0,0.0,15712.0,0.0,15853.0,0.0,15795.0,0.0,15695.0,0.0,22096.0,3.0,22154.0,6.0,22260.0,0.0,64.0,0.0,64.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.12,8,10000,4,4,4,0,0.0,0,3,0,38400.0,38224.0,38044.0,0.9954166666666666,0.9952909167015488,0.05944375,2.429135,45.632794,48.061928,3.000053,9.0,7.0,47689.0,47497.0,192.0,192.0,0.0,47637.0,192.0,192.0,0.0,0.0,0.0,0.0,47637.0,66694.0,1.0,10000.0,0.0,15883.0,0.0,15895.0,0.0,15911.0,0.0,15865.0,0.0,15883.0,0.0,15889.0,0.0,22246.0,3.0,22228.0,0.0,22217.0,0.0,64.0,0.0,64.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.14,8,10000,4,4,4,0,0.0,0,1,0,44800.00000000001,44694.0,44474.0,0.9976339285714284,0.9950776390566967,0.069490625,2.711854,45.689189,48.401043,3.00027,35.0,23.0,62532.0,62340.0,192.0,192.0,0.0,62465.0,192.0,192.0,0.0,0.0,0.0,0.0,62465.0,71217.0,1.0,10000.0,0.0,20832.0,0.0,20832.0,0.0,20868.0,0.0,20811.0,0.0,20809.0,0.0,20845.0,12.0,23744.0,6.0,23745.0,0.0,23710.0,0.0,64.0,0.0,64.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.14,8,10000,4,4,4,0,0.0,0,2,0,44800.00000000001,44509.0,44306.0,0.9935044642857142,0.9954391246714148,0.069228125,2.706405,45.679276,48.385681,3.000226,32.0,22.0,62170.0,61978.0,192.0,192.0,0.0,62109.0,192.0,192.0,0.0,0.0,0.0,0.0,62109.0,71062.0,1.0,10000.0,0.0,20753.0,0.0,20721.0,0.0,20696.0,0.0,20730.0,0.0,20706.0,0.0,20673.0,6.0,23651.0,9.0,23679.0,0.0,23717.0,0.0,64.0,0.0,64.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.14,8,10000,4,4,4,0,0.0,0,3,0,44800.00000000001,44587.0,44379.0,0.9952455357142855,0.995334963105838,0.0693421875,2.67755,45.686428,48.363978,3.000541,52.0,28.0,62295.0,62102.0,193.0,194.0,1.0,62225.0,193.0,193.0,0.0,0.0,0.0,0.0,62226.0,71171.0,1.0,10000.0,0.0,20827.0,0.0,20721.0,0.0,20747.0,0.0,20804.0,0.0,20702.0,0.0,20720.0,9.0,23653.0,12.0,23749.0,15.0,23733.0,1.0,65.0,0.0,64.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.16,8,10000,4,4,4,0,0.0,0,1,0,51200.0,51169.0,50917.0,0.99939453125,0.995075143153081,0.0795578125,3.077597,45.773533,48.85113,3.000903,120.0,74.0,78449.0,78256.0,193.0,194.0,1.0,78377.0,193.0,193.0,0.0,0.0,0.0,0.0,78378.0,74711.0,1.0,10000.0,0.0,26150.0,0.0,26140.0,0.0,26159.0,0.0,26123.0,0.0,26116.0,0.0,26139.0,36.0,24874.0,21.0,24895.0,12.0,24873.0,0.0,64.0,1.0,65.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.16,8,10000,4,4,4,0,0.0,0,2,0,51200.0,51042.0,50813.0,0.9969140625,0.9955134986873555,0.0793953125,3.112176,45.766556,48.878732,3.00059,103.0,72.0,78062.0,77868.0,194.0,196.0,2.0,77997.0,194.0,194.0,0.0,0.0,0.0,0.0,77999.0,74739.0,1.0,10000.0,0.0,26015.0,0.0,26060.0,0.0,25987.0,0.0,25993.0,0.0,26039.0,0.0,25967.0,27.0,24900.0,12.0,24858.0,6.0,24936.0,2.0,66.0,0.0,64.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.16,8,10000,4,4,4,0,0.0,0,3,0,51200.0,50981.0,50740.0,0.99572265625,0.9952727486710735,0.07928125,3.010367,45.761431,48.771797,3.000355,74.0,56.0,77921.0,77727.0,194.0,196.0,2.0,77833.0,194.0,194.0,0.0,0.0,0.0,0.0,77835.0,74672.0,1.0,10000.0,0.0,25981.0,0.0,25914.0,0.0,26026.0,0.0,25949.0,0.0,25886.0,0.0,26000.0,6.0,24877.0,15.0,24936.0,6.0,24832.0,1.0,65.0,1.0,65.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.18,8,10000,4,4,4,0,0.0,0,1,0,57600.0,57568.0,57281.0,0.9994444444444445,0.9950145914396887,0.0895015625,3.602242,45.867111,49.469353,3.001327,236.0,158.0,94555.0,94361.0,194.0,196.0,2.0,94463.0,194.0,194.0,0.0,0.0,0.0,0.0,94465.0,77792.0,1.0,10000.0,0.0,31464.0,0.0,31559.0,0.0,31532.0,0.0,31430.0,0.0,31531.0,0.0,31504.0,24.0,25951.0,51.0,25847.0,39.0,25880.0,0.0,64.0,1.0,65.0,1.0,65.0
dpphys_pressure,4,torus3d_tornado,0.18,8,10000,4,4,4,0,0.0,0,2,0,57600.0,57443.0,57181.0,0.9972743055555555,0.9954389568789931,0.0893453125,3.664906,45.865952,49.530858,3.001679,271.0,173.0,94251.0,94056.0,195.0,198.0,3.0,94159.0,195.0,195.0,0.0,0.0,0.0,0.0,94162.0,77790.0,1.0,10000.0,0.0,31467.0,0.0,31424.0,0.0,31360.0,0.0,31439.0,0.0,31397.0,0.0,31326.0,33.0,25832.0,67.0,25865.0,45.0,25948.0,0.0,64.0,3.0,67.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.18,8,10000,4,4,4,0,0.0,0,3,0,57600.0,57444.0,57182.0,0.9972916666666667,0.9954390362788107,0.089346875,3.551275,45.853905,49.40518,3.001049,219.0,158.0,94182.0,93985.0,197.0,202.0,5.0,94076.0,197.0,197.0,0.0,0.0,0.0,0.0,94081.0,77819.0,1.0,10000.0,0.0,31411.0,0.0,31389.0,0.0,31382.0,0.0,31381.0,0.0,31347.0,0.0,31353.0,33.0,25896.0,36.0,25915.0,21.0,25918.0,2.0,66.0,3.0,67.0,0.0,64.0
dpphys_pressure,4,torus3d_tornado,0.2,8,10000,4,4,4,0,0.0,0,1,0,64000.0,64021.0,63696.0,1.000328125,0.9949235407132034,0.099525,4.384875,45.965131,50.350006,3.003454,623.0,397.0,111034.0,110828.0,206.0,220.0,14.0,110907.0,206.0,206.0,0.0,0.0,0.0,0.0,110921.0,80779.0,1.0,10000.0,0.0,37024.0,0.0,37006.0,0.0,37004.0,0.0,36990.0,0.0,36967.0,0.0,36964.0,99.0,26799.0,132.0,26821.0,99.0,26829.0,6.0,70.0,6.0,70.0,2.0,66.0
