mode,policy,reserve,pool_slots,pair_slots,pattern,link_latency,injection_rate,vcs_per_vnet,sim_cycles,random_seed,deadlock,exit_code,wall_seconds,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,grants_migrated,credits_returned,pool_full_blocks,borrowed_peak,grant_queue_mean,grant_queue_max,return_credit_conflicts,received_east,received_west,received_north,received_south,received_up,received_down,received_dir_total,sim_ticks
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.15,6,10000,1,0,0,12.764,48000.0,47846.0,47575.0,0.9967916666666666,0.9943359946495005,0.0743359375,10.254924,52.288807,62.543731,3.370573,51629.0,21996.0,187234.0,373309.0,0.0,1.0,0.200095,4.0,66369.0,1083.0,11883.0,1639.0,13232.0,2967.0,16817.0,47621.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.2,6,10000,1,0,0,13.698,64000.0,62270.0,61833.0,0.97296875,0.9929821744017986,0.0966140625,154.981596,66.078275,221.059871,3.439442,79002.0,31192.0,224080.0,355859.0,0.0,1.0,0.201596,4.0,64149.0,1374.0,15570.0,2207.0,16304.0,4580.0,21857.0,61892.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.25,6,10000,1,0,0,13.843,80000.0,63137.0,62701.0,0.7892125,0.9930943820580642,0.0979703125,1029.658985,67.757245,1097.416229,3.44079,80324.0,31644.0,224046.0,353885.0,0.0,1.0,0.199518,4.0,63004.0,1392.0,15997.0,2266.0,16357.0,4753.0,22004.0,62769.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.3,6,10000,1,0,0,14.093,96000.0,63236.0,62790.0,0.6587083333333333,0.9929470554747296,0.098109375,1671.808075,67.757684,1739.565759,3.442937,80698.0,31650.0,226401.0,353911.0,0.0,1.0,0.199434,4.0,62642.0,1303.0,15895.0,2225.0,16470.0,4767.0,22193.0,62853.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.35,6,10000,1,0,0,14.185,112000.0,63202.0,62763.0,0.5643035714285715,0.9930540172779343,0.0980671875,2134.345474,67.89677,2202.242245,3.441438,80525.0,31627.0,226021.0,353900.0,0.0,2.0,0.198001,4.0,62293.0,1356.0,15863.0,2265.0,16412.0,4746.0,22182.0,62824.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.4,6,10000,1,0,0,14.045,128000.0,63296.0,62851.0,0.4945,0.9929695399393327,0.0982046875,2483.891537,67.602441,2551.493978,3.442284,80764.0,31696.0,229151.0,353947.0,0.0,2.0,0.198986,4.0,62424.0,1317.0,16005.0,2261.0,16501.0,4756.0,22067.0,62907.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.45,6,10000,1,0,0,14.212,144000.0,63296.0,62859.0,0.43955555555555553,0.9930959302325582,0.0982171875,2764.426208,67.580999,2832.007207,3.445569,80972.0,31713.0,231510.0,354157.0,0.0,1.0,0.19988,3.0,62662.0,1340.0,15787.0,2239.0,16614.0,4797.0,22138.0,62915.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.5,6,10000,1,0,0,14.273,160000.0,63252.0,62804.0,0.395325,0.9929172200088535,0.09813125,2987.776384,67.682265,3055.458649,3.440004,80313.0,31743.0,230715.0,354026.0,0.0,2.0,0.200323,4.0,62320.0,1343.0,16117.0,2275.0,16367.0,4681.0,22083.0,62866.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.55,6,10000,1,0,0,14.560,176000.0,63270.0,62844.0,0.35948863636363637,0.993266951161688,0.09819375,3168.202565,67.797164,3235.999729,3.441951,80714.0,31715.0,230135.0,353840.0,0.0,1.0,0.199219,4.0,61350.0,1370.0,16103.0,2251.0,16470.0,4714.0,21998.0,62906.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.6,6,10000,1,0,0,14.344,192000.0,63269.0,62834.0,0.32952604166666666,0.9931245949833252,0.098178125,3320.900261,67.856893,3388.757154,3.439221,80420.0,31600.0,235209.0,353957.0,0.0,1.0,0.197305,4.0,61045.0,1371.0,16068.0,2244.0,16442.0,4705.0,22057.0,62887.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.65,6,10000,1,0,0,14.597,208000.0,63291.0,62860.0,0.30428365384615386,0.9931901850184071,0.09821875,3445.529621,67.707875,3513.237496,3.442603,80712.0,31679.0,235103.0,354003.0,0.0,1.0,0.1997,4.0,61984.0,1357.0,15933.0,2266.0,16342.0,4789.0,22236.0,62923.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.7,6,10000,1,0,0,14.925,224000.0,63318.0,62885.0,0.28266964285714286,0.9931615022584415,0.0982578125,3553.703983,67.606615,3621.310599,3.443126,80837.0,31643.0,234617.0,353976.0,0.0,1.0,0.195849,4.0,61403.0,1369.0,16254.0,2219.0,16318.0,4786.0,21993.0,62939.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.75,6,10000,1,0,0,14.845,240000.0,63367.0,62937.0,0.26402916666666665,0.9932141335395395,0.0983390625,3643.846561,67.432591,3711.279152,3.444889,81043.0,31770.0,237062.0,354200.0,0.0,2.0,0.198277,4.0,61898.0,1382.0,15750.0,2339.0,16637.0,4748.0,22134.0,62990.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.8,6,10000,1,0,0,14.853,256000.0,63277.0,62843.0,0.24717578125,0.9931412677592174,0.0981921875,3725.121239,67.773547,3792.894785,3.44164,80532.0,31704.0,235613.0,353907.0,0.0,1.0,0.196794,3.0,61686.0,1355.0,16052.0,2274.0,16394.0,4767.0,22065.0,62907.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.85,6,10000,1,0,0,14.948,272000.0,63298.0,62858.0,0.23271323529411764,0.993048753515119,0.098215625,3796.773537,67.565847,3864.339384,3.444494,80722.0,31738.0,234553.0,354009.0,0.0,1.0,0.198179,4.0,61604.0,1381.0,15846.0,2315.0,16497.0,4734.0,22142.0,62915.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.9,6,10000,1,0,0,14.988,288000.0,63262.0,62832.0,0.21965972222222221,0.993202870601625,0.098175,3864.634915,67.875016,3932.509931,3.440381,80281.0,31652.0,236160.0,353847.0,0.0,1.0,0.196798,4.0,61294.0,1393.0,16010.0,2247.0,16484.0,4769.0,21982.0,62885.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,0.95,6,10000,1,0,0,15.039,304000.0,63284.0,62857.0,0.20817105263157895,0.9932526388976677,0.0982140625,3922.068234,67.812272,3989.880507,3.441987,80622.0,31728.0,237387.0,353860.0,0.0,1.0,0.197787,4.0,62067.0,1353.0,15908.0,2316.0,16375.0,4737.0,22219.0,62908.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_tornado,8,1.0,6,10000,1,0,0,14.883,320000.0,63216.0,62788.0,0.19755,0.9932295621361681,0.09810625,3973.518029,67.974963,4041.492992,3.443906,80578.0,31708.0,237881.0,353875.0,0.0,2.0,0.196514,4.0,61053.0,1410.0,15886.0,2275.0,16585.0,4784.0,21914.0,62854.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.05,3,10000,1,0,0,10.632,16000.0,15934.0,15848.0,0.995875,0.9946027362871847,0.0247625,2.460563,43.948889,46.409452,2.992554,95.0,56.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.1,3,10000,1,0,0,10.941,32000.0,31890.0,31725.0,0.9965625,0.9948259642521167,0.0495703125,4.193696,44.087187,48.280883,3.005201,1053.0,656.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.15,3,10000,1,0,0,11.370,48000.0,47848.0,47615.0,0.9968333333333333,0.995130412974419,0.0743984375,9.888691,44.276005,54.164696,3.021233,3555.0,2211.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.2,3,10000,1,0,0,11.744,64000.0,63434.0,63145.0,0.99115625,0.9954440836144655,0.0986640625,62.107942,44.53621,106.644152,3.041191,8309.0,4934.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.25,3,10000,1,0,0,11.794,80000.0,67149.0,66845.0,0.8393625,0.9954727546203219,0.1044453125,785.910509,44.589857,830.500367,3.044177,9294.0,5412.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.3,3,10000,1,0,0,11.845,96000.0,67234.0,66930.0,0.7003541666666667,0.9954784781509355,0.104578125,1475.421127,44.594457,1520.015583,3.044614,9427.0,5484.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.35,3,10000,1,0,0,11.799,112000.0,67261.0,66957.0,0.6005446428571428,0.9954802931862446,0.1046203125,1963.001464,44.585689,2007.587153,3.043983,9359.0,5509.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.4,3,10000,1,0,0,11.889,128000.0,67273.0,66967.0,0.5255703125,0.9954513697917441,0.1046359375,2339.395777,44.564368,2383.960145,3.04111,9045.0,5383.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.45,3,10000,1,0,0,12.017,144000.0,67294.0,66984.0,0.46731944444444445,0.9953933485897702,0.1046625,2634.016183,44.558312,2678.574495,3.041652,9301.0,5558.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.5,3,10000,1,0,0,11.994,160000.0,67314.0,67003.0,0.4207125,0.9953798615444038,0.1046921875,2876.483799,44.544364,2921.028163,3.041416,9020.0,5366.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.55,3,10000,1,0,0,11.913,176000.0,67314.0,67007.0,0.3824659090909091,0.9954392845470481,0.1046984375,3066.817586,44.547734,3111.36532,3.041981,9036.0,5318.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.6,3,10000,1,0,0,12.114,192000.0,67316.0,67008.0,0.35060416666666666,0.9954245647394379,0.1047,3226.487598,44.543189,3271.030787,3.040443,9132.0,5537.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.65,3,10000,1,0,0,12.038,208000.0,67302.0,67001.0,0.3235673076923077,0.9955276217645835,0.1046890625,3361.896106,44.56326,3406.459366,3.041328,8910.0,5256.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.7,3,10000,1,0,0,12.326,224000.0,67307.0,67000.0,0.3004776785714286,0.9954388102277624,0.1046875,3476.903149,44.550612,3521.453761,3.041134,8890.0,5240.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.75,3,10000,1,0,0,12.393,240000.0,67319.0,67005.0,0.28049583333333333,0.9953356407552103,0.1046953125,3575.681501,44.5783,3620.259802,3.043683,9359.0,5488.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.8,3,10000,1,0,0,12.463,256000.0,67317.0,67006.0,0.26295703125,0.9953800674421023,0.104696875,3662.508328,44.598334,3707.106662,3.044653,9403.0,5483.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.85,3,10000,1,0,0,12.549,272000.0,67297.0,66989.0,0.2474154411764706,0.9954232729542178,0.1046703125,3740.965562,44.576348,3785.54191,3.041992,8978.0,5330.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.9,3,10000,1,0,0,12.612,288000.0,67322.0,67016.0,0.23375694444444445,0.9954546804907757,0.1047125,3809.880924,44.553241,3854.434165,3.041871,8963.0,5302.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,0.95,3,10000,1,0,0,12.563,304000.0,67311.0,67007.0,0.22141776315789474,0.995483650517746,0.1046984375,3870.449968,44.562464,3915.012432,3.042309,9190.0,5455.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_transpose,8,1.0,3,10000,1,0,0,12.576,320000.0,67312.0,66998.0,0.21035,0.9953351556928928,0.104684375,3925.880608,44.567853,3970.448461,3.041285,9063.0,5353.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.05,6,10000,1,0,0,12.055,16000.0,15934.0,15847.0,0.995875,0.9945399774068031,0.0247609375,2.461602,44.578848,47.040449,3.055342,3187.0,1824.0,64386.0,402752.0,0.0,1.0,0.189599,3.0,71660.0,2424.0,2509.0,2531.0,2467.0,2449.0,2485.0,14865.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.1,6,10000,1,0,0,12.293,32000.0,31890.0,31721.0,0.9965625,0.994700533082471,0.0495640625,4.20302,45.615996,49.819016,3.120078,12970.0,6822.0,95887.0,381882.0,0.0,1.0,0.19405,3.0,63400.0,4751.0,4732.0,5008.0,4889.0,5200.0,5195.0,29775.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.15,6,10000,1,0,0,12.609,48000.0,47847.0,47597.0,0.9968125,0.9947750120174723,0.0743703125,10.095762,47.204551,57.300313,3.167132,26614.0,13229.0,126930.0,361843.0,0.0,1.0,0.202588,3.0,57906.0,6857.0,6924.0,7299.0,7356.0,8186.0,8040.0,44662.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.2,6,10000,1,0,0,13.156,64000.0,63328.0,62995.0,0.9895,0.9947416624557858,0.0984296875,73.68888,49.696722,123.385602,3.191079,39988.0,18939.0,146575.0,340995.0,0.0,1.0,0.204674,3.0,50454.0,8934.0,8960.0,9882.0,9721.0,10935.0,10654.0,59086.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.25,6,10000,1,0,0,13.552,80000.0,66458.0,66120.0,0.830725,0.9949140810737609,0.1033125,830.045221,50.605324,880.650544,3.202329,42149.0,19623.0,151249.0,335797.0,0.0,1.0,0.206571,3.0,49218.0,9220.0,9470.0,10189.0,10332.0,11349.0,11423.0,61983.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.3,6,10000,1,0,0,13.809,96000.0,66569.0,66228.0,0.6934270833333334,0.9948774955309528,0.10348125,1508.391526,50.581703,1558.973229,3.202724,42450.0,19882.0,153610.0,335912.0,0.0,2.0,0.205402,3.0,49155.0,9321.0,9335.0,10255.0,10272.0,11413.0,11492.0,62088.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.35,6,10000,1,0,0,13.893,112000.0,66573.0,66235.0,0.5944017857142857,0.9949228666276118,0.1034921875,1991.531079,50.356398,2041.887476,3.202718,42464.0,19892.0,152484.0,335965.0,0.0,1.0,0.204372,3.0,48071.0,9326.0,9238.0,10476.0,10296.0,11425.0,11332.0,62093.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.4,6,10000,1,0,0,13.825,128000.0,66622.0,66284.0,0.520484375,0.9949266008225511,0.10356875,2361.013472,50.481821,2411.495293,3.200712,42190.0,19795.0,155331.0,335636.0,0.0,1.0,0.204616,3.0,48204.0,9407.0,9355.0,10256.0,10374.0,11351.0,11400.0,62143.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.45,6,10000,1,0,0,14.170,144000.0,66574.0,66234.0,0.46231944444444445,0.9948929011325742,0.103490625,2657.361068,50.699233,2708.060301,3.203158,42467.0,19834.0,156849.0,335987.0,0.0,2.0,0.202592,3.0,47850.0,9257.0,9378.0,10251.0,10329.0,11522.0,11354.0,62091.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.5,6,10000,1,0,0,14.511,160000.0,66617.0,66270.0,0.41635625,0.994791119383941,0.103546875,2895.212736,50.54287,2945.755606,3.202475,42281.0,19847.0,159281.0,335756.0,0.0,1.0,0.206355,3.0,49013.0,9309.0,9337.0,10262.0,10367.0,11404.0,11443.0,62122.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.55,6,10000,1,0,0,14.417,176000.0,66666.0,66330.0,0.37878409090909093,0.994959949599496,0.103640625,3082.732564,50.414775,3133.147339,3.197558,42085.0,19846.0,158376.0,335731.0,0.0,2.0,0.204155,4.0,48340.0,9307.0,9353.0,10430.0,10194.0,11475.0,11431.0,62190.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.6,6,10000,1,0,0,14.170,192000.0,66670.0,66322.0,0.3472395833333333,0.9947802609869506,0.103628125,3240.09196,50.46416,3290.55612,3.199934,42219.0,19707.0,159371.0,335949.0,0.0,1.0,0.204276,3.0,47899.0,9347.0,9395.0,10285.0,10335.0,11383.0,11418.0,62163.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.65,6,10000,1,0,0,14.417,208000.0,66643.0,66306.0,0.32039903846153844,0.9949432048377174,0.103603125,3373.841281,50.560417,3424.401698,3.202485,42322.0,19806.0,160036.0,335817.0,0.0,1.0,0.2047,3.0,48022.0,9355.0,9337.0,10367.0,10391.0,11353.0,11350.0,62153.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.7,6,10000,1,0,0,14.422,224000.0,66669.0,66318.0,0.2976294642857143,0.9947351842685506,0.103621875,3488.518049,50.512199,3539.030248,3.199735,42176.0,19792.0,160066.0,335813.0,0.0,2.0,0.206305,3.0,49193.0,9304.0,9452.0,10237.0,10306.0,11509.0,11366.0,62174.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.75,6,10000,1,0,0,14.471,240000.0,66647.0,66307.0,0.2776958333333333,0.9948984950560416,0.1036046875,3586.621141,50.613872,3637.235013,3.204156,42528.0,19816.0,161111.0,335883.0,0.0,1.0,0.202772,3.0,47321.0,9397.0,9176.0,10277.0,10316.0,11475.0,11515.0,62156.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.8,6,10000,1,0,0,14.566,256000.0,66660.0,66323.0,0.260390625,0.994944494449445,0.1036296875,3672.635511,50.474059,3723.10957,3.199885,42126.0,19647.0,159550.0,335833.0,0.0,1.0,0.203089,3.0,47141.0,9258.0,9373.0,10353.0,10281.0,11611.0,11287.0,62163.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.85,6,10000,1,0,0,14.361,272000.0,66614.0,66277.0,0.24490441176470587,0.9949410033926802,0.1035578125,3750.242603,50.62966,3800.872263,3.204581,42428.0,19749.0,161100.0,335660.0,0.0,1.0,0.203203,3.0,47548.0,9336.0,9379.0,10293.0,10287.0,11448.0,11380.0,62123.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.9,6,10000,1,0,0,14.335,288000.0,66673.0,66346.0,0.23150347222222223,0.9950954659307366,0.103665625,3818.253007,50.419166,3868.672173,3.200886,42249.0,19725.0,163902.0,335740.0,0.0,2.0,0.202975,4.0,46783.0,9368.0,9362.0,10232.0,10286.0,11490.0,11443.0,62181.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,0.95,6,10000,1,0,0,14.397,304000.0,66670.0,66320.0,0.2193092105263158,0.9947502624868757,0.103625,3877.068954,50.356288,3927.425241,3.200844,42169.0,19818.0,163316.0,335943.0,0.0,2.0,0.204365,3.0,48150.0,9479.0,9501.0,10242.0,10302.0,11272.0,11375.0,62171.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_transpose,8,1.0,6,10000,1,0,0,14.667,320000.0,66655.0,66314.0,0.208296875,0.9948841047183257,0.103615625,3933.288084,50.527777,3983.815861,3.201798,42280.0,19737.0,162186.0,335795.0,0.0,2.0,0.202819,3.0,47333.0,9422.0,9444.0,10214.0,10241.0,11476.0,11365.0,62162.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.05,3,10000,1,0,0,10.401,16000.0,15934.0,15883.0,0.995875,0.9967992971005397,0.0248171875,2.459485,26.0,28.459485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.1,3,10000,1,0,0,10.517,32000.0,31890.0,31795.0,0.9965625,0.9970210097209157,0.0496796875,4.186539,26.0,30.186539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.15,3,10000,1,0,0,10.770,48000.0,47848.0,47713.0,0.9968333333333333,0.9971785654572813,0.0745515625,9.838178,26.0,35.838178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.2,3,10000,1,0,0,11.131,64000.0,63445.0,63274.0,0.991328125,0.9973047521475293,0.098865625,60.899801,26.0,86.899801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.25,3,10000,1,0,0,11.141,80000.0,67244.0,67061.0,0.84055,0.9972785676045447,0.1047828125,782.313849,26.0,808.313849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.3,3,10000,1,0,0,11.237,96000.0,67332.0,67146.0,0.701375,0.9972375690607734,0.104915625,1473.266747,26.0,1499.266747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.35,3,10000,1,0,0,11.408,112000.0,67358.0,67161.0,0.6014107142857142,0.9970753288399299,0.1049390625,1962.244204,26.0,1988.244204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.4,3,10000,1,0,0,11.500,128000.0,67376.0,67182.0,0.526375,0.9971206364284018,0.104971875,2339.735643,26.0,2365.735643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.45,3,10000,1,0,0,11.511,144000.0,67382.0,67192.0,0.46793055555555557,0.9971802558546793,0.1049875,2636.458686,26.0,2662.458686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.5,3,10000,1,0,0,11.430,160000.0,67394.0,67196.0,0.4212125,0.9970620530017509,0.10499375,2878.832966,26.0,2904.832966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.55,3,10000,1,0,0,11.505,176000.0,67398.0,67200.0,0.3829431818181818,0.9970622273657972,0.105,3070.536012,26.0,3096.536012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.6,3,10000,1,0,0,11.692,192000.0,67407.0,67200.0,0.351078125,0.9969291023187503,0.105,3231.218899,26.0,3257.218899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.65,3,10000,1,0,0,11.886,208000.0,67413.0,67200.0,0.3241009615384615,0.9968403720350674,0.105,3365.36247,26.0,3391.36247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.7,3,10000,1,0,0,11.943,224000.0,67420.0,67200.0,0.30098214285714286,0.9967368733313556,0.105,3480.419673,26.0,3506.419673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.75,3,10000,1,0,0,12.092,240000.0,67428.0,67200.0,0.28095,0.996618615411995,0.105,3579.342024,26.0,3605.342024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.8,3,10000,1,0,0,11.988,256000.0,67438.0,67200.0,0.2634296875,0.9964708324683413,0.105,3666.538185,26.0,3692.538185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.85,3,10000,1,0,0,11.893,272000.0,67440.0,67200.0,0.24794117647058825,0.99644128113879,0.105,3744.292381,26.0,3770.292381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.9,3,10000,1,0,0,12.026,288000.0,67447.0,67200.0,0.2341909722222222,0.9963378652868178,0.105,3813.430149,26.0,3839.430149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
