mode,policy,reserve,pool_slots,pair_slots,pattern,link_latency,injection_rate,vcs_per_vnet,sim_cycles,random_seed,deadlock,exit_code,wall_seconds,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,grants_migrated,credits_returned,pool_full_blocks,borrowed_peak,grant_queue_mean,grant_queue_max,return_credit_conflicts,received_east,received_west,received_north,received_south,received_up,received_down,received_dir_total,sim_ticks
STV-r1p2,starve,1,2,4,torus3d_neighbor,1,0.65,4,10000,1,0,0,13.387,208000.0,127987.0,127909.0,0.6153221153846153,0.9993905631040653,0.1998578125,1918.750448,5.526585,1924.277033,1.254118,83488.0,50967.0,298304.0,776167.0,0.0,1.0,0.362305,4.0,379536.0,16253.0,111666.0,0.0,0.0,0.0,0.0,127919.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,1,0.7,4,10000,1,0,0,13.497,224000.0,127992.0,127914.0,0.5713928571428571,0.999390586911682,0.199865625,2136.454485,5.528246,2141.982731,1.254405,83780.0,51223.0,307444.0,775725.0,0.0,1.0,0.377874,4.0,381841.0,16273.0,111653.0,0.0,0.0,0.0,0.0,127926.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,1,0.75,4,10000,1,0,0,13.505,240000.0,127996.0,127918.0,0.5333166666666667,0.9993906059564361,0.199871875,2327.103488,5.538697,2332.642185,1.256352,84616.0,51809.0,315704.0,775659.0,0.0,1.0,0.388626,4.0,381039.0,16396.0,111531.0,0.0,0.0,0.0,0.0,127927.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,1,0.8,4,10000,1,0,0,13.473,256000.0,127998.0,127919.0,0.4999921875,0.9993828028562947,0.1998734375,2494.844957,5.547823,2500.39278,1.258085,84788.0,51756.0,341174.0,776301.0,0.0,1.0,0.419294,4.0,379996.0,16507.0,111420.0,0.0,0.0,0.0,0.0,127927.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,1,0.85,4,10000,1,0,0,13.764,272000.0,127999.0,127919.0,0.4705845588235294,0.9993749951171493,0.1998734375,2642.743822,5.54977,2648.293592,1.258679,84566.0,51456.0,350023.0,776642.0,0.0,1.0,0.430657,4.0,379993.0,16545.0,111381.0,0.0,0.0,0.0,0.0,127926.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,1,0.9,4,10000,1,0,0,13.351,288000.0,127999.0,127919.0,0.44444097222222223,0.9993749951171493,0.1998734375,2774.237095,5.564639,2779.801734,1.261306,83339.0,49887.0,373461.0,779342.0,0.0,1.0,0.463696,4.0,373546.0,16713.0,111210.0,0.0,0.0,0.0,0.0,127923.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,1,0.95,4,10000,1,0,0,13.881,304000.0,128000.0,127920.0,0.42105263157894735,0.999375,0.199875,2891.137914,5.574234,2896.712148,1.263039,83411.0,49733.0,393844.0,780218.0,0.0,1.0,0.480232,3.0,370704.0,16824.0,111097.0,0.0,0.0,0.0,0.0,127921.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,1,1.0,4,10000,1,0,0,13.544,320000.0,128000.0,127920.0,0.4,0.999375,0.199875,2996.916417,5.579112,3002.495528,1.263915,83296.0,49504.0,403072.0,780800.0,0.0,1.0,0.49196,3.0,370720.0,16880.0,111040.0,0.0,0.0,0.0,0.0,127920.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.05,2,10000,1,0,0,10.105,16000.0,15899.0,15888.0,0.9936875,0.9993081325869552,0.024825,2.225013,9.059856,11.284869,3.005665,821.0,523.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.1,2,10000,1,0,0,10.138,32000.0,31936.0,31916.0,0.998,0.99937374749499,0.04986875,2.522591,9.176839,11.69943,3.039291,3610.0,2297.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.15,2,10000,1,0,0,10.466,48000.0,48078.0,48038.0,1.001625,0.9991680186363825,0.075059375,2.939277,9.273117,12.212394,3.05581,8316.0,5192.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.2,2,10000,1,0,0,10.836,64000.0,64170.0,64112.0,1.00265625,0.9990961508493065,0.100175,3.587815,9.399613,12.987428,3.079611,15552.0,9512.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.25,2,10000,1,0,0,10.996,80000.0,79987.0,79912.0,0.9998375,0.9990623476314902,0.1248625,4.596844,9.527117,14.123961,3.092777,24239.0,14613.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.3,2,10000,1,0,0,11.576,96000.0,95953.0,95855.0,0.9995104166666666,0.9989786666388752,0.1497734375,6.747681,9.720088,16.467769,3.120369,36313.0,21249.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.35,2,10000,1,0,0,11.363,112000.0,111511.0,111388.0,0.9956339285714285,0.9988969698056694,0.17404375,13.328958,9.92264,23.251598,3.141927,49603.0,28687.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.4,2,10000,1,0,0,11.961,128000.0,125115.0,124971.0,0.9774609375,0.9988490588658434,0.1952671875,109.137184,10.137624,119.274808,3.157981,63212.0,35941.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.45,2,10000,1,0,0,12.798,144000.0,126335.0,126198.0,0.8773263888888889,0.9989155815886334,0.197184375,595.98473,10.168228,606.152958,3.161041,64742.0,36657.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.5,2,10000,1,0,0,13.291,160000.0,126416.0,126275.0,0.7901,0.9988846348563473,0.1973046875,1034.584407,10.146719,1044.731127,3.15452,63405.0,36210.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.55,2,10000,1,0,0,13.190,176000.0,126455.0,126317.0,0.7184943181818182,0.9989087027005654,0.1973703125,1392.211603,10.159773,1402.371375,3.151642,64094.0,36413.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.6,2,10000,1,0,0,13.361,192000.0,126462.0,126326.0,0.65865625,0.998924578134143,0.197384375,1692.208184,10.179607,1702.38779,3.166387,65092.0,36730.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.65,2,10000,1,0,0,14.139,208000.0,126505.0,126371.0,0.6081971153846154,0.998940753329908,0.1974546875,1949.172587,10.172001,1959.344589,3.161588,64866.0,36802.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.7,2,10000,1,0,0,13.700,224000.0,126470.0,126332.0,0.5645982142857143,0.998908832134103,0.19739375,2165.639347,10.159255,2175.798602,3.155701,64121.0,36256.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.75,2,10000,1,0,0,13.892,240000.0,126499.0,126361.0,0.5270791666666667,0.9989090822852355,0.1974390625,2356.841676,10.181725,2367.023401,3.159717,64867.0,36685.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.8,2,10000,1,0,0,13.909,256000.0,126500.0,126362.0,0.494140625,0.9989090909090909,0.197440625,2522.823175,10.187414,2533.010589,3.162486,64778.0,36560.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.85,2,10000,1,0,0,14.141,272000.0,126497.0,126352.0,0.4650625,0.9988537277563895,0.197425,2667.443499,10.174916,2677.618415,3.155937,64723.0,36572.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.9,2,10000,1,0,0,14.369,288000.0,126520.0,126378.0,0.43930555555555556,0.9988776478027189,0.197465625,2798.111523,10.158944,2808.270466,3.157963,64755.0,36553.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,0.95,2,10000,1,0,0,14.400,304000.0,126474.0,126322.0,0.41603289473684213,0.9987981719562914,0.197378125,2913.155444,10.191186,2923.34663,3.168142,65113.0,36738.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,1,1.0,2,10000,1,0,0,14.135,320000.0,126515.0,126369.0,0.395359375,0.9988459866419002,0.1974515625,3017.983121,10.173524,3028.156644,3.156755,64480.0,36582.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.05,4,10000,1,0,0,12.421,16000.0,15899.0,15888.0,0.9936875,0.9993081325869552,0.024825,2.226146,9.559038,11.785184,3.228852,12773.0,6501.0,101143.0,812479.0,0.0,1.0,0.26806,4.0,302000.0,2288.0,2320.0,2631.0,2452.0,2981.0,2940.0,15612.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.1,4,10000,1,0,0,13.048,32000.0,31936.0,31915.0,0.998,0.9993424348697395,0.0498671875,2.525521,9.725427,12.250948,3.253548,26568.0,13341.0,130699.0,775426.0,0.0,1.0,0.285912,4.0,286783.0,4643.0,4704.0,5162.0,5187.0,5942.0,5785.0,31423.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.15,4,10000,1,0,0,12.874,48000.0,48078.0,48037.0,1.001625,0.9991472191022921,0.0750578125,2.947311,9.865125,12.812436,3.261611,41066.0,20557.0,150414.0,741105.0,0.0,1.0,0.299246,4.0,270510.0,6994.0,7025.0,7739.0,7687.0,9030.0,8827.0,47302.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.2,4,10000,1,0,0,13.072,64000.0,64170.0,64112.0,1.00265625,0.9990961508493065,0.100175,3.607921,10.034892,13.642813,3.271618,56499.0,27997.0,173604.0,709185.0,0.0,1.0,0.310022,4.0,252544.0,9419.0,9232.0,10196.0,10408.0,12039.0,11814.0,63108.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.25,4,10000,1,0,0,13.208,80000.0,79986.0,79908.0,0.999825,0.9990248293451354,0.12485625,4.639185,10.2282,14.867385,3.276818,72355.0,35552.0,190652.0,680010.0,0.0,1.0,0.319026,4.0,235334.0,11547.0,11654.0,12752.0,13127.0,14873.0,14771.0,78724.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.3,4,10000,1,0,0,13.278,96000.0,95954.0,95842.0,0.9995208333333333,0.9988327740375597,0.149753125,6.878122,10.474343,17.352466,3.290228,89347.0,43527.0,205437.0,651936.0,0.0,1.0,0.326462,5.0,217143.0,13785.0,13837.0,15533.0,15444.0,18021.0,17704.0,94324.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.35,4,10000,1,0,0,13.467,112000.0,111498.0,111360.0,0.9955178571428571,0.9987623096378411,0.174,14.077649,10.755307,24.832956,3.298033,106724.0,51720.0,218436.0,626605.0,0.0,1.0,0.332887,5.0,201363.0,15863.0,15862.0,17944.0,18014.0,21246.0,20749.0,109678.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.4,4,10000,1,0,0,13.942,128000.0,124543.0,124390.0,0.9729921875,0.9987715086355716,0.194359375,128.596897,11.072208,139.669105,3.30582,122012.0,58342.0,230131.0,605885.0,0.0,1.0,0.338254,4.0,186953.0,17951.0,17624.0,19956.0,20182.0,23367.0,23474.0,122554.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.45,4,10000,1,0,0,13.800,144000.0,125501.0,125346.0,0.8715347222222222,0.998764950080079,0.195853125,624.831794,11.105269,635.937062,3.306528,122831.0,58863.0,234541.0,604104.0,0.0,1.0,0.337286,4.0,186653.0,17711.0,17685.0,19978.0,20260.0,23935.0,23789.0,123358.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.5,4,10000,1,0,0,14.241,160000.0,125600.0,125457.0,0.785,0.9988614649681529,0.1960265625,1060.68771,11.085248,1071.772958,3.303323,122621.0,58752.0,229302.0,604350.0,0.0,1.0,0.33819,5.0,185773.0,17569.0,17777.0,20357.0,20292.0,23859.0,23704.0,123558.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.55,4,10000,1,0,0,14.375,176000.0,125662.0,125511.0,0.7139886363636364,0.9987983638649711,0.1961109375,1415.328919,11.061548,1426.390468,3.297113,122736.0,58685.0,232902.0,604597.0,0.0,1.0,0.33778,4.0,187099.0,17819.0,17866.0,20225.0,20143.0,23775.0,23707.0,123535.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.6,4,10000,1,0,0,14.180,192000.0,125664.0,125511.0,0.6545,0.9987824675324676,0.1961109375,1713.74552,11.09396,1724.83948,3.311319,123537.0,58968.0,232957.0,603803.0,0.0,1.0,0.338453,4.0,186060.0,17937.0,17627.0,20234.0,19916.0,23894.0,23964.0,123572.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.65,4,10000,1,0,0,13.853,208000.0,125665.0,125515.0,0.6041586538461539,0.9988063502168464,0.1961171875,1969.473027,11.110935,1980.583962,3.307254,123738.0,59237.0,232938.0,604502.0,0.0,1.0,0.339231,4.0,185740.0,17801.0,17771.0,20253.0,20248.0,24032.0,23539.0,123644.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.7,4,10000,1,0,0,13.964,224000.0,125695.0,125546.0,0.5611383928571428,0.9988145908747365,0.196165625,2184.612501,11.077685,2195.690185,3.303658,123321.0,58753.0,233689.0,604593.0,0.0,1.0,0.338533,5.0,185921.0,17638.0,17766.0,20330.0,20385.0,23651.0,23846.0,123616.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.75,4,10000,1,0,0,13.696,240000.0,125683.0,125530.0,0.5236791666666667,0.998782651591703,0.196140625,2374.341783,11.097546,2385.439329,3.306421,123422.0,59098.0,234787.0,604373.0,0.0,1.0,0.33888,5.0,185997.0,17784.0,17767.0,20151.0,20143.0,23850.0,23867.0,123562.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.8,4,10000,1,0,0,13.551,256000.0,125683.0,125534.0,0.49094921875,0.9988144776938807,0.196146875,2539.09309,11.080847,2550.173937,3.303264,122773.0,58824.0,236237.0,604310.0,0.0,1.0,0.338709,5.0,185721.0,18024.0,17847.0,20093.0,20076.0,23785.0,23719.0,123544.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.85,4,10000,1,0,0,13.131,272000.0,125681.0,125528.0,0.4620625,0.9987826322196672,0.1961375,2681.293958,11.092155,2692.386113,3.304585,123427.0,58863.0,231948.0,604398.0,0.0,1.0,0.339251,4.0,185015.0,17834.0,17665.0,20185.0,20100.0,23799.0,23975.0,123558.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.9,4,10000,1,0,0,13.284,288000.0,125671.0,125517.0,0.4363576388888889,0.9987745780649474,0.1961203125,2813.226192,11.063625,2824.289817,3.30074,122717.0,58694.0,232750.0,604494.0,0.0,1.0,0.338095,4.0,186254.0,17847.0,17713.0,20240.0,20090.0,23849.0,23843.0,123582.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,0.95,4,10000,1,0,0,13.164,304000.0,125664.0,125511.0,0.41336842105263155,0.9987824675324676,0.1961109375,2927.988694,11.126881,2939.115576,3.314881,123520.0,59057.0,230061.0,603857.0,0.0,1.0,0.339752,5.0,183975.0,17957.0,17713.0,20382.0,20148.0,23679.0,23738.0,123617.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,1,1.0,4,10000,1,0,0,12.848,320000.0,125642.0,125480.0,0.39263125,0.9987106222441541,0.1960625,3031.721286,11.08328,3042.804566,3.300853,122556.0,58950.0,232728.0,604721.0,0.0,1.0,0.339389,4.0,185589.0,17819.0,17810.0,20138.0,19999.0,23823.0,23831.0,123420.0,10000.0
