mode,pattern,injection_rate,vcs_per_vnet,sim_cycles,deadlock,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,cbs_entry_blocks,cbs_mark_moves,dp_pool_blocks,dp_shared_grants,escape_hops,escape_transitions,sim_ticks
PC4_dpesc_v3_s4,torus3d_xopposite,0.6,3,10000,0,192000.0,191492.0,191331.0,0.9973541666666667,0.999159233806112,0.2989546875,2.865871,7.311173,10.177044,2.024596,0.0,0.0,0.0,371429.0,16139.0,10837.0,10000.0
PC4_dpesc_v3_s4,torus3d_xopposite,0.65,3,10000,0,208000.0,207630.0,207457.0,0.9982211538461538,0.999166787073159,0.3241515625,3.37496,7.349942,10.724902,2.029876,0.0,0.0,0.0,400452.0,20873.0,13791.0,10000.0
PC4_dpesc_v3_s4,torus3d_xopposite,0.7,3,10000,0,224000.0,223664.0,223477.0,0.9985,0.9991639244581157,0.3491828125,4.536453,7.382876,11.91933,2.0322,0.0,0.0,0.0,429510.0,24883.0,16466.0,10000.0
PC4_dpesc_v3_s4,torus3d_xopposite,0.75,3,10000,0,240000.0,239492.0,239290.0,0.9978833333333333,0.9991565480266564,0.373890625,9.237933,7.407911,16.645844,2.032304,0.0,0.0,0.0,460246.0,26314.0,17108.0,10000.0
PC4_dpesc_v3_s4,torus3d_xopposite,0.8,3,10000,0,256000.0,253395.0,253180.0,0.98982421875,0.999151522326802,0.39559375,68.573683,7.383589,75.957272,2.008105,0.0,0.0,0.0,500722.0,7948.0,5502.0,10000.0
PC4_dpesc_v3_s4,torus3d_xopposite,0.85,3,10000,0,272000.0,255542.0,255333.0,0.9394926470588235,0.9991821305304021,0.3989578125,305.867679,7.389292,313.25697,2.000971,0.0,0.0,0.0,510324.0,851.0,549.0,10000.0
PC4_dpesc_v3_s4,torus3d_xopposite,0.9,3,10000,0,288000.0,255618.0,255408.0,0.8875625,0.9991784616106847,0.399075,563.235494,7.360329,570.595823,2.00119,0.0,0.0,0.0,510348.0,1037.0,672.0,10000.0
PC4_dpesc_v3_s4,torus3d_xopposite,0.95,3,10000,0,304000.0,255694.0,255470.0,0.8410986842105264,0.9991239528498909,0.399171875,797.647485,7.387208,805.034693,2.000736,0.0,0.0,0.0,510725.0,686.0,455.0,10000.0
PC4_dpesc_v3_s4,torus3d_xopposite,1.0,3,10000,0,320000.0,255980.0,255734.0,0.7999375,0.9990389874208923,0.399584375,996.655591,7.281382,1003.936974,2.000016,0.0,0.0,0.0,511767.0,15.0,10.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.05,4,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.1,4,10000,0,32000.0,31948.0,31904.0,0.998375,0.9986227619882309,0.04985,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.15,4,10000,0,48000.0,47760.0,47701.0,0.995,0.9987646566164154,0.0745328125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.2,4,10000,0,64000.0,63806.0,63730.0,0.99696875,0.9988088894461336,0.099578125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.25,4,10000,0,80000.0,79713.0,79623.0,0.9964125,0.9988709495314441,0.1244109375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.3,4,10000,0,96000.0,95810.0,95708.0,0.9980208333333334,0.9989353929652437,0.14954375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.35,4,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.4,4,10000,0,128000.0,127637.0,127504.0,0.9971640625,0.9989579824032216,0.199225,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.45,4,10000,0,144000.0,143553.0,143408.0,0.9968958333333333,0.9989899200991968,0.224075,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.5,4,10000,0,160000.0,159452.0,159293.0,0.996575,0.9990028347088779,0.2488953125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.55,4,10000,0,176000.0,175634.0,175458.0,0.9979204545454545,0.9989979161210244,0.274153125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.6,4,10000,0,192000.0,191507.0,191314.0,0.9974322916666667,0.998992203940326,0.298928125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.65,4,10000,0,208000.0,207649.0,207445.0,0.9983125,0.9990175729235392,0.3241328125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.7,4,10000,0,224000.0,223725.0,223498.0,0.9987723214285714,0.9989853614929043,0.349215625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.75,4,10000,0,240000.0,239664.0,239418.0,0.9986,0.9989735629881834,0.374090625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.8,4,10000,0,256000.0,255852.0,255590.0,0.999421875,0.9989759704829354,0.399359375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.85,4,10000,0,272000.0,271674.0,271399.0,0.9988014705882353,0.9989877573856902,0.4240609375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.9,4,10000,0,288000.0,287669.0,287377.0,0.9988506944444444,0.9989849445021883,0.4490265625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,0.95,4,10000,0,304000.0,303819.0,303512.0,0.9994046052631579,0.9989895299503981,0.4742375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA0_cbs_v4,torus3d_tornado,1.0,4,10000,0,320000.0,319602.0,319283.0,0.99875625,0.9990018835927185,0.4988796875,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.05,4,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,45669.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.1,4,10000,0,32000.0,31948.0,31904.0,0.998375,0.9986227619882309,0.04985,2.0,9.0,11.0,3.0,0.0,0.0,0.0,87194.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.15,4,10000,0,48000.0,47760.0,47701.0,0.995,0.9987646566164154,0.0745328125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,124496.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.2,4,10000,0,64000.0,63806.0,63730.0,0.99696875,0.9988088894461336,0.099578125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,159408.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.25,4,10000,0,80000.0,79713.0,79623.0,0.9964125,0.9988709495314441,0.1244109375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,191502.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.3,4,10000,0,96000.0,95810.0,95708.0,0.9980208333333334,0.9989353929652437,0.14954375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,221346.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.35,4,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,248482.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.4,4,10000,0,128000.0,127637.0,127504.0,0.9971640625,0.9989579824032216,0.199225,2.0,9.0,11.0,3.0,0.0,0.0,0.0,273626.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.45,4,10000,0,144000.0,143553.0,143408.0,0.9968958333333333,0.9989899200991968,0.224075,2.0,9.0,11.0,3.0,0.0,0.0,0.0,297194.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.5,4,10000,0,160000.0,159452.0,159293.0,0.996575,0.9990028347088779,0.2488953125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,319127.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.55,4,10000,0,176000.0,175634.0,175458.0,0.9979204545454545,0.9989979161210244,0.274153125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,340143.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.6,4,10000,0,192000.0,191507.0,191314.0,0.9974322916666667,0.998992203940326,0.298928125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,359582.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.65,4,10000,0,208000.0,207649.0,207445.0,0.9983125,0.9990175729235392,0.3241328125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,377973.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.7,4,10000,0,224000.0,223725.0,223498.0,0.9987723214285714,0.9989853614929043,0.349215625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,395018.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.75,4,10000,0,240000.0,239664.0,239418.0,0.9986,0.9989735629881834,0.374090625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,410897.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.8,4,10000,0,256000.0,255852.0,255590.0,0.999421875,0.9989759704829354,0.399359375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,426189.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.85,4,10000,0,272000.0,271674.0,271399.0,0.9988014705882353,0.9989877573856902,0.4240609375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,440652.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.9,4,10000,0,288000.0,287669.0,287377.0,0.9988506944444444,0.9989849445021883,0.4490265625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,454334.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,0.95,4,10000,0,304000.0,303819.0,303512.0,0.9994046052631579,0.9989895299503981,0.4742375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,467293.0,0.0,0.0,10000.0
PA1_dpcbs_v4_s1,torus3d_tornado,1.0,4,10000,0,320000.0,319602.0,319283.0,0.99875625,0.9990018835927185,0.4988796875,2.0,9.0,11.0,3.0,0.0,0.0,0.0,479504.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.05,4,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,47880.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.1,4,10000,0,32000.0,31948.0,31904.0,0.998375,0.9986227619882309,0.04985,2.0,9.0,11.0,3.0,0.0,0.0,0.0,95794.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.15,4,10000,0,48000.0,47760.0,47701.0,0.995,0.9987646566164154,0.0745328125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,143215.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.2,4,10000,0,64000.0,63806.0,63730.0,0.99696875,0.9988088894461336,0.099578125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,191328.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.25,4,10000,0,80000.0,79713.0,79623.0,0.9964125,0.9988709495314441,0.1244109375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,239035.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.3,4,10000,0,96000.0,95810.0,95708.0,0.9980208333333334,0.9989353929652437,0.14954375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,287305.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.35,4,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,334969.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.4,4,10000,0,128000.0,127637.0,127504.0,0.9971640625,0.9989579824032216,0.199225,2.0,9.0,11.0,3.0,0.0,0.0,0.0,382756.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.45,4,10000,0,144000.0,143553.0,143408.0,0.9968958333333333,0.9989899200991968,0.224075,2.0,9.0,11.0,3.0,0.0,0.0,0.0,430486.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.5,4,10000,0,160000.0,159452.0,159293.0,0.996575,0.9990028347088779,0.2488953125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,478164.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.55,4,10000,0,176000.0,175634.0,175458.0,0.9979204545454545,0.9989979161210244,0.274153125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,526689.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.6,4,10000,0,192000.0,191507.0,191314.0,0.9974322916666667,0.998992203940326,0.298928125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,574293.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.65,4,10000,0,208000.0,207649.0,207445.0,0.9983125,0.9990175729235392,0.3241328125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,622709.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.7,4,10000,0,224000.0,223725.0,223498.0,0.9987723214285714,0.9989853614929043,0.349215625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,670916.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.75,4,10000,0,240000.0,239664.0,239418.0,0.9986,0.9989735629881834,0.374090625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,718710.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.8,4,10000,0,256000.0,255852.0,255590.0,0.999421875,0.9989759704829354,0.399359375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,767250.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.85,4,10000,0,272000.0,271674.0,271399.0,0.9988014705882353,0.9989877573856902,0.4240609375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,814699.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.9,4,10000,0,288000.0,287669.0,287377.0,0.9988506944444444,0.9989849445021883,0.4490265625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,862662.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,0.95,4,10000,0,304000.0,303819.0,303512.0,0.9994046052631579,0.9989895299503981,0.4742375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,911087.0,0.0,0.0,10000.0
PA2_dpcbs_v4_s2,torus3d_tornado,1.0,4,10000,0,320000.0,319602.0,319283.0,0.99875625,0.9990018835927185,0.4988796875,2.0,9.0,11.0,3.0,0.0,0.0,0.0,958425.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.05,4,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,47880.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.1,4,10000,0,32000.0,31948.0,31904.0,0.998375,0.9986227619882309,0.04985,2.0,9.0,11.0,3.0,0.0,0.0,0.0,95794.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.15,4,10000,0,48000.0,47760.0,47701.0,0.995,0.9987646566164154,0.0745328125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,143215.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.2,4,10000,0,64000.0,63806.0,63730.0,0.99696875,0.9988088894461336,0.099578125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,191328.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.25,4,10000,0,80000.0,79713.0,79623.0,0.9964125,0.9988709495314441,0.1244109375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,239035.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.3,4,10000,0,96000.0,95810.0,95708.0,0.9980208333333334,0.9989353929652437,0.14954375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,287305.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.35,4,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,334969.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.4,4,10000,0,128000.0,127637.0,127504.0,0.9971640625,0.9989579824032216,0.199225,2.0,9.0,11.0,3.0,0.0,0.0,0.0,382756.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.45,4,10000,0,144000.0,143553.0,143408.0,0.9968958333333333,0.9989899200991968,0.224075,2.0,9.0,11.0,3.0,0.0,0.0,0.0,430486.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.5,4,10000,0,160000.0,159452.0,159293.0,0.996575,0.9990028347088779,0.2488953125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,478164.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.55,4,10000,0,176000.0,175634.0,175458.0,0.9979204545454545,0.9989979161210244,0.274153125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,526689.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.6,4,10000,0,192000.0,191507.0,191314.0,0.9974322916666667,0.998992203940326,0.298928125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,574293.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.65,4,10000,0,208000.0,207649.0,207445.0,0.9983125,0.9990175729235392,0.3241328125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,622709.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.7,4,10000,0,224000.0,223725.0,223498.0,0.9987723214285714,0.9989853614929043,0.349215625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,670916.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.75,4,10000,0,240000.0,239664.0,239418.0,0.9986,0.9989735629881834,0.374090625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,718710.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.8,4,10000,0,256000.0,255852.0,255590.0,0.999421875,0.9989759704829354,0.399359375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,767250.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.85,4,10000,0,272000.0,271674.0,271399.0,0.9988014705882353,0.9989877573856902,0.4240609375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,814699.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.9,4,10000,0,288000.0,287669.0,287377.0,0.9988506944444444,0.9989849445021883,0.4490265625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,862662.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,0.95,4,10000,0,304000.0,303819.0,303512.0,0.9994046052631579,0.9989895299503981,0.4742375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,911087.0,0.0,0.0,10000.0
PA3_dpcbs_v4_s3,torus3d_tornado,1.0,4,10000,0,320000.0,319602.0,319283.0,0.99875625,0.9990018835927185,0.4988796875,2.0,9.0,11.0,3.0,0.0,0.0,0.0,958425.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.05,4,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,47880.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.1,4,10000,0,32000.0,31948.0,31904.0,0.998375,0.9986227619882309,0.04985,2.0,9.0,11.0,3.0,0.0,0.0,0.0,95794.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.15,4,10000,0,48000.0,47760.0,47701.0,0.995,0.9987646566164154,0.0745328125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,143215.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.2,4,10000,0,64000.0,63806.0,63730.0,0.99696875,0.9988088894461336,0.099578125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,191328.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.25,4,10000,0,80000.0,79713.0,79623.0,0.9964125,0.9988709495314441,0.1244109375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,239035.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.3,4,10000,0,96000.0,95810.0,95708.0,0.9980208333333334,0.9989353929652437,0.14954375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,287305.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.35,4,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,334969.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.4,4,10000,0,128000.0,127637.0,127504.0,0.9971640625,0.9989579824032216,0.199225,2.0,9.0,11.0,3.0,0.0,0.0,0.0,382756.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.45,4,10000,0,144000.0,143553.0,143408.0,0.9968958333333333,0.9989899200991968,0.224075,2.0,9.0,11.0,3.0,0.0,0.0,0.0,430486.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.5,4,10000,0,160000.0,159452.0,159293.0,0.996575,0.9990028347088779,0.2488953125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,478164.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.55,4,10000,0,176000.0,175634.0,175458.0,0.9979204545454545,0.9989979161210244,0.274153125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,526689.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.6,4,10000,0,192000.0,191507.0,191314.0,0.9974322916666667,0.998992203940326,0.298928125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,574293.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.65,4,10000,0,208000.0,207649.0,207445.0,0.9983125,0.9990175729235392,0.3241328125,2.0,9.0,11.0,3.0,0.0,0.0,0.0,622709.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.7,4,10000,0,224000.0,223725.0,223498.0,0.9987723214285714,0.9989853614929043,0.349215625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,670916.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.75,4,10000,0,240000.0,239664.0,239418.0,0.9986,0.9989735629881834,0.374090625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,718710.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.8,4,10000,0,256000.0,255852.0,255590.0,0.999421875,0.9989759704829354,0.399359375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,767250.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.85,4,10000,0,272000.0,271674.0,271399.0,0.9988014705882353,0.9989877573856902,0.4240609375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,814699.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.9,4,10000,0,288000.0,287669.0,287377.0,0.9988506944444444,0.9989849445021883,0.4490265625,2.0,9.0,11.0,3.0,0.0,0.0,0.0,862662.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,0.95,4,10000,0,304000.0,303819.0,303512.0,0.9994046052631579,0.9989895299503981,0.4742375,2.0,9.0,11.0,3.0,0.0,0.0,0.0,911087.0,0.0,0.0,10000.0
PA4_dpcbs_v4_s4,torus3d_tornado,1.0,4,10000,0,320000.0,319602.0,319283.0,0.99875625,0.9990018835927185,0.4988796875,2.0,9.0,11.0,3.0,0.0,0.0,0.0,958425.0,0.0,0.0,10000.0
PB0_esc_v4,torus3d_tornado,0.05,4,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.04157,11.04157,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PB0_esc_v4,torus3d_tornado,0.1,4,10000,0,32000.0,31948.0,31904.0,0.998375,0.9986227619882309,0.04985,2.0,9.094471,11.094471,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PB0_esc_v4,torus3d_tornado,0.15,4,10000,0,48000.0,47760.0,47701.0,0.995,0.9987646566164154,0.0745328125,2.0,9.138551,11.138551,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PB0_esc_v4,torus3d_tornado,0.2,4,10000,0,64000.0,63806.0,63730.0,0.99696875,0.9988088894461336,0.099578125,2.000031,9.193159,11.19319,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PB0_esc_v4,torus3d_tornado,0.25,4,10000,0,80000.0,79713.0,79623.0,0.9964125,0.9988709495314441,0.1244109375,2.000025,9.242819,11.242844,3.0,0.0,0.0,0.0,0.0,1.0,1.0,10000.0
PB0_esc_v4,torus3d_tornado,0.3,4,10000,0,96000.0,95810.0,95708.0,0.9980208333333334,0.9989353929652437,0.14954375,2.000073,9.298857,11.29893,3.000042,0.0,0.0,0.0,0.0,12.0,8.0,10000.0
PB0_esc_v4,torus3d_tornado,0.35,4,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.00017,9.36019,11.360361,3.000072,0.0,0.0,0.0,0.0,29.0,21.0,10000.0
PB0_esc_v4,torus3d_tornado,0.4,4,10000,0,128000.0,127637.0,127504.0,0.9971640625,0.9989579824032216,0.199225,2.000455,9.425344,11.425798,3.000188,0.0,0.0,0.0,0.0,84.0,60.0,10000.0
