mode,policy,reserve,pool_slots,pair_slots,pattern,link_latency,injection_rate,vcs_per_vnet,sim_cycles,random_seed,deadlock,exit_code,wall_seconds,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,grants_migrated,credits_returned,pool_full_blocks,borrowed_peak,grant_queue_mean,grant_queue_max,return_credit_conflicts,received_east,received_west,received_north,received_south,received_up,received_down,received_dir_total,sim_ticks
STV-r1p2,starve,1,2,4,torus3d_tornado,8,0.8,4,10000,1,0,0,13.153,256000.0,32995.0,32801.0,0.12888671875,0.9941203212607971,0.0512515625,4325.478766,57.280144,4382.75891,3.793025,74735.0,26615.0,99572.0,121687.0,0.0,1.0,0.081668,3.0,8159.0,891.0,4600.0,1862.0,7030.0,4329.0,14122.0,32834.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_tornado,8,0.85,4,10000,1,0,0,12.978,272000.0,32990.0,32796.0,0.12128676470588236,0.9941194301303425,0.05124375,4366.359983,57.384681,4423.744664,3.794365,74810.0,26545.0,99533.0,121597.0,0.0,1.0,0.082133,3.0,8027.0,898.0,4505.0,1800.0,7184.0,4330.0,14116.0,32833.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_tornado,8,0.9,4,10000,1,0,0,13.123,288000.0,33026.0,32833.0,0.11467361111111112,0.9941561194210622,0.0513015625,4396.686809,57.19584,4453.882649,3.793409,74818.0,26418.0,98983.0,121645.0,0.0,1.0,0.082038,3.0,8102.0,812.0,4633.0,1890.0,7034.0,4308.0,14187.0,32864.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_tornado,8,0.95,4,10000,1,0,0,13.359,304000.0,33018.0,32830.0,0.10861184210526316,0.9943061360470047,0.051296875,4424.862747,57.228419,4482.091167,3.794883,74874.0,26640.0,100507.0,121696.0,0.0,1.0,0.082742,3.0,8350.0,851.0,4595.0,1788.0,7152.0,4318.0,14154.0,32858.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_tornado,8,1.0,4,10000,1,0,0,13.138,320000.0,33003.0,32819.0,0.103134375,0.9944247492652183,0.0512796875,4457.789756,57.308845,4515.098601,3.792529,74687.0,26616.0,99803.0,121667.0,0.0,1.0,0.081692,3.0,8067.0,882.0,4551.0,1806.0,7224.0,4323.0,14061.0,32847.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.05,2,10000,1,0,0,10.346,16000.0,15921.0,15840.0,0.9950625,0.994912379875636,0.02475,9.46048,44.748674,54.209154,3.073864,4126.0,2286.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.1,2,10000,1,0,0,10.568,32000.0,31347.0,31191.0,0.97959375,0.9950234472198296,0.0487359375,116.182264,45.755378,161.937642,3.142124,14559.0,7370.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.15,2,10000,1,0,0,11.145,48000.0,33610.0,33457.0,0.7002083333333333,0.9954477833977983,0.0522765625,1466.366052,45.842126,1512.208178,3.148639,16211.0,8157.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.2,2,10000,1,0,0,11.202,64000.0,33653.0,33496.0,0.525828125,0.9953347398448875,0.0523375,2341.475012,45.675872,2387.150884,3.130523,15024.0,7847.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.25,2,10000,1,0,0,11.078,80000.0,33650.0,33493.0,0.420625,0.995334323922734,0.0523328125,2867.387424,45.76404,2913.151464,3.1357,15380.0,7884.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.3,2,10000,1,0,0,11.067,96000.0,33671.0,33517.0,0.3507395833333333,0.9954263312642927,0.0523703125,3217.57165,45.797028,3263.368679,3.139541,15786.0,8100.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.35,2,10000,1,0,0,11.045,112000.0,33668.0,33514.0,0.30060714285714285,0.9954259237257931,0.052365625,3461.192755,45.753894,3506.946649,3.138211,15345.0,7715.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.4,2,10000,1,0,0,10.904,128000.0,33673.0,33517.0,0.2630703125,0.9953672081489621,0.0523703125,3651.849181,45.870931,3697.720112,3.145031,15956.0,8091.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.45,2,10000,1,0,0,11.520,144000.0,33668.0,33523.0,0.23380555555555554,0.9956932398716882,0.0523796875,3799.672434,45.879366,3845.5518,3.14763,15774.0,7936.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.5,2,10000,1,0,0,11.195,160000.0,33676.0,33524.0,0.210475,0.9954863998099537,0.05238125,3925.081434,45.887036,3970.96847,3.147536,15863.0,8005.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.55,2,10000,1,0,0,11.223,176000.0,33678.0,33516.0,0.19135227272727273,0.9951897381079636,0.05236875,4020.431734,45.764769,4066.196503,3.13695,15369.0,7867.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.6,2,10000,1,0,0,11.240,192000.0,33674.0,33517.0,0.17538541666666665,0.9953376492249213,0.0523703125,4101.98177,45.739296,4147.721067,3.136796,15374.0,7891.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.65,2,10000,1,0,0,11.087,208000.0,33667.0,33505.0,0.16186057692307693,0.9951881664537975,0.0523515625,4168.730816,45.746695,4214.477511,3.134637,15224.0,7845.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.7,2,10000,1,0,0,11.454,224000.0,33677.0,33531.0,0.15034375,0.995664696974196,0.0523921875,4228.018759,45.804092,4273.82285,3.142048,15277.0,7630.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.75,2,10000,1,0,0,11.461,240000.0,33669.0,33507.0,0.1402875,0.9951884522854851,0.0523546875,4275.095681,45.707255,4320.802937,3.136001,14798.0,7539.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.8,2,10000,1,0,0,11.416,256000.0,33663.0,33507.0,0.13149609375,0.9953658319222886,0.0523546875,4318.232459,45.737547,4363.970006,3.13618,15188.0,7728.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.85,2,10000,1,0,0,11.816,272000.0,33671.0,33510.0,0.12379044117647059,0.9952184372308515,0.052359375,4356.847628,45.795136,4402.642763,3.138287,15239.0,7705.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.9,2,10000,1,0,0,12.019,288000.0,33669.0,33513.0,0.11690625,0.9953666577563931,0.0523640625,4391.281771,45.813028,4437.094799,3.141109,15448.0,7832.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,0.95,2,10000,1,0,0,11.785,304000.0,33666.0,33512.0,0.11074342105263157,0.9954256519931087,0.0523625,4421.225084,45.746121,4466.971204,3.1381,15079.0,7669.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_transpose,8,1.0,2,10000,1,0,0,11.780,320000.0,33669.0,33510.0,0.105215625,0.9952775550209392,0.052359375,4449.137511,45.660131,4494.797642,3.130469,14783.0,7556.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.05,4,10000,1,0,0,11.131,16000.0,15921.0,15834.0,0.9950625,0.994535519125683,0.024740625,9.53063,46.9976,56.52823,3.249589,13551.0,6420.0,32430.0,123911.0,0.0,1.0,0.077683,3.0,10295.0,2183.0,2117.0,2471.0,2407.0,2851.0,2818.0,14847.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.1,4,10000,1,0,0,11.666,32000.0,31269.0,31106.0,0.97715625,0.9947871694010042,0.048603125,126.928567,49.381566,176.310133,3.299235,31135.0,14031.0,50909.0,108740.0,0.0,1.0,0.081372,3.0,7225.0,4026.0,4142.0,4809.0,4761.0,5797.0,5665.0,29200.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.15,4,10000,1,0,0,12.073,48000.0,33356.0,33188.0,0.6949166666666666,0.9949634248710877,0.05185625,1489.655146,49.81424,1539.469387,3.305171,33638.0,15000.0,54499.0,107174.0,0.0,1.0,0.081251,3.0,6513.0,4210.0,4379.0,5167.0,5170.0,6130.0,6069.0,31125.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.2,4,10000,1,0,0,12.212,64000.0,33414.0,33249.0,0.52209375,0.9950619500808044,0.0519515625,2359.404854,50.056122,2409.460976,3.311438,33991.0,15099.0,54592.0,107226.0,0.0,1.0,0.081314,3.0,6334.0,4376.0,4218.0,5196.0,5099.0,6113.0,6170.0,31172.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.25,4,10000,1,0,0,12.042,80000.0,33404.0,33227.0,0.41755,0.9947012333852233,0.0519171875,2879.713516,49.978361,2929.691877,3.307551,33970.0,15158.0,55160.0,107118.0,0.0,1.0,0.079355,3.0,6211.0,4179.0,4252.0,5181.0,5206.0,6179.0,6164.0,31161.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.3,4,10000,1,0,0,12.036,96000.0,33423.0,33255.0,0.34815625,0.994973521227897,0.0519609375,3227.818584,49.954413,3277.772997,3.308375,33977.0,15090.0,56882.0,107395.0,0.0,1.0,0.080658,3.0,6003.0,4324.0,4336.0,5219.0,5073.0,6109.0,6122.0,31183.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.35,4,10000,1,0,0,11.999,112000.0,33439.0,33265.0,0.2985625,0.9947964951104997,0.0519765625,3469.811393,50.059372,3519.870765,3.313573,33968.0,14968.0,58659.0,107190.0,0.0,1.0,0.07996,3.0,5568.0,4264.0,4303.0,5118.0,5154.0,6136.0,6219.0,31194.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.4,4,10000,1,0,0,12.117,128000.0,33409.0,33233.0,0.2610078125,0.9947319584543087,0.0519265625,3659.383354,50.065236,3709.44859,3.31556,34210.0,15277.0,59380.0,107477.0,0.0,1.0,0.08449,4.0,5827.0,4317.0,4302.0,5208.0,5157.0,6098.0,6078.0,31160.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.45,4,10000,1,0,0,12.361,144000.0,33459.0,33287.0,0.23235416666666667,0.9948593801368839,0.0520109375,3804.489711,49.884489,3854.3742,3.30219,33532.0,15050.0,58668.0,107342.0,0.0,1.0,0.08441,3.0,5526.0,4395.0,4224.0,5187.0,5140.0,6198.0,6066.0,31210.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.5,4,10000,1,0,0,12.347,160000.0,33445.0,33279.0,0.20903125,0.9950366272985498,0.0519984375,3929.676072,49.958593,3979.634665,3.313441,34348.0,15316.0,61255.0,107460.0,0.0,1.0,0.083747,3.0,5986.0,4378.0,4273.0,5153.0,5003.0,6244.0,6159.0,31210.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.55,4,10000,1,0,0,12.471,176000.0,33429.0,33251.0,0.1899375,0.9946752819408298,0.0519546875,4024.378485,50.117921,4074.496406,3.311058,34322.0,15305.0,63487.0,107427.0,0.0,1.0,0.081987,3.0,5291.0,4313.0,4346.0,5169.0,5084.0,6082.0,6188.0,31182.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.6,4,10000,1,0,0,12.558,192000.0,33447.0,33285.0,0.174203125,0.995156516279487,0.0520078125,4108.228752,49.864383,4158.093135,3.306534,33853.0,15146.0,64849.0,107418.0,0.0,1.0,0.079375,3.0,5364.0,4270.0,4349.0,5129.0,5203.0,6069.0,6191.0,31211.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.65,4,10000,1,0,0,12.432,208000.0,33427.0,33256.0,0.16070673076923078,0.9948843749065127,0.0519625,4172.558666,50.062876,4222.621542,3.313447,34226.0,15257.0,63157.0,107484.0,0.0,1.0,0.079796,3.0,5308.0,4308.0,4372.0,5143.0,5140.0,6099.0,6117.0,31179.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.7,4,10000,1,0,0,12.675,224000.0,33422.0,33261.0,0.14920535714285715,0.9951828137155168,0.0519703125,4231.933616,49.939419,4281.873034,3.302366,33727.0,15089.0,66293.0,107586.0,0.0,1.0,0.079453,3.0,5240.0,4327.0,4252.0,5166.0,5211.0,6041.0,6182.0,31179.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.75,4,10000,1,0,0,12.673,240000.0,33448.0,33284.0,0.13936666666666667,0.9950968667782827,0.05200625,4279.104555,49.79705,4328.901604,3.305011,33693.0,15117.0,68357.0,107473.0,0.0,1.0,0.079897,3.0,5668.0,4389.0,4308.0,5178.0,5117.0,6116.0,6099.0,31207.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.8,4,10000,1,0,0,12.896,256000.0,33441.0,33271.0,0.13062890625,0.9949164199635179,0.0519859375,4320.789306,49.916834,4370.70614,3.309669,33953.0,15167.0,68031.0,107602.0,0.0,1.0,0.079996,3.0,5566.0,4312.0,4320.0,5137.0,5294.0,6008.0,6125.0,31196.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.85,4,10000,1,0,0,12.711,272000.0,33433.0,33267.0,0.12291544117647059,0.9950348458110251,0.0519796875,4358.928518,49.981152,4408.90967,3.309947,33900.0,15062.0,68972.0,107487.0,0.0,1.0,0.077803,3.0,5322.0,4333.0,4358.0,5118.0,5082.0,6149.0,6150.0,31190.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.9,4,10000,1,0,0,12.622,288000.0,33422.0,33251.0,0.11604861111111112,0.9948836095984681,0.0519546875,4394.877417,50.115966,4444.993384,3.312261,33877.0,15101.0,68734.0,107390.0,0.0,1.0,0.078288,3.0,5292.0,4389.0,4324.0,5157.0,5134.0,6174.0,5994.0,31172.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,0.95,4,10000,1,0,0,12.759,304000.0,33452.0,33281.0,0.11003947368421052,0.9948881980150663,0.0520015625,4426.009375,49.921847,4475.931222,3.309997,33920.0,15106.0,69377.0,107317.0,0.0,1.0,0.077061,3.0,4903.0,4327.0,4292.0,5120.0,5178.0,6087.0,6204.0,31208.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_transpose,8,1.0,4,10000,1,0,0,12.593,320000.0,33430.0,33258.0,0.10446875,0.9948549207298834,0.051965625,4451.823832,50.144266,4501.968098,3.311504,33977.0,15197.0,71058.0,107365.0,0.0,1.0,0.079219,3.0,5514.0,4354.0,4348.0,5172.0,5127.0,6013.0,6175.0,31189.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.05,2,10000,1,0,0,10.268,16000.0,15921.0,15872.0,0.9950625,0.9969223038753847,0.0248,9.447077,26.0,35.447077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.1,2,10000,1,0,0,10.101,32000.0,31354.0,31264.0,0.9798125,0.9971295528481214,0.04885,115.482088,26.0,141.482088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.15,2,10000,1,0,0,10.612,48000.0,33629.0,33535.0,0.7006041666666667,0.9972047934818163,0.0523984375,1466.461249,26.0,1492.461249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.2,2,10000,1,0,0,10.793,64000.0,33670.0,33574.0,0.52609375,0.9971487971487971,0.052459375,2344.591678,26.0,2370.591678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.25,2,10000,1,0,0,10.789,80000.0,33690.0,33584.0,0.421125,0.9968536657761947,0.052475,2871.617973,26.0,2897.617973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.3,2,10000,1,0,0,10.929,96000.0,33696.0,33590.0,0.351,0.9968542260208927,0.052484375,3222.209497,26.0,3248.209497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.35,2,10000,1,0,0,11.179,112000.0,33701.0,33592.0,0.3009017857142857,0.9967656746090621,0.0524875,3466.619731,26.0,3492.619731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.4,2,10000,1,0,0,11.321,128000.0,33706.0,33597.0,0.263328125,0.9967661543938765,0.0524953125,3657.420544,26.0,3683.420544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.45,2,10000,1,0,0,11.246,144000.0,33707.0,33600.0,0.23407638888888888,0.9968255851900198,0.0525,3805.633274,26.0,3831.633274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.5,2,10000,1,0,0,11.399,160000.0,33711.0,33600.0,0.21069375,0.9967073062205215,0.0525,3930.886667,26.0,3956.886667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.55,2,10000,1,0,0,11.489,176000.0,33715.0,33600.0,0.1915625,0.9965890553166247,0.0525,4026.959464,26.0,4052.959464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.6,2,10000,1,0,0,11.437,192000.0,33720.0,33600.0,0.175625,0.99644128113879,0.0525,4107.374702,26.0,4133.374702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.65,2,10000,1,0,0,12.069,208000.0,33722.0,33600.0,0.162125,0.9963821837376193,0.0525,4174.527202,26.0,4200.527202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.7,2,10000,1,0,0,11.981,224000.0,33724.0,33600.0,0.15055357142857143,0.996323093345985,0.0525,4232.464524,26.0,4258.464524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.75,2,10000,1,0,0,12.117,240000.0,33727.0,33600.0,0.14052916666666668,0.9962344708986866,0.0525,4280.819405,26.0,4306.819405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.8,2,10000,1,0,0,12.253,256000.0,33728.0,33600.0,0.13175,0.9962049335863378,0.0525,4324.03381,26.0,4350.03381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.85,2,10000,1,0,0,12.284,272000.0,33728.0,33600.0,0.124,0.9962049335863378,0.0525,4362.490357,26.0,4388.490357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.9,2,10000,1,0,0,12.121,288000.0,33728.0,33600.0,0.11711111111111111,0.9962049335863378,0.0525,4396.716012,26.0,4422.716012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,0.95,2,10000,1,0,0,11.910,304000.0,33728.0,33600.0,0.11094736842105263,0.9962049335863378,0.0525,4427.087619,26.0,4453.087619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,torus3d_neighbor,8,1.0,2,10000,1,0,0,12.099,320000.0,33728.0,33600.0,0.1054,0.9962049335863378,0.0525,4455.48625,26.0,4481.48625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.05,4,10000,1,0,0,11.809,16000.0,15921.0,15865.0,0.9950625,0.9964826330004397,0.0247890625,9.447715,27.869776,37.317491,1.207627,9694.0,6385.0,18068.0,143948.0,0.0,1.0,0.306867,3.0,50624.0,1650.0,14234.0,0.0,0.0,0.0,0.0,15884.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.1,4,10000,1,0,0,11.993,32000.0,31354.0,31257.0,0.9798125,0.9969062958474197,0.0488390625,115.471478,28.199059,143.670538,1.244169,22862.0,15211.0,32844.0,141840.0,0.0,1.0,0.28017,3.0,51593.0,3818.0,27466.0,0.0,0.0,0.0,0.0,31284.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.15,4,10000,1,0,0,11.853,48000.0,33629.0,33527.0,0.7006041666666667,0.9969669035653751,0.0523859375,1466.122528,28.242551,1494.365079,1.249172,25099.0,16725.0,38912.0,141947.0,0.0,1.0,0.27893,3.0,49222.0,4182.0,29380.0,0.0,0.0,0.0,0.0,33562.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.2,4,10000,1,0,0,11.829,64000.0,33670.0,33569.0,0.52609375,0.997000297000297,0.0524515625,2344.240639,28.244571,2372.48521,1.249397,25131.0,16744.0,41073.0,141983.0,0.0,1.0,0.27884,3.0,47905.0,4190.0,29415.0,0.0,0.0,0.0,0.0,33605.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.25,4,10000,1,0,0,12.012,80000.0,33690.0,33580.0,0.421125,0.9967349361828436,0.05246875,2871.26486,28.244908,2899.509768,1.249434,25147.0,16757.0,41979.0,142020.0,0.0,1.0,0.289407,3.0,49044.0,4192.0,29432.0,0.0,0.0,0.0,0.0,33624.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.3,4,10000,1,0,0,12.033,96000.0,33696.0,33588.0,0.351,0.9967948717948718,0.05248125,3222.0092,28.245445,3250.254645,1.249494,25148.0,16754.0,44536.0,142058.0,0.0,1.0,0.2946,3.0,50809.0,4192.0,29436.0,0.0,0.0,0.0,0.0,33628.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.35,4,10000,1,0,0,12.041,112000.0,33701.0,33590.0,0.3009017857142857,0.9967063291890448,0.052484375,3466.404525,28.245311,3494.649836,1.249479,25151.0,16757.0,47257.0,142080.0,0.0,1.0,0.300566,3.0,51268.0,4192.0,29441.0,0.0,0.0,0.0,0.0,33633.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.4,4,10000,1,0,0,12.211,128000.0,33706.0,33596.0,0.263328125,0.9967364860855634,0.05249375,3657.309829,28.245446,3685.555274,1.249494,25131.0,16735.0,49938.0,142131.0,0.0,1.0,0.305664,3.0,45209.0,4192.0,29444.0,0.0,0.0,0.0,0.0,33636.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.45,4,10000,1,0,0,12.591,144000.0,33707.0,33600.0,0.23407638888888888,0.9968255851900198,0.0525,3805.633274,28.245714,3833.878988,1.249524,25133.0,16736.0,49491.0,142140.0,0.0,1.0,0.315988,3.0,46640.0,4192.0,29446.0,0.0,0.0,0.0,0.0,33638.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.5,4,10000,1,0,0,12.391,160000.0,33711.0,33600.0,0.21069375,0.9967073062205215,0.0525,3930.886667,28.245714,3959.132381,1.249524,25136.0,16738.0,57904.0,142159.0,0.0,1.0,0.312189,3.0,49299.0,4192.0,29451.0,0.0,0.0,0.0,0.0,33643.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.55,4,10000,1,0,0,12.604,176000.0,33715.0,33600.0,0.1915625,0.9965890553166247,0.0525,4026.959464,28.245714,4055.205179,1.249524,25095.0,16696.0,61275.0,142179.0,0.0,1.0,0.319907,2.0,50918.0,4192.0,29453.0,0.0,0.0,0.0,0.0,33645.0,10000.0
