mode,policy,reserve,pool_slots,pair_slots,pattern,link_latency,injection_rate,vcs_per_vnet,sim_cycles,random_seed,deadlock,exit_code,wall_seconds,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,grants_migrated,credits_returned,pool_full_blocks,borrowed_peak,grant_queue_mean,grant_queue_max,return_credit_conflicts,received_east,received_west,received_north,received_south,received_up,received_down,received_dir_total,sim_ticks
RR-a,rr,2,4,8,torus3d_transpose,1,0.95,8,10000,1,0,0,15.393,304000.0,303699.0,303355.0,0.9990098684210527,0.9988672995301269,0.4739921875,2.178458,10.997768,13.176226,3.094698,106154.0,62175.0,192318.0,0.0,0.0,2.0,0.260126,2.0,0.0,46079.0,46141.0,47854.0,47406.0,48731.0,48194.0,284405.0,10000.0
RR-a,rr,2,4,8,torus3d_transpose,1,1.0,8,10000,1,0,0,16.249,320000.0,319616.0,319231.0,0.9988,0.9987954295154186,0.4987984375,2.965577,11.327703,14.29328,3.098816,118319.0,68417.0,202725.0,0.0,0.0,2.0,0.269205,2.0,0.0,48597.0,48631.0,49656.0,49866.0,51311.0,51268.0,299329.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.05,8,10000,1,0,0,13.907,16000.0,15937.0,15916.0,0.9960625,0.9986823116019327,0.02486875,2.0,9.023059,11.023059,2.992335,7.0,5.0,306967.0,1855228.0,0.0,1.0,0.575598,4.0,964735.0,2469.0,2500.0,2525.0,2425.0,2451.0,2549.0,14919.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.1,8,10000,1,0,0,14.131,32000.0,31899.0,31861.0,0.99684375,0.9988087400858962,0.0497828125,2.0,9.074417,11.074417,2.995198,26.0,20.0,337092.0,1801851.0,0.0,1.0,0.637874,4.0,990109.0,5008.0,5009.0,4971.0,4962.0,4938.0,4999.0,29887.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.15,8,10000,1,0,0,14.145,48000.0,47896.0,47838.0,0.9978333333333333,0.9987890429263404,0.074746875,2.0,9.119027,11.119027,2.999582,161.0,96.0,360930.0,1756259.0,0.0,1.0,0.698214,4.0,1006729.0,7552.0,7456.0,7456.0,7411.0,7457.0,7540.0,44872.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.2,8,10000,1,0,0,14.410,64000.0,64041.0,63971.0,1.000640625,0.9989069502350058,0.0999546875,2.000031,9.165512,11.165544,3.002392,412.0,285.0,367708.0,1716354.0,0.0,1.0,0.754036,5.0,1021142.0,10070.0,9945.0,10004.0,9898.0,9899.0,10170.0,59986.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.25,8,10000,1,0,0,14.580,80000.0,79913.0,79815.0,0.9989125,0.9987736663621689,0.1247109375,2.000013,9.212153,11.212166,3.004097,854.0,554.0,380395.0,1679987.0,0.0,1.0,0.805845,5.0,1032560.0,12584.0,12481.0,12487.0,12497.0,12455.0,12293.0,74797.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.3,8,10000,1,0,0,14.712,96000.0,95859.0,95748.0,0.99853125,0.9988420492598504,0.14960625,2.000063,9.259556,11.259619,3.006642,1561.0,1011.0,396760.0,1645218.0,0.0,1.0,0.855842,5.0,1040737.0,15041.0,14881.0,15056.0,14844.0,15034.0,14881.0,89737.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.35,8,10000,1,0,0,15.071,112000.0,111637.0,111511.0,0.9967589285714286,0.9988713419386046,0.1742359375,2.000143,9.298473,11.298616,3.006645,2670.0,1746.0,406828.0,1612403.0,0.0,1.0,0.902852,6.0,1046568.0,17601.0,17337.0,17591.0,17325.0,17253.0,17346.0,104453.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.4,8,10000,1,0,0,15.448,128000.0,127612.0,127475.0,0.99696875,0.9989264332507914,0.1991796875,2.000361,9.35454,11.354901,3.011791,4497.0,2826.0,425480.0,1579756.0,0.0,1.0,0.948074,5.0,1050194.0,19978.0,20005.0,19983.0,19799.0,19875.0,19825.0,119465.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.45,8,10000,1,0,0,15.698,144000.0,143680.0,143530.0,0.9977777777777778,0.998956013363029,0.224265625,2.000669,9.409245,11.409914,3.015063,6642.0,4092.0,446245.0,1546808.0,0.0,1.0,0.990058,6.0,1051418.0,22213.0,22416.0,22454.0,22383.0,22507.0,22547.0,134520.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.5,8,10000,1,0,0,15.699,160000.0,159657.0,159496.0,0.99785625,0.9989915882172407,0.2492125,2.001298,9.471347,11.472645,3.020665,9772.0,6105.0,468058.0,1513544.0,0.0,1.0,1.032656,6.0,1049205.0,24875.0,24793.0,25239.0,24822.0,25007.0,24765.0,149501.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.55,8,10000,1,0,0,15.868,176000.0,175731.0,175552.0,0.9984715909090909,0.998981397704446,0.2743,2.002204,9.538547,11.540751,3.026761,13731.0,8588.0,495021.0,1479995.0,0.0,1.0,1.075304,6.0,1043981.0,27331.0,27451.0,27369.0,27232.0,27584.0,27627.0,164594.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.6,8,10000,1,0,0,16.202,192000.0,191725.0,191524.0,0.9985677083333333,0.9989516234189595,0.29925625,2.00343,9.605705,11.609135,3.030231,18533.0,11522.0,524005.0,1446444.0,0.0,1.0,1.115404,6.0,1035267.0,29834.0,29664.0,29998.0,29855.0,29874.0,30298.0,179523.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.65,8,10000,1,0,0,16.486,208000.0,207794.0,207577.0,0.9990096153846154,0.9989556965071176,0.3243390625,2.005155,9.684599,11.689754,3.036541,24666.0,15251.0,554343.0,1412040.0,0.0,1.0,1.155581,6.0,1023382.0,32307.0,32104.0,32424.0,32353.0,32734.0,32642.0,194564.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.7,8,10000,1,0,0,16.689,224000.0,223692.0,223457.0,0.998625,0.9989494483486222,0.3491515625,2.008163,9.77201,11.780172,3.043055,32353.0,19911.0,588659.0,1377356.0,0.0,1.0,1.196741,6.0,1008635.0,34652.0,34584.0,34824.0,34806.0,35305.0,35273.0,209444.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.75,8,10000,1,0,0,16.910,240000.0,239728.0,239484.0,0.9988666666666667,0.9989821798037776,0.37419375,2.012427,9.875716,11.888143,3.050976,40912.0,24773.0,624998.0,1342254.0,0.0,1.0,1.238161,6.0,991511.0,36973.0,36815.0,37485.0,37355.0,37897.0,37924.0,224449.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.8,8,10000,1,0,0,17.234,256000.0,255766.0,255490.0,0.9990859375,0.9989208886247586,0.399203125,2.019997,9.997961,12.017958,3.059094,51258.0,30611.0,658882.0,1306963.0,0.0,1.0,1.280221,7.0,972642.0,39334.0,39403.0,39972.0,39773.0,40537.0,40458.0,239477.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.85,8,10000,1,0,0,17.272,272000.0,271714.0,271422.0,0.9989485294117647,0.9989253406155001,0.424096875,2.03128,10.143271,12.174551,3.068756,63000.0,37270.0,695404.0,1271364.0,0.0,2.0,1.321584,7.0,951105.0,41657.0,41860.0,42113.0,42226.0,43298.0,43289.0,254443.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.9,8,10000,1,0,0,17.091,288000.0,287802.0,287488.0,0.9993125,0.9989089721405688,0.4492,2.050924,10.316385,12.367309,3.074974,74542.0,43694.0,731095.0,1236431.0,0.0,1.0,1.362187,7.0,928059.0,44046.0,44330.0,44875.0,44615.0,45921.0,45757.0,269544.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,0.95,8,10000,1,0,0,17.517,304000.0,303699.0,303364.0,0.9990098684210527,0.9988969341354433,0.47400625,2.089945,10.5184,12.608345,3.083088,87253.0,50436.0,765852.0,1201769.0,0.0,2.0,1.398688,8.0,904874.0,46324.0,46660.0,47273.0,47033.0,48607.0,48531.0,284428.0,10000.0
STV-a,starve,2,4,8,torus3d_transpose,1,1.0,8,10000,1,0,0,17.916,320000.0,319637.0,319272.0,0.998865625,0.9988580796340849,0.4988625,2.179947,10.784052,12.963999,3.09028,100316.0,57262.0,803384.0,1166708.0,0.0,2.0,1.436047,7.0,878125.0,48922.0,48858.0,49649.0,49540.0,51315.0,51083.0,299367.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.05,8,10000,1,0,0,10.689,16000.0,15937.0,15916.0,0.9960625,0.9986823116019327,0.02486875,2.0,9.532923,11.532923,3.190374,11297.0,6829.0,23363.0,0.0,0.0,3.0,0.005944,1.0,0.0,2347.0,2406.0,2464.0,2646.0,2478.0,2578.0,14919.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.1,8,10000,1,0,0,11.089,32000.0,31899.0,31860.0,0.99684375,0.9987773911407881,0.04978125,2.0,9.755744,11.755744,3.209856,23684.0,14091.0,44325.0,0.0,0.0,3.0,0.014122,2.0,0.0,4763.0,4785.0,5073.0,5160.0,5102.0,5002.0,29885.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.15,8,10000,1,0,0,11.364,48000.0,47896.0,47833.0,0.9978333333333333,0.9986846500751628,0.0747390625,2.0,9.921038,11.921038,3.206238,34364.0,20696.0,63604.0,0.0,0.0,3.0,0.021973,1.0,0.0,7189.0,7327.0,7336.0,7586.0,7681.0,7746.0,44865.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.2,8,10000,1,0,0,11.977,64000.0,64041.0,63967.0,1.000640625,0.9988444902484346,0.0999484375,2.000109,10.09852,12.098629,3.208467,45761.0,27474.0,81727.0,0.0,0.0,3.0,0.030851,1.0,0.0,9890.0,9711.0,9957.0,10006.0,10061.0,10355.0,59980.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.25,8,10000,1,0,0,12.409,80000.0,79913.0,79804.0,0.9989125,0.9986360166681266,0.12469375,2.000576,10.258132,12.258709,3.205303,55697.0,33587.0,100534.0,0.0,0.0,3.0,0.038474,2.0,0.0,12279.0,12075.0,12408.0,12539.0,12741.0,12741.0,74783.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.3,8,10000,1,0,0,12.351,96000.0,95859.0,95737.0,0.99853125,0.9987272973847005,0.1495890625,2.001097,10.455289,12.456386,3.207266,66226.0,39924.0,118785.0,0.0,0.0,3.0,0.047132,2.0,0.0,14682.0,14504.0,14818.0,15077.0,15378.0,15262.0,89721.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.35,8,10000,1,0,0,12.612,112000.0,111637.0,111500.0,0.9967589285714286,0.998772808298324,0.17421875,2.000709,10.66409,12.664798,3.202386,75706.0,45767.0,138114.0,0.0,0.0,3.0,0.056609,2.0,0.0,17116.0,17069.0,17495.0,17349.0,17750.0,17664.0,104443.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.4,8,10000,1,0,0,13.153,128000.0,127612.0,127456.0,0.99696875,0.9987775444315582,0.19915,2.003185,10.897745,12.900931,3.202297,85729.0,51635.0,158900.0,0.0,0.0,3.0,0.06632,2.0,0.0,19140.0,19670.0,20113.0,20000.0,20177.0,20342.0,119442.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.45,8,10000,1,0,0,12.817,144000.0,143680.0,143509.0,0.9977777777777778,0.998809855233853,0.2242328125,2.008452,11.282951,13.291403,3.200886,95728.0,57594.0,179790.0,0.0,0.0,3.0,0.078407,2.0,0.0,22010.0,21986.0,22220.0,22282.0,22948.0,23053.0,134499.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.5,8,10000,1,0,0,13.343,160000.0,159657.0,159456.0,0.99785625,0.9987410511283564,0.24915,2.017045,11.802466,13.819511,3.202727,106530.0,63549.0,200569.0,0.0,0.0,3.0,0.090196,2.0,0.0,24013.0,24314.0,24947.0,25043.0,25416.0,25731.0,149464.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.55,8,10000,1,0,0,14.249,176000.0,163598.0,162892.0,0.9295340909090909,0.9956845438208292,0.25451875,39.562145,20.079421,59.641566,3.20551,124004.0,71453.0,200169.0,0.0,0.0,3.0,0.102701,2.0,0.0,22701.0,23695.0,24750.0,25016.0,27933.0,27824.0,151919.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.6,8,10000,1,0,0,15.539,192000.0,109979.0,109175.0,0.5728072916666667,0.9926895134525682,0.1705859375,1279.057559,62.857733,1341.915292,3.185473,122263.0,68662.0,122081.0,0.0,0.0,3.0,0.085546,2.0,0.0,9415.0,9242.0,14467.0,13739.0,24882.0,25409.0,97154.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.65,8,10000,1,0,0,15.850,208000.0,107302.0,106509.0,0.515875,0.9926096438090622,0.1664203125,1580.58657,65.107972,1645.694542,3.157461,121998.0,67944.0,116756.0,0.0,0.0,3.0,0.083767,2.0,0.0,8623.0,8140.0,13940.0,12842.0,24363.0,25572.0,93480.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.7,8,10000,1,0,0,16.090,224000.0,108431.0,107637.0,0.4840669642857143,0.9926773708625762,0.1681828125,1781.997111,65.251363,1847.248474,3.124186,120968.0,67833.0,117307.0,0.0,0.0,3.0,0.083613,2.0,0.0,9101.0,8346.0,13482.0,12695.0,24819.0,25150.0,93593.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.75,8,10000,1,0,0,16.217,240000.0,109316.0,108502.0,0.45548333333333335,0.9925536975374145,0.169534375,2017.014129,66.399642,2083.413771,3.096293,120940.0,68096.0,117420.0,0.0,0.0,3.0,0.082974,2.0,0.0,9013.0,8543.0,13614.0,12202.0,24788.0,25283.0,93443.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.8,8,10000,1,0,0,16.337,256000.0,108219.0,107422.0,0.42273046875,0.9926353043365768,0.167846875,2144.903521,64.890656,2209.794176,3.059057,121383.0,67484.0,113003.0,0.0,0.0,3.0,0.082543,2.0,0.0,8370.0,8097.0,13382.0,12036.0,24311.0,25174.0,91370.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.85,8,10000,1,0,0,16.687,272000.0,108800.0,108009.0,0.4,0.9927297794117647,0.1687640625,2201.758946,65.297327,2267.056273,3.031581,120261.0,67186.0,113332.0,0.0,0.0,3.0,0.081239,2.0,0.0,8264.0,8051.0,12972.0,12175.0,24610.0,24923.0,90995.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.9,8,10000,1,0,0,16.322,288000.0,110365.0,109574.0,0.38321180555555556,0.9928328727404522,0.171209375,2250.694727,63.189707,2313.884434,3.008652,120962.0,67716.0,114222.0,0.0,0.0,3.0,0.08302,2.0,0.0,8501.0,8066.0,13079.0,12242.0,24615.0,25098.0,91601.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,0.95,8,10000,1,0,0,16.533,304000.0,112086.0,111292.0,0.36870394736842105,0.9929161536677195,0.17389375,2366.843978,61.591822,2428.4358,2.973278,120589.0,67213.0,115329.0,0.0,0.0,3.0,0.080582,2.0,0.0,8735.0,9116.0,13237.0,11820.0,24155.0,25259.0,92322.0,10000.0
RR-b,rr,1,6,8,torus3d_transpose,1,1.0,8,10000,1,0,0,16.711,320000.0,113593.0,112788.0,0.354978125,0.9929132957136443,0.17623125,2447.64584,64.299908,2511.945748,2.9645,120427.0,67916.0,116278.0,0.0,0.0,3.0,0.082411,2.0,0.0,8456.0,8386.0,12858.0,12731.0,25245.0,25166.0,92842.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.05,8,10000,1,0,0,14.036,16000.0,15937.0,15916.0,0.9960625,0.9986823116019327,0.02486875,2.0,9.077658,11.077658,3.005906,688.0,447.0,877806.0,1877492.0,0.0,2.0,2.41721,11.0,1603903.0,2503.0,2539.0,2464.0,2464.0,2497.0,2452.0,14919.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.1,8,10000,1,0,0,14.395,32000.0,31899.0,31861.0,0.99684375,0.9988087400858962,0.0497828125,2.0,9.170993,11.170993,3.025329,2956.0,1847.0,901029.0,1835043.0,0.0,2.0,2.464349,12.0,1548648.0,4945.0,4972.0,4905.0,5038.0,5018.0,5009.0,29887.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.15,8,10000,1,0,0,14.646,48000.0,47896.0,47838.0,0.9978333333333333,0.9987890429263404,0.074746875,2.0,9.273987,11.273987,3.044693,6858.0,4137.0,930246.0,1792114.0,0.0,2.0,2.507745,12.0,1499298.0,7384.0,7476.0,7433.0,7496.0,7490.0,7592.0,44871.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.2,8,10000,1,0,0,14.715,64000.0,64041.0,63971.0,1.000640625,0.9989069502350058,0.0999546875,2.0,9.387879,11.387879,3.06245,12278.0,7182.0,920349.0,1748970.0,0.0,2.0,2.559404,12.0,1445791.0,9999.0,10002.0,9965.0,9895.0,10081.0,10043.0,59985.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.25,8,10000,1,0,0,15.119,80000.0,79913.0,79815.0,0.9989125,0.9987736663621689,0.1247109375,2.000025,9.509992,11.510017,3.078168,19332.0,11059.0,933977.0,1705938.0,0.0,2.0,2.614255,13.0,1401735.0,12193.0,12351.0,12590.0,12392.0,12734.0,12537.0,74797.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.3,8,10000,1,0,0,15.345,96000.0,95859.0,95746.0,0.99853125,0.9988211852825504,0.149603125,2.000167,9.660404,11.660571,3.095482,27937.0,15509.0,933795.0,1663617.0,0.0,2.0,2.669535,13.0,1358592.0,14566.0,14710.0,14996.0,14650.0,15507.0,15306.0,89735.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.35,8,10000,1,0,0,15.696,112000.0,111637.0,111501.0,0.9967589285714286,0.9987817659019859,0.1742203125,2.000296,9.79984,11.800136,3.102286,36519.0,20106.0,936653.0,1622391.0,0.0,2.0,2.722738,13.0,1317822.0,16912.0,16926.0,17627.0,17184.0,18049.0,17748.0,104446.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.4,8,10000,1,0,0,15.645,128000.0,127612.0,127470.0,0.99696875,0.9988872519825722,0.199171875,2.001263,10.004676,12.005939,3.115227,46711.0,25167.0,928545.0,1580785.0,0.0,2.0,2.77844,13.0,1276034.0,19092.0,19304.0,19676.0,19814.0,20878.0,20696.0,119460.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.45,8,10000,1,0,0,16.101,144000.0,143680.0,143521.0,0.9977777777777778,0.9988933741648107,0.2242515625,2.002515,10.243226,12.245741,3.124658,57351.0,30462.0,923424.0,1539406.0,0.0,2.0,2.8335,14.0,1233821.0,21549.0,21468.0,22383.0,22266.0,23434.0,23406.0,134506.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.5,8,10000,1,0,0,16.493,160000.0,159657.0,159481.0,0.99785625,0.9988976368089091,0.2491890625,2.005449,10.54461,12.550059,3.133389,68045.0,35588.0,928510.0,1499628.0,0.0,2.0,2.879773,13.0,1196832.0,23997.0,24040.0,24697.0,24803.0,25872.0,26075.0,149484.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.55,8,10000,1,0,0,16.645,176000.0,175731.0,175536.0,0.9984715909090909,0.9988903494545641,0.274275,2.012972,10.884519,12.897491,3.13931,78450.0,40517.0,933156.0,1460832.0,0.0,2.0,2.920215,13.0,1163512.0,26210.0,26293.0,27441.0,27238.0,28819.0,28568.0,164569.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.6,8,10000,1,0,0,16.639,192000.0,191724.0,191494.0,0.9985625,0.9988003588491791,0.299209375,2.027855,11.313258,13.341113,3.138751,87652.0,44859.0,937718.0,1423566.0,0.0,3.0,2.954478,14.0,1125997.0,28435.0,28718.0,29651.0,29732.0,31489.0,31465.0,179490.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.65,8,10000,1,0,0,16.860,208000.0,207794.0,207528.0,0.9990096153846154,0.9987198860409829,0.3242625,2.066844,11.796293,13.863137,3.138988,95836.0,48893.0,952388.0,1387366.0,0.0,3.0,2.974168,14.0,1095327.0,30975.0,30991.0,32185.0,32063.0,34218.0,34081.0,194513.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.7,8,10000,1,0,0,16.951,224000.0,223689.0,223388.0,0.9986116071428571,0.9986543817532377,0.34904375,2.1712,12.466234,14.637434,3.131887,101252.0,51872.0,963585.0,1352828.0,0.0,3.0,2.985553,14.0,1061702.0,33595.0,33677.0,34409.0,34573.0,36637.0,36477.0,209368.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.75,8,10000,1,0,0,17.619,240000.0,239723.0,239381.0,0.9988458333333333,0.9985733534120631,0.3740328125,2.638555,13.287333,15.925888,3.124408,104835.0,54093.0,978119.0,1318678.0,0.0,3.0,2.982634,14.0,1028814.0,35764.0,36236.0,36808.0,37284.0,39170.0,39089.0,224351.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.8,8,10000,1,0,0,17.744,256000.0,255133.0,254752.0,0.99661328125,0.9985066612315929,0.39805,17.246938,14.245761,31.492699,3.118704,106813.0,55638.0,996522.0,1285211.0,0.0,3.0,2.975622,14.0,994944.0,38506.0,38701.0,39233.0,39368.0,41349.0,41574.0,238731.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.85,8,10000,1,0,0,18.311,272000.0,265050.0,264638.0,0.9744485294117647,0.9984455763063573,0.413496875,116.910871,15.043252,131.954122,3.138317,107407.0,56021.0,1014440.0,1260162.0,0.0,3.0,2.958964,14.0,970350.0,39330.0,39942.0,40706.0,41199.0,43049.0,43424.0,247650.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.9,8,10000,1,0,0,18.550,288000.0,271204.0,270751.0,0.9416805555555555,0.9983296706538252,0.4230484375,254.060801,15.865378,269.926179,3.170721,107089.0,56026.0,1027080.0,1241066.0,0.0,3.0,2.940725,14.0,952710.0,40452.0,40619.0,41454.0,41925.0,44229.0,44132.0,252811.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,0.95,8,10000,1,0,0,18.434,304000.0,277078.0,276586.0,0.9114407894736842,0.9982243267238828,0.432165625,358.819065,16.724191,375.543256,3.198405,105633.0,55927.0,1042908.0,1223888.0,0.0,3.0,2.912477,14.0,937230.0,41095.0,41369.0,42294.0,43004.0,44830.0,45051.0,257643.0,10000.0
STV-b,starve,1,6,8,torus3d_transpose,1,1.0,8,10000,1,0,0,19.095,320000.0,280693.0,280179.0,0.877165625,0.998168817890008,0.4377796875,482.997163,17.608518,500.605681,3.224838,104546.0,55921.0,1053895.0,1212531.0,0.0,3.0,2.881794,14.0,925833.0,41245.0,41663.0,43121.0,43405.0,45332.0,45494.0,260260.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.05,4,10000,1,0,0,10.659,16000.0,15937.0,15925.0,0.9960625,0.9992470352011044,0.0248828125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.1,4,10000,1,0,0,10.786,32000.0,31899.0,31878.0,0.99684375,0.9993416721527321,0.049809375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.15,4,10000,1,0,0,10.824,48000.0,47896.0,47865.0,0.9978333333333333,0.9993527643226991,0.0747890625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.2,4,10000,1,0,0,11.141,64000.0,64041.0,64000.0,1.000640625,0.9993597851376462,0.1,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.25,4,10000,1,0,0,11.163,80000.0,79913.0,79857.0,0.9989125,0.9992992379212393,0.1247765625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.3,4,10000,1,0,0,11.124,96000.0,95859.0,95793.0,0.99853125,0.9993114887491003,0.1496765625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.35,4,10000,1,0,0,11.578,112000.0,111637.0,111562.0,0.9967589285714286,0.9993281797253599,0.174315625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.4,4,10000,1,0,0,11.719,128000.0,127612.0,127529.0,0.99696875,0.9993495909475598,0.1992640625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.45,4,10000,1,0,0,11.756,144000.0,143680.0,143593.0,0.9977777777777778,0.9993944877505568,0.2243640625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.5,4,10000,1,0,0,11.746,160000.0,159657.0,159561.0,0.99785625,0.9993987109866777,0.2493140625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.55,4,10000,1,0,0,11.884,176000.0,175731.0,175625.0,0.9984715909090909,0.9993968053445322,0.2744140625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.6,4,10000,1,0,0,12.164,192000.0,191725.0,191609.0,0.9985677083333333,0.9993949667492502,0.2993890625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.65,4,10000,1,0,0,12.403,208000.0,207794.0,207669.0,0.9990096153846154,0.9993984426884318,0.3244828125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,torus3d_neighbor,1,0.7,4,10000,1,0,0,12.344,224000.0,223692.0,223562.0,0.998625,0.9994188437673229,0.349315625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
