mode,policy,reserve,pool_slots,pair_slots,pattern,link_latency,injection_rate,vcs_per_vnet,sim_cycles,random_seed,deadlock,exit_code,wall_seconds,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,grants_migrated,credits_returned,pool_full_blocks,borrowed_peak,grant_queue_mean,grant_queue_max,return_credit_conflicts,received_east,received_west,received_north,received_south,received_up,received_down,received_dir_total,sim_ticks
STV-b,starve,1,6,8,torus3d_neighbor,8,0.15,8,10000,1,0,0,10.678,48000.0,47888.0,47745.0,0.9976666666666667,0.9970138656866021,0.0746015625,2.895947,26.955744,29.851691,1.094711,13710.0,9176.0,117466.0,823320.0,0.0,2.0,0.408769,4.0,330082.0,2262.0,45529.0,0.0,0.0,0.0,0.0,47791.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.2,8,10000,1,0,0,10.806,64000.0,64020.0,63824.0,1.0003125,0.9969384567322712,0.099725,4.436247,27.130954,31.5672,1.110836,21402.0,14305.0,135185.0,815505.0,0.0,2.0,0.409386,4.0,325724.0,3542.0,60345.0,0.0,0.0,0.0,0.0,63887.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.25,8,10000,1,0,0,11.369,80000.0,79843.0,79599.0,0.9980375,0.9969440026051125,0.1243734375,8.756957,27.182816,35.939773,1.116484,28480.0,19181.0,154544.0,808033.0,0.0,2.0,0.40951,4.0,320336.0,4640.0,75033.0,0.0,0.0,0.0,0.0,79673.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.3,8,10000,1,0,0,11.374,96000.0,95344.0,95065.0,0.9931666666666666,0.9970737539855681,0.1485390625,38.665808,27.01337,65.679177,1.105359,32247.0,22208.0,175290.0,799981.0,0.0,2.0,0.423014,4.0,325201.0,5013.0,90146.0,0.0,0.0,0.0,0.0,95159.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.35,8,10000,1,0,0,11.519,112000.0,100751.0,100473.0,0.8995625,0.9972407221764549,0.1569890625,479.605645,26.86046,506.466105,1.093438,31000.0,21593.0,195728.0,796467.0,0.0,2.0,0.421699,4.0,323748.0,4696.0,95864.0,0.0,0.0,0.0,0.0,100560.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.4,8,10000,1,0,0,11.554,128000.0,100940.0,100657.0,0.78859375,0.9971963542698633,0.1572765625,1029.200821,26.857943,1056.058764,1.093267,31612.0,22203.0,216083.0,796749.0,0.0,2.0,0.41508,4.0,316974.0,4696.0,96052.0,0.0,0.0,0.0,0.0,100748.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.45,8,10000,1,0,0,11.627,144000.0,100979.0,100705.0,0.7012430555555556,0.9972865645332197,0.1573515625,1473.080562,26.864714,1499.945276,1.094335,31288.0,21769.0,205085.0,796313.0,0.0,2.0,0.419284,4.0,321302.0,4754.0,96034.0,0.0,0.0,0.0,0.0,100788.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.5,8,10000,1,0,0,11.546,160000.0,101001.0,100731.0,0.63125625,0.9973267591409986,0.1573921875,1830.462549,26.849798,1857.312347,1.092663,32166.0,22811.0,252384.0,797001.0,0.0,2.0,0.418803,4.0,321072.0,4674.0,96146.0,0.0,0.0,0.0,0.0,100820.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.55,8,10000,1,0,0,12.032,176000.0,101009.0,100740.0,0.5739147727272728,0.9973368709718936,0.15740625,2117.518374,26.896933,2144.415307,1.097518,33192.0,23346.0,268527.0,797255.0,0.0,2.0,0.426091,4.0,329189.0,4917.0,95908.0,0.0,0.0,0.0,0.0,100825.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.6,8,10000,1,0,0,11.890,192000.0,101021.0,100752.0,0.5261510416666667,0.9973371873174884,0.157425,2358.611492,26.877352,2385.488844,1.095819,33082.0,23406.0,300147.0,797178.0,0.0,2.0,0.429682,4.0,333268.0,4829.0,96001.0,0.0,0.0,0.0,0.0,100830.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.65,8,10000,1,0,0,12.016,208000.0,101015.0,100747.0,0.48564903846153845,0.9973469286739594,0.1574171875,2559.696557,26.874617,2586.571173,1.095129,33300.0,23694.0,323475.0,797272.0,0.0,2.0,0.429803,4.0,333992.0,4794.0,96030.0,0.0,0.0,0.0,0.0,100824.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.7,8,10000,1,0,0,12.094,224000.0,101019.0,100742.0,0.45097767857142856,0.9972579415753472,0.157409375,2731.590896,26.901689,2758.492585,1.097755,33743.0,23871.0,327232.0,797262.0,0.0,2.0,0.436893,4.0,339918.0,4927.0,95900.0,0.0,0.0,0.0,0.0,100827.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.75,8,10000,1,0,0,12.086,240000.0,101023.0,100744.0,0.4209291666666667,0.9972382526751334,0.1574125,2881.358006,26.899984,2908.257991,1.097356,34000.0,24171.0,331947.0,797254.0,0.0,2.0,0.445651,4.0,346936.0,4907.0,95923.0,0.0,0.0,0.0,0.0,100830.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.8,8,10000,1,0,0,12.018,256000.0,101020.0,100744.0,0.394609375,0.9972678677489606,0.1574125,3013.243707,26.877303,3040.12101,1.095053,33939.0,24351.0,357388.0,797256.0,0.0,2.0,0.450284,3.0,352742.0,4790.0,96040.0,0.0,0.0,0.0,0.0,100830.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.85,8,10000,1,0,0,12.185,272000.0,101020.0,100744.0,0.3713970588235294,0.9972678677489606,0.1574125,3129.749077,26.872846,3156.621923,1.094815,33742.0,24175.0,367517.0,797098.0,0.0,2.0,0.449557,3.0,352517.0,4777.0,96056.0,0.0,0.0,0.0,0.0,100833.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.9,8,10000,1,0,0,12.432,288000.0,101021.0,100749.0,0.3507673611111111,0.9973074905217727,0.1574203125,3233.625813,26.854718,3260.480531,1.092706,33704.0,24353.0,395621.0,797209.0,0.0,2.0,0.448743,4.0,353164.0,4671.0,96157.0,0.0,0.0,0.0,0.0,100828.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,0.95,8,10000,1,0,0,12.241,304000.0,101021.0,100756.0,0.33230592105263157,0.9973767830451095,0.15743125,3325.881218,26.849458,3352.730676,1.092262,34127.0,24825.0,413616.0,797344.0,0.0,2.0,0.448309,4.0,353616.0,4649.0,96181.0,0.0,0.0,0.0,0.0,100830.0,10000.0
STV-b,starve,1,6,8,torus3d_neighbor,8,1.0,8,10000,1,0,0,12.485,320000.0,101024.0,100768.0,0.3157,0.9974659486854609,0.15745,3409.654791,26.784217,3436.439008,1.085742,33392.0,24752.0,425072.0,797200.0,0.0,1.0,0.444796,3.0,353552.0,4320.0,96512.0,0.0,0.0,0.0,0.0,100832.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.05,4,10000,1,0,0,9.041,16000.0,15899.0,15833.0,0.9936875,0.9958487955217309,0.0247390625,2.034801,43.917198,45.951999,2.987431,2.0,2.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.1,4,10000,1,0,0,9.074,32000.0,31937.0,31794.0,0.99803125,0.9955224347934997,0.049678125,2.247374,44.123294,46.370667,3.001856,60.0,36.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.15,4,10000,1,0,0,9.310,48000.0,48075.0,47865.0,1.0015625,0.995631825273011,0.0747890625,2.870156,44.323827,47.193983,3.000272,267.0,184.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.2,4,10000,1,0,0,9.399,64000.0,64162.0,63874.0,1.00253125,0.9955113618652786,0.099803125,4.411732,44.828616,49.240348,3.006215,1144.0,778.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.25,4,10000,1,0,0,9.629,80000.0,79952.0,79583.0,0.9994,0.9953847308385031,0.1243484375,8.600442,45.641318,54.24176,3.00867,3253.0,2162.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.3,4,10000,1,0,0,10.061,96000.0,95530.0,95059.0,0.9951041666666667,0.9950696116403224,0.1485296875,42.060636,47.419403,89.480039,3.024038,7548.0,4909.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.35,4,10000,1,0,0,10.333,112000.0,100344.0,99851.0,0.8959285714285714,0.9950869010603524,0.1560171875,497.232607,48.354688,545.587295,3.032458,9666.0,6209.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.4,4,10000,1,0,0,10.357,128000.0,100453.0,99967.0,0.7847890625,0.9951619165181727,0.1561984375,1041.810628,48.381446,1090.192073,3.032001,9804.0,6145.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.45,4,10000,1,0,0,10.424,144000.0,100521.0,100037.0,0.6980625,0.9951850857034849,0.1563078125,1480.00026,48.393434,1528.393694,3.032078,9859.0,6290.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.5,4,10000,1,0,0,10.401,160000.0,100543.0,100045.0,0.62839375,0.9950468953582049,0.1563203125,1834.585227,48.368894,1882.954121,3.032585,9784.0,6248.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.55,4,10000,1,0,0,10.679,176000.0,100536.0,100036.0,0.5712272727272727,0.9950266571178483,0.15630625,2118.69384,48.27688,2166.970721,3.023122,9430.0,6050.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.6,4,10000,1,0,0,10.632,192000.0,100541.0,100049.0,0.5236510416666667,0.995106473975791,0.1563265625,2356.936381,48.319264,2405.255645,3.031055,9444.0,6086.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.65,4,10000,1,0,0,10.643,208000.0,100565.0,100061.0,0.4834855769230769,0.994988316014518,0.1563453125,2560.859336,48.308782,2609.168117,3.029822,9626.0,6144.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.7,4,10000,1,0,0,10.665,224000.0,100593.0,100101.0,0.44907589285714283,0.995109003608601,0.1564078125,2732.05892,48.242925,2780.301845,3.026983,9605.0,6108.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.75,4,10000,1,0,0,10.826,240000.0,100594.0,100113.0,0.4191416666666667,0.9952184026880331,0.1564265625,2883.248249,48.290532,2931.538781,3.032593,9759.0,6247.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.8,4,10000,1,0,0,10.797,256000.0,100604.0,100110.0,0.392984375,0.9950896584628842,0.156421875,3015.343842,48.380052,3063.723894,3.03644,10121.0,6363.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.85,4,10000,1,0,0,11.269,272000.0,100580.0,100098.0,0.36977941176470586,0.9952077947902167,0.156403125,3130.044906,48.340227,3178.385133,3.027733,9470.0,6062.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.9,4,10000,1,0,0,10.963,288000.0,100614.0,100128.0,0.3493541666666667,0.9951696582980499,0.15645,3234.15646,48.214266,3282.370725,3.026716,9634.0,6157.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,0.95,4,10000,1,0,0,11.144,304000.0,100611.0,100125.0,0.33095723684210526,0.9951695142678236,0.1564453125,3324.493813,48.374801,3372.868614,3.034846,9597.0,6109.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV,private,,0,8,uniform_random,8,1.0,4,10000,1,0,0,11.172,320000.0,100613.0,100126.0,0.314415625,0.9951596712154493,0.156446875,3407.425514,48.306823,3455.732337,3.029443,9670.0,6150.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.05,8,10000,1,0,0,10.795,16000.0,15899.0,15833.0,0.9936875,0.9958487955217309,0.0247390625,2.034801,44.207289,46.242089,3.017116,1457.0,943.0,107844.0,815365.0,0.0,2.0,0.314208,3.0,246284.0,2637.0,2557.0,2574.0,2521.0,2649.0,2637.0,15575.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.1,8,10000,1,0,0,10.913,32000.0,31937.0,31791.0,0.99803125,0.9954284998590976,0.0496734375,2.247806,44.766601,47.014407,3.057658,5582.0,3412.0,147408.0,780208.0,0.0,2.0,0.324375,4.0,233444.0,5134.0,5193.0,5333.0,5343.0,5140.0,5190.0,31333.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.15,8,10000,1,0,0,11.486,48000.0,48075.0,47856.0,1.0015625,0.9954446177847114,0.074775,2.872618,45.54875,48.421368,3.081118,12574.0,7496.0,179701.0,746816.0,0.0,2.0,0.331827,3.0,217679.0,7593.0,7791.0,7881.0,7769.0,8121.0,8011.0,47166.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.2,8,10000,1,0,0,11.621,64000.0,64161.0,63853.0,1.002515625,0.9951995760664578,0.0997703125,4.425462,46.974614,51.400075,3.108546,21839.0,12499.0,207519.0,714045.0,0.0,2.0,0.337055,3.0,201655.0,10199.0,10318.0,10340.0,10371.0,10798.0,10880.0,62906.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.25,8,10000,1,0,0,12.115,80000.0,79951.0,79559.0,0.9993875,0.9950969969106077,0.1243109375,8.70422,49.002702,57.706922,3.120062,31051.0,17267.0,223512.0,681141.0,0.0,2.0,0.341577,4.0,184709.0,12613.0,12820.0,12788.0,13243.0,13490.0,13485.0,78439.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.3,8,10000,1,0,0,12.315,96000.0,95479.0,94951.0,0.9945729166666667,0.9944699881649368,0.1483609375,45.10695,52.618319,97.725269,3.124959,38417.0,20871.0,243232.0,644468.0,0.0,2.0,0.338122,4.0,162219.0,15066.0,15166.0,15656.0,15646.0,16073.0,15901.0,93508.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.35,8,10000,1,0,0,12.842,112000.0,99860.0,99318.0,0.8916071428571428,0.9945724013619067,0.155184375,517.77418,54.003544,571.777724,3.128486,40077.0,21434.0,247321.0,632711.0,0.0,2.0,0.335583,4.0,153989.0,15787.0,15855.0,16007.0,16271.0,16980.0,16989.0,97889.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.4,8,10000,1,0,0,12.830,128000.0,100009.0,99454.0,0.7813203125,0.994450499455049,0.155396875,1058.084149,54.113842,1112.197991,3.124118,39931.0,21433.0,247423.0,631954.0,0.0,2.0,0.335656,4.0,154122.0,15921.0,15771.0,16211.0,16336.0,16746.0,17068.0,98053.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.45,8,10000,1,0,0,13.092,144000.0,100061.0,99529.0,0.6948680555555555,0.9946832432216348,0.1555140625,1495.531202,54.164234,1549.695436,3.126837,39994.0,21425.0,249036.0,631852.0,0.0,2.0,0.335611,4.0,153259.0,15708.0,15555.0,16079.0,16489.0,17035.0,17121.0,97987.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.5,8,10000,1,0,0,13.045,160000.0,100053.0,99499.0,0.62533125,0.9944629346446383,0.1554671875,1849.200364,54.303501,1903.503864,3.12765,40301.0,21537.0,247204.0,631802.0,0.0,3.0,0.334678,4.0,153517.0,15673.0,15792.0,16479.0,16281.0,16805.0,17040.0,98070.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.55,8,10000,1,0,0,13.055,176000.0,100102.0,99555.0,0.5687613636363636,0.9945355737148109,0.1555546875,2129.880579,54.080679,2183.961258,3.118407,39889.0,21387.0,248592.0,632339.0,0.0,3.0,0.335114,4.0,153722.0,15876.0,15852.0,16254.0,16291.0,16820.0,16948.0,98041.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.6,8,10000,1,0,0,13.019,192000.0,100094.0,99519.0,0.5213229166666666,0.9942553999240714,0.1554984375,2366.882364,54.028005,2420.910369,3.1268,40117.0,21559.0,252310.0,632241.0,0.0,2.0,0.335711,4.0,153092.0,15744.0,15855.0,16209.0,16253.0,16935.0,17036.0,98032.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.65,8,10000,1,0,0,13.036,208000.0,100097.0,99543.0,0.48123557692307695,0.9944653685924653,0.1555359375,2570.844851,54.08527,2624.930121,3.124177,39826.0,21405.0,253562.0,632242.0,0.0,2.0,0.335336,4.0,153511.0,15949.0,15869.0,16163.0,16286.0,16968.0,16895.0,98130.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.7,8,10000,1,0,0,12.965,224000.0,100133.0,99585.0,0.4470223214285714,0.9945272787193034,0.1556015625,2740.231471,54.083316,2794.314786,3.120862,39942.0,21461.0,248512.0,632257.0,0.0,2.0,0.336133,4.0,153642.0,15984.0,15695.0,16547.0,16160.0,16846.0,16878.0,98110.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.75,8,10000,1,0,0,13.037,240000.0,100139.0,99579.0,0.4172458333333333,0.9944077731952586,0.1555921875,2890.186445,53.882626,2944.069071,3.126703,40259.0,21708.0,253926.0,632536.0,0.0,2.0,0.335291,4.0,153302.0,15908.0,15792.0,16420.0,16145.0,16946.0,16894.0,98105.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.8,8,10000,1,0,0,12.772,256000.0,100103.0,99564.0,0.39102734375,0.9946155459876327,0.15556875,3022.659807,54.20402,3076.863826,3.13074,40298.0,21455.0,253314.0,631668.0,0.0,2.0,0.334822,4.0,152790.0,15787.0,15911.0,16395.0,16086.0,16990.0,16895.0,98064.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.85,8,10000,1,0,0,12.819,272000.0,100114.0,99554.0,0.36806617647058826,0.9944063767305272,0.155553125,3135.781777,54.163941,3189.945718,3.124365,40132.0,21452.0,252835.0,632070.0,0.0,2.0,0.335752,4.0,153193.0,15990.0,15886.0,16327.0,16227.0,16943.0,16685.0,98058.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.9,8,10000,1,0,0,12.678,288000.0,100125.0,99591.0,0.34765625,0.9946666666666667,0.1556109375,3241.05622,53.882158,3294.938378,3.122571,39885.0,21286.0,253482.0,632493.0,0.0,2.0,0.335423,4.0,153274.0,15962.0,15963.0,16175.0,16196.0,16936.0,16910.0,98142.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,0.95,8,10000,1,0,0,12.131,304000.0,100175.0,99632.0,0.32952302631578945,0.9945794858996756,0.155675,3329.86674,54.174271,3384.041011,3.129667,40013.0,21414.0,251221.0,631543.0,0.0,2.0,0.334698,4.0,153038.0,15855.0,15726.0,16377.0,16370.0,16903.0,16966.0,98197.0,10000.0
STV-b,starve,1,6,8,uniform_random,8,1.0,8,10000,1,0,0,11.839,320000.0,100123.0,99560.0,0.312884375,0.9943769163928368,0.1555625,3412.05671,54.025954,3466.082664,3.126316,40454.0,21496.0,253040.0,632186.0,0.0,2.0,0.336999,4.0,153839.0,15776.0,15880.0,16072.0,16214.0,17041.0,17043.0,98026.0,10000.0
