mode,pattern,injection_rate,vcs_per_vnet,sim_cycles,deadlock,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,cbs_entry_blocks,cbs_mark_moves,dp_pool_blocks,dp_shared_grants,escape_hops,escape_transitions,sim_ticks
B1_esc_v2,torus3d_transpose,0.85,2,10000,0,272000.0,126690.0,126556.0,0.4657720588235294,0.9989423001026126,0.19774375,2667.39445,9.521745,2676.916195,3.141724,0.0,0.0,0.0,0.0,57952.0,30444.0,10000.0
B1_esc_v2,torus3d_transpose,0.9,2,10000,0,288000.0,126677.0,126544.0,0.43985069444444447,0.9989500856509074,0.197725,2796.267267,9.514683,2805.781949,3.138924,0.0,0.0,0.0,0.0,57380.0,30218.0,10000.0
B1_esc_v2,torus3d_transpose,0.95,2,10000,0,304000.0,126727.0,126596.0,0.4168651315789474,0.998966281849961,0.19780625,2911.388535,9.510482,2920.899017,3.138741,0.0,0.0,0.0,0.0,56951.0,29882.0,10000.0
B1_esc_v2,torus3d_transpose,1.0,2,10000,0,320000.0,126693.0,126562.0,0.395915625,0.9989660044359199,0.197753125,3015.898161,9.530246,3025.428407,3.14611,0.0,0.0,0.0,0.0,58270.0,30150.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.05,3,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.00301,9.042636,11.045645,3.004702,0.0,0.0,0.0,47924.0,35.0,21.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.1,3,10000,0,32000.0,31948.0,31906.0,0.998375,0.9986853637160386,0.049853125,2.010656,9.07986,11.090516,3.005955,0.0,0.0,0.0,95727.0,266.0,180.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.15,3,10000,0,48000.0,47760.0,47703.0,0.995,0.9988065326633165,0.0745359375,2.024736,9.109951,11.134688,3.006184,0.0,0.0,0.0,142505.0,1017.0,649.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.2,3,10000,0,64000.0,63805.0,63730.0,0.996953125,0.9988245435310712,0.099578125,2.046195,9.157367,11.203562,3.015064,0.0,0.0,0.0,189602.0,2703.0,1694.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.25,3,10000,0,80000.0,79712.0,79624.0,0.9964,0.998896025692493,0.1244125,2.072579,9.221278,11.293856,3.029715,0.0,0.0,0.0,235223.0,6197.0,3642.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.3,3,10000,0,96000.0,95809.0,95708.0,0.9980104166666667,0.9989458192862883,0.14954375,2.109364,9.278608,11.387972,3.040456,0.0,0.0,0.0,279820.0,11372.0,6500.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.35,3,10000,0,112000.0,111700.0,111590.0,0.9973214285714286,0.9990152193375111,0.174359375,2.155059,9.351322,11.506381,3.057837,0.0,0.0,0.0,322107.0,19331.0,10593.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.4,3,10000,0,128000.0,127634.0,127504.0,0.997140625,0.9989814626196781,0.199225,2.220409,9.450276,11.670685,3.080013,0.0,0.0,0.0,362128.0,30845.0,16390.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.45,3,10000,0,144000.0,143549.0,143403.0,0.9968680555555556,0.9989829256908791,0.2240671875,2.311458,9.561209,11.872667,3.10292,0.0,0.0,0.0,399784.0,45486.0,23464.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.5,3,10000,0,160000.0,159449.0,159284.0,0.99655625,0.9989651863605291,0.24888125,2.438506,9.707303,12.145809,3.128098,0.0,0.0,0.0,435388.0,63194.0,31829.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.55,3,10000,0,176000.0,175628.0,175437.0,0.9978863636363636,0.9989124740929692,0.2741203125,2.642943,9.914043,12.556986,3.161921,0.0,0.0,0.0,468916.0,86198.0,42062.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.6,3,10000,0,192000.0,191489.0,191276.0,0.9973385416666667,0.9988876645655886,0.29886875,2.992012,10.19635,13.188361,3.19371,0.0,0.0,0.0,499400.0,111929.0,53021.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.65,3,10000,0,208000.0,207619.0,207376.0,0.9981682692307692,0.9988295868875199,0.324025,3.911446,10.593063,14.504509,3.224336,0.0,0.0,0.0,528916.0,140258.0,64703.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.7,3,10000,0,224000.0,223238.0,222971.0,0.9965982142857143,0.9988039670665388,0.3483921875,15.960394,11.236784,27.197178,3.250503,0.0,0.0,0.0,556150.0,169198.0,76437.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.75,3,10000,0,240000.0,232579.0,232273.0,0.9690791666666667,0.9986843180166739,0.3629265625,148.291571,12.070624,160.362194,3.294055,0.0,0.0,0.0,577588.0,188229.0,83963.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.8,3,10000,0,256000.0,234961.0,234661.0,0.91781640625,0.9987231923595831,0.3666578125,393.651834,12.441808,406.093641,3.303208,0.0,0.0,0.0,583171.0,192628.0,85830.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.85,3,10000,0,272000.0,235203.0,234878.0,0.8647169117647059,0.9986182149037215,0.366996875,656.325799,12.412022,668.737821,3.299151,0.0,0.0,0.0,583378.0,192245.0,85836.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.9,3,10000,0,288000.0,235335.0,235009.0,0.8171354166666667,0.9986147406888053,0.3672015625,894.405708,12.40141,906.807118,3.298172,0.0,0.0,0.0,583415.0,192409.0,85788.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,0.95,3,10000,0,304000.0,235342.0,235027.0,0.7741513157894737,0.9986615223801957,0.3672296875,1112.220817,12.400971,1124.621788,3.300029,0.0,0.0,0.0,583229.0,193061.0,85992.0,10000.0
B2_dpesc_v3_s2,torus3d_transpose,1.0,3,10000,0,320000.0,235197.0,234871.0,0.734990625,0.9986139278987402,0.3669859375,1306.077017,12.426775,1318.503791,3.299036,0.0,0.0,0.0,583974.0,191612.0,85305.0,10000.0
B3_esc_v3,torus3d_transpose,0.05,3,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.002947,9.044203,11.04715,3.003825,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B3_esc_v3,torus3d_transpose,0.1,3,10000,0,32000.0,31948.0,31906.0,0.998375,0.9986853637160386,0.049853125,2.010782,9.076005,11.086786,3.003886,0.0,0.0,0.0,0.0,24.0,12.0,10000.0
B3_esc_v3,torus3d_transpose,0.15,3,10000,0,48000.0,47759.0,47703.0,0.9949791666666666,0.9988274461358069,0.0745359375,2.024883,9.097541,11.122424,2.999392,0.0,0.0,0.0,0.0,50.0,34.0,10000.0
B3_esc_v3,torus3d_transpose,0.2,3,10000,0,64000.0,63805.0,63731.0,0.996953125,0.9988402162839903,0.0995796875,2.046994,9.133687,11.180681,3.002809,0.0,0.0,0.0,0.0,194.0,113.0,10000.0
B3_esc_v3,torus3d_transpose,0.25,3,10000,0,80000.0,79712.0,79625.0,0.9964,0.9989085708550783,0.1244140625,2.072239,9.165815,11.238053,3.005363,0.0,0.0,0.0,0.0,403.0,263.0,10000.0
B3_esc_v3,torus3d_transpose,0.3,3,10000,0,96000.0,95809.0,95709.0,0.9980104166666667,0.9989562567190974,0.1495453125,2.109227,9.187067,11.296294,3.003793,0.0,0.0,0.0,0.0,760.0,502.0,10000.0
B3_esc_v3,torus3d_transpose,0.35,3,10000,0,112000.0,111701.0,111592.0,0.9973303571428571,0.9990241806250616,0.1743625,2.154975,9.21368,11.368655,3.005108,0.0,0.0,0.0,0.0,1430.0,933.0,10000.0
B3_esc_v3,torus3d_transpose,0.4,3,10000,0,128000.0,127635.0,127504.0,0.9971484375,0.9989736357582167,0.199225,2.21706,9.241208,11.458268,3.0064,0.0,0.0,0.0,0.0,2409.0,1553.0,10000.0
B3_esc_v3,torus3d_transpose,0.45,3,10000,0,144000.0,143550.0,143408.0,0.996875,0.9990107976314873,0.224075,2.305764,9.262865,11.568629,3.006011,0.0,0.0,0.0,0.0,3500.0,2269.0,10000.0
B3_esc_v3,torus3d_transpose,0.5,3,10000,0,160000.0,159448.0,159287.0,0.99655,0.998990266419146,0.2488859375,2.425044,9.294663,11.719707,3.008858,0.0,0.0,0.0,0.0,5357.0,3402.0,10000.0
B3_esc_v3,torus3d_transpose,0.55,3,10000,0,176000.0,175628.0,175451.0,0.9978863636363636,0.9989921880337987,0.2741421875,2.600481,9.328228,11.928709,3.01259,0.0,0.0,0.0,0.0,7210.0,4648.0,10000.0
B3_esc_v3,torus3d_transpose,0.6,3,10000,0,192000.0,191495.0,191294.0,0.9973697916666666,0.9989503642392752,0.298896875,2.884387,9.3709,12.255288,3.017627,0.0,0.0,0.0,0.0,10364.0,6507.0,10000.0
B3_esc_v3,torus3d_transpose,0.65,3,10000,0,208000.0,207629.0,207415.0,0.9982163461538461,0.998969315461713,0.3240859375,3.422043,9.416257,12.8383,3.022616,0.0,0.0,0.0,0.0,14059.0,8777.0,10000.0
B3_esc_v3,torus3d_transpose,0.7,3,10000,0,224000.0,223673.0,223438.0,0.9985401785714285,0.9989493591090566,0.349121875,4.700516,9.460544,14.16106,3.024973,0.0,0.0,0.0,0.0,17858.0,11132.0,10000.0
B3_esc_v3,torus3d_transpose,0.75,3,10000,0,240000.0,239432.0,239180.0,0.9976333333333334,0.9989475091048815,0.37371875,11.477569,9.5304,21.007969,3.031449,0.0,0.0,0.0,0.0,23538.0,14519.0,10000.0
B3_esc_v3,torus3d_transpose,0.8,3,10000,0,256000.0,247190.0,246921.0,0.9655859375,0.9989117682754157,0.3858140625,174.324569,9.554611,183.87918,3.032063,0.0,0.0,0.0,0.0,26437.0,16297.0,10000.0
B3_esc_v3,torus3d_transpose,0.85,3,10000,0,272000.0,247450.0,247189.0,0.9097426470588236,0.9989452414629219,0.3862328125,446.852024,9.549426,456.40145,3.02952,0.0,0.0,0.0,0.0,26011.0,16072.0,10000.0
B3_esc_v3,torus3d_transpose,0.9,3,10000,0,288000.0,247347.0,247094.0,0.85884375,0.9989771454677032,0.386084375,700.238727,9.552518,709.791245,3.030296,0.0,0.0,0.0,0.0,26363.0,16251.0,10000.0
B3_esc_v3,torus3d_transpose,0.95,3,10000,0,304000.0,247474.0,247213.0,0.8140592105263158,0.9989453437532831,0.3862703125,927.034549,9.552418,936.586968,3.030439,0.0,0.0,0.0,0.0,26583.0,16410.0,10000.0
B3_esc_v3,torus3d_transpose,1.0,3,10000,0,320000.0,247453.0,247193.0,0.773290625,0.9989492954217568,0.3862390625,1128.225148,9.553398,1137.778546,3.030668,0.0,0.0,0.0,0.0,26411.0,16336.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.05,5,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.042072,11.042072,3.003825,0.0,0.0,0.0,47945.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.1,5,10000,0,32000.0,31948.0,31906.0,0.998375,0.9986853637160386,0.049853125,2.0,9.076694,11.076694,3.00351,0.0,0.0,0.0,95915.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.15,5,10000,0,48000.0,47760.0,47703.0,0.995,0.9988065326633165,0.0745359375,2.0,9.098799,11.098799,2.999057,0.0,0.0,0.0,143183.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.2,5,10000,0,64000.0,63806.0,63731.0,0.99696875,0.9988245619534213,0.0995796875,2.0,9.137547,11.137547,3.001553,0.0,0.0,0.0,191442.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.25,5,10000,0,80000.0,79713.0,79625.0,0.9964125,0.9988960395418565,0.1244140625,2.0,9.174355,11.174355,3.00368,0.0,0.0,0.0,239345.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.3,5,10000,0,96000.0,95810.0,95709.0,0.9980208333333334,0.9989458302891139,0.1495453125,2.0,9.20345,11.20345,3.001264,0.0,0.0,0.0,287433.0,6.0,4.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.35,5,10000,0,112000.0,111703.0,111592.0,0.9973482142857143,0.9990062934746605,0.1743625,2.0,9.233556,11.233556,3.000824,0.0,0.0,0.0,335070.0,11.0,5.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.4,5,10000,0,128000.0,127637.0,127504.0,0.9971640625,0.9989579824032216,0.199225,2.0,9.263592,11.263592,3.000204,0.0,0.0,0.0,382763.0,38.0,26.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.45,5,10000,0,144000.0,143553.0,143409.0,0.9968958333333333,0.9989968861674782,0.2240765625,2.0,9.293782,11.293782,2.99818,0.0,0.0,0.0,430178.0,70.0,52.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.5,5,10000,0,160000.0,159452.0,159293.0,0.996575,0.9990028347088779,0.2488953125,2.0,9.325947,11.325947,2.997935,0.0,0.0,0.0,477710.0,148.0,96.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.55,5,10000,0,176000.0,175634.0,175458.0,0.9979204545454545,0.9989979161210244,0.274153125,2.000006,9.366475,11.366481,2.999761,0.0,0.0,0.0,526398.0,275.0,183.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.6,5,10000,0,192000.0,191507.0,191312.0,0.9974322916666667,0.9989817604578423,0.298925,2.0,9.404867,11.404867,3.000429,0.0,0.0,0.0,573937.0,464.0,333.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.65,5,10000,0,208000.0,207649.0,207437.0,0.9983125,0.9989790463715211,0.3241203125,2.000014,9.445586,11.4456,3.001808,0.0,0.0,0.0,622111.0,1003.0,628.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.7,5,10000,0,224000.0,223725.0,223496.0,0.9987723214285714,0.9989764219465862,0.3492125,2.000004,9.486751,11.486756,3.001289,0.0,0.0,0.0,669525.0,1704.0,1098.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.75,5,10000,0,240000.0,239664.0,239410.0,0.9986,0.9989401829227585,0.374078125,2.000017,9.537814,11.53783,3.003258,0.0,0.0,0.0,716635.0,2887.0,1830.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.8,5,10000,0,256000.0,255852.0,255589.0,0.999421875,0.9989720619733283,0.3993578125,2.000023,9.591266,11.591289,3.006444,0.0,0.0,0.0,764184.0,4747.0,2893.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.85,5,10000,0,272000.0,271674.0,271396.0,0.9988014705882353,0.9989767147389886,0.42405625,2.000041,9.645901,11.645942,3.007981,0.0,0.0,0.0,809718.0,7178.0,4381.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.9,5,10000,0,288000.0,287669.0,287359.0,0.9988506944444444,0.9989223725879396,0.4489984375,2.000045,9.721171,11.721216,3.01361,0.0,0.0,0.0,855029.0,11585.0,6924.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,0.95,5,10000,0,304000.0,303819.0,303500.0,0.9994046052631579,0.9989500327497622,0.47421875,2.000227,9.79083,11.791058,3.01747,0.0,0.0,0.0,899691.0,16731.0,10002.0,10000.0
B4_dpesc_v5_s4,torus3d_transpose,1.0,5,10000,0,320000.0,319602.0,319269.0,0.99875625,0.9989580791108942,0.4988578125,2.000357,9.874576,11.874933,3.024522,0.0,0.0,0.0,941994.0,24288.0,14171.0,10000.0
B5_esc_v4,torus3d_transpose,0.05,4,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.042072,11.042072,3.003825,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_transpose,0.1,4,10000,0,32000.0,31948.0,31906.0,0.998375,0.9986853637160386,0.049853125,2.0,9.076694,11.076694,3.00351,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_transpose,0.15,4,10000,0,48000.0,47760.0,47703.0,0.995,0.9988065326633165,0.0745359375,2.0,9.098799,11.098799,2.999057,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_transpose,0.2,4,10000,0,64000.0,63806.0,63730.0,0.99696875,0.9988088894461336,0.099578125,2.000016,9.137471,11.137486,3.001538,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_transpose,0.25,4,10000,0,80000.0,79713.0,79624.0,0.9964125,0.9988834945366503,0.1244125,2.000025,9.176793,11.176819,3.003692,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_transpose,0.3,4,10000,0,96000.0,95810.0,95709.0,0.9980208333333334,0.9989458302891139,0.1495453125,2.000021,9.201611,11.201632,3.001243,0.0,0.0,0.0,0.0,1.0,1.0,10000.0
B5_esc_v4,torus3d_transpose,0.35,4,10000,0,112000.0,111703.0,111592.0,0.9973482142857143,0.9990062934746605,0.1743625,2.00009,9.23249,11.232579,3.000789,0.0,0.0,0.0,0.0,7.0,5.0,10000.0
B5_esc_v4,torus3d_transpose,0.4,4,10000,0,128000.0,127637.0,127506.0,0.9971640625,0.9989736518407671,0.199228125,2.000165,9.264686,11.26485,3.000094,0.0,0.0,0.0,0.0,7.0,7.0,10000.0
B5_esc_v4,torus3d_transpose,0.45,4,10000,0,144000.0,143553.0,143409.0,0.9968958333333333,0.9989968861674782,0.2240765625,2.000258,9.289947,11.290205,2.998082,0.0,0.0,0.0,0.0,19.0,15.0,10000.0
B5_esc_v4,torus3d_transpose,0.5,4,10000,0,160000.0,159452.0,159294.0,0.996575,0.9990091061886963,0.248896875,2.00054,9.327169,11.327709,2.99774,0.0,0.0,0.0,0.0,51.0,31.0,10000.0
B5_esc_v4,torus3d_transpose,0.55,4,10000,0,176000.0,175634.0,175456.0,0.9979204545454545,0.9989865288042179,0.27415,2.000901,9.362798,11.363698,2.999441,0.0,0.0,0.0,0.0,81.0,47.0,10000.0
B5_esc_v4,torus3d_transpose,0.6,4,10000,0,192000.0,191507.0,191311.0,0.9974322916666667,0.9989765387166004,0.2989234375,2.001589,9.402653,11.404242,3.000037,0.0,0.0,0.0,0.0,148.0,100.0,10000.0
B5_esc_v4,torus3d_transpose,0.65,4,10000,0,208000.0,207649.0,207440.0,0.9983125,0.998993493828528,0.324125,2.002574,9.441414,11.443989,3.000347,0.0,0.0,0.0,0.0,198.0,146.0,10000.0
B5_esc_v4,torus3d_transpose,0.7,4,10000,0,224000.0,223725.0,223491.0,0.9987723214285714,0.9989540730807912,0.3492046875,2.004515,9.480641,11.485156,2.999217,0.0,0.0,0.0,0.0,332.0,232.0,10000.0
B5_esc_v4,torus3d_transpose,0.75,4,10000,0,240000.0,239664.0,239417.0,0.9986,0.9989693904800053,0.3740890625,2.006566,9.524219,11.530785,3.000104,0.0,0.0,0.0,0.0,570.0,372.0,10000.0
B5_esc_v4,torus3d_transpose,0.8,4,10000,0,256000.0,255852.0,255586.0,0.999421875,0.998960336444507,0.399353125,2.010196,9.572512,11.582708,3.001064,0.0,0.0,0.0,0.0,794.0,551.0,10000.0
B5_esc_v4,torus3d_transpose,0.85,4,10000,0,272000.0,271673.0,271397.0,0.998797794117647,0.9989840727639479,0.4240578125,2.01524,9.619933,11.635173,3.000512,0.0,0.0,0.0,0.0,1137.0,762.0,10000.0
B5_esc_v4,torus3d_transpose,0.9,4,10000,0,288000.0,287669.0,287367.0,0.9988506944444444,0.9989501823276057,0.4490109375,2.024276,9.67299,11.697265,3.002161,0.0,0.0,0.0,0.0,1774.0,1184.0,10000.0
B5_esc_v4,torus3d_transpose,0.95,4,10000,0,304000.0,303819.0,303503.0,0.9994046052631579,0.9989599070499212,0.4742234375,2.03572,9.726158,11.761877,3.002211,0.0,0.0,0.0,0.0,2246.0,1484.0,10000.0
B5_esc_v4,torus3d_transpose,1.0,4,10000,0,320000.0,319601.0,319270.0,0.998753125,0.9989643336535242,0.498859375,2.053118,9.782917,11.836035,3.003063,0.0,0.0,0.0,0.0,3292.0,2189.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.05,7,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.042072,11.042072,3.003825,0.0,0.0,0.0,47945.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.1,7,10000,0,32000.0,31948.0,31906.0,0.998375,0.9986853637160386,0.049853125,2.0,9.076694,11.076694,3.00351,0.0,0.0,0.0,95915.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.15,7,10000,0,48000.0,47760.0,47703.0,0.995,0.9988065326633165,0.0745359375,2.0,9.098799,11.098799,2.999057,0.0,0.0,0.0,143183.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.2,7,10000,0,64000.0,63806.0,63731.0,0.99696875,0.9988245619534213,0.0995796875,2.0,9.137547,11.137547,3.001553,0.0,0.0,0.0,191442.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.25,7,10000,0,80000.0,79713.0,79625.0,0.9964125,0.9988960395418565,0.1244140625,2.0,9.174355,11.174355,3.00368,0.0,0.0,0.0,239345.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.3,7,10000,0,96000.0,95810.0,95709.0,0.9980208333333334,0.9989458302891139,0.1495453125,2.0,9.203513,11.203513,3.001243,0.0,0.0,0.0,287439.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.35,7,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.0,9.234195,11.234195,3.000762,0.0,0.0,0.0,335075.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.4,7,10000,0,128000.0,127637.0,127506.0,0.9971640625,0.9989736518407671,0.199228125,2.0,9.266427,11.266427,3.000094,0.0,0.0,0.0,382790.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.45,7,10000,0,144000.0,143553.0,143407.0,0.9968958333333333,0.9989829540309154,0.2240734375,2.0,9.293772,11.293772,2.998041,0.0,0.0,0.0,430232.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.5,7,10000,0,160000.0,159452.0,159293.0,0.996575,0.9990028347088779,0.2488953125,2.0,9.324904,11.324904,2.997608,0.0,0.0,0.0,477808.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.55,7,10000,0,176000.0,175634.0,175458.0,0.9979204545454545,0.9989979161210244,0.274153125,2.0,9.363557,11.363557,2.999248,0.0,0.0,0.0,526582.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.6,7,10000,0,192000.0,191507.0,191312.0,0.9974322916666667,0.9989817604578423,0.298925,2.0,9.401935,11.401935,2.99977,0.0,0.0,0.0,574276.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.65,7,10000,0,208000.0,207649.0,207436.0,0.9983125,0.9989742305525189,0.32411875,2.0,9.44138,11.44138,3.000077,0.0,0.0,0.0,622759.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.7,7,10000,0,224000.0,223725.0,223495.0,0.9987723214285714,0.9989719521734272,0.3492109375,2.0,9.482082,11.482082,2.99877,0.0,0.0,0.0,670668.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.75,7,10000,0,240000.0,239664.0,239417.0,0.9986,0.9989693904800053,0.3740890625,2.0,9.523267,11.523267,2.999294,0.0,0.0,0.0,718567.0,1.0,1.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.8,7,10000,0,256000.0,255852.0,255587.0,0.999421875,0.9989642449541141,0.3993546875,2.0,9.57242,11.57242,3.000137,0.0,0.0,0.0,767314.0,3.0,1.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.85,7,10000,0,272000.0,271674.0,271394.0,0.9988014705882353,0.9989693529745209,0.424053125,2.0,9.617239,11.617239,2.999167,0.0,0.0,0.0,814504.0,1.0,1.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.9,7,10000,0,288000.0,287669.0,287361.0,0.9988506944444444,0.9989293250228561,0.4490015625,2.0,9.670432,11.670432,3.000164,0.0,0.0,0.0,862741.0,8.0,4.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,0.95,7,10000,0,304000.0,303819.0,303501.0,0.9994046052631579,0.9989533241831485,0.4742203125,2.0,9.728377,11.728377,2.999759,0.0,0.0,0.0,911047.0,6.0,4.0,10000.0
B6_dpesc_v7_s6,torus3d_transpose,1.0,7,10000,0,320000.0,319602.0,319273.0,0.99875625,0.9989705946771297,0.4988640625,2.0,9.783123,11.783123,2.999753,0.0,0.0,0.0,958357.0,14.0,8.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.05,3,10000,0,16000.0,15968.0,15957.0,0.998,0.9993111222444889,0.0249328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.1,3,10000,0,32000.0,31948.0,31924.0,0.998375,0.9992487792663077,0.04988125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.15,3,10000,0,48000.0,47760.0,47729.0,0.995,0.9993509212730318,0.0745765625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.2,3,10000,0,64000.0,63806.0,63763.0,0.99696875,0.9993260821866282,0.0996296875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.25,3,10000,0,80000.0,79713.0,79662.0,0.9964125,0.999360204734485,0.124471875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.3,3,10000,0,96000.0,95810.0,95751.0,0.9980208333333334,0.9993841978916606,0.1496109375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.35,3,10000,0,112000.0,111703.0,111637.0,0.9973482142857143,0.9994091474714197,0.1744328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.4,3,10000,0,128000.0,127637.0,127562.0,0.9971640625,0.9994123960920422,0.199315625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.45,3,10000,0,144000.0,143553.0,143470.0,0.9968958333333333,0.9994218163326437,0.224171875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.5,3,10000,0,160000.0,159452.0,159359.0,0.996575,0.9994167523768909,0.2489984375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.55,3,10000,0,176000.0,175634.0,175531.0,0.9979204545454545,0.9994135531844631,0.2742671875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,torus3d_neighbor,0.6,3,10000,0,192000.0,191507.0,191396.0,0.9974322916666667,0.9994203867221564,0.29905625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
