mode,physical_vcs,pattern,injection_rate,link_latency,sim_cycles,torus_x,torus_y,torus_z,traffic_epoch_cycles,traffic_x_bias,traffic_x_hops,seed,deadlock,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,pool_allocations,owned_pool_allocations,demand_reclaims,owner_migrations,release_handoffs,release_keeps,ownership_wait_starts,ownership_wait_completions,ownership_wait_cycles,ownership_wait_max,pool_write_blocks,pool_read_conflicts,pool_reads,reserved_reads,borrowed_peak,sim_ticks,pool_allocations_east,pool_allocations_west,pool_allocations_north,pool_allocations_south,pool_allocations_up,pool_allocations_down,pool_reads_east,pool_reads_west,pool_reads_north,pool_reads_south,pool_reads_up,pool_reads_down,reserved_reads_east,reserved_reads_west,reserved_reads_north,reserved_reads_south,reserved_reads_up,reserved_reads_down,migrations_to_east,migrations_to_west,migrations_to_north,migrations_to_south,migrations_to_up,migrations_to_down
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.6,3,2,0,64000.0,63400.0,63062.0,0.990625,0.9946687697160883,0.0492671875,2.237893,46.736624,48.974517,3.045955,10567.0,3644.0,100936.0,78694.0,22242.0,26659.0,4417.0,96393.0,22242.0,22242.0,0.0,0.0,0.0,0.0,100810.0,91700.0,2.0,10000.0,35992.0,64944.0,0.0,0.0,0.0,0.0,35949.0,64861.0,0.0,0.0,0.0,0.0,41595.0,50105.0,0.0,0.0,0.0,0.0,13294.0,13365.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.6,3,3,0,64000.0,64229.0,63909.0,1.003578125,0.995017826838344,0.04992890625,2.262029,46.743103,49.005132,3.046598,10903.0,3714.0,102593.0,79528.0,23065.0,27539.0,4474.0,98017.0,23065.0,23065.0,0.0,0.0,0.0,0.0,102491.0,92596.0,2.0,10000.0,37035.0,65558.0,0.0,0.0,0.0,0.0,37002.0,65489.0,0.0,0.0,0.0,0.0,42168.0,50428.0,0.0,0.0,0.0,0.0,13741.0,13798.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.7,3,1,0,64000.0,63743.0,63433.0,0.995984375,0.9951367208948434,0.04955703125,2.25832,46.887582,49.145902,3.051771,11475.0,3869.0,103657.0,83827.0,19830.0,23580.0,3750.0,99812.0,19830.0,19830.0,0.0,0.0,0.0,0.0,103562.0,90400.0,2.0,10000.0,23498.0,80159.0,0.0,0.0,0.0,0.0,23464.0,80098.0,0.0,0.0,0.0,0.0,37053.0,53347.0,0.0,0.0,0.0,0.0,11740.0,11840.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.7,3,2,0,64000.0,63400.0,63059.0,0.990625,0.9946214511041009,0.04926484375,2.237872,46.851155,49.089028,3.048367,10881.0,3725.0,103034.0,83797.0,19237.0,22953.0,3716.0,99203.0,19237.0,19237.0,0.0,0.0,0.0,0.0,102919.0,89742.0,2.0,10000.0,23128.0,79906.0,0.0,0.0,0.0,0.0,23101.0,79818.0,0.0,0.0,0.0,0.0,36645.0,53097.0,0.0,0.0,0.0,0.0,11411.0,11542.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.7,3,3,0,64000.0,64229.0,63907.0,1.003578125,0.9949866882560837,0.04992734375,2.26271,46.859562,49.122271,3.049541,11250.0,3890.0,104787.0,84671.0,20116.0,23921.0,3805.0,100867.0,20116.0,20116.0,0.0,0.0,0.0,0.0,104672.0,90604.0,2.0,10000.0,24143.0,80644.0,0.0,0.0,0.0,0.0,24118.0,80554.0,0.0,0.0,0.0,0.0,37403.0,53201.0,0.0,0.0,0.0,0.0,11908.0,12013.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.8,3,1,0,64000.0,63743.0,63430.0,0.995984375,0.9950896569035032,0.0495546875,2.259246,47.052846,49.312092,3.055084,12214.0,4278.0,107693.0,93032.0,14661.0,17589.0,2928.0,104673.0,14661.0,14661.0,0.0,0.0,0.0,0.0,107601.0,86571.0,2.0,10000.0,12256.0,95437.0,0.0,0.0,0.0,0.0,12238.0,95363.0,0.0,0.0,0.0,0.0,30526.0,56045.0,0.0,0.0,0.0,0.0,8719.0,8870.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.8,3,2,0,64000.0,63400.0,63058.0,0.990625,0.9946056782334385,0.0492640625,2.238415,46.971423,49.209839,3.050017,11430.0,4031.0,106923.0,92826.0,14097.0,16878.0,2781.0,104019.0,14097.0,14097.0,0.0,0.0,0.0,0.0,106800.0,85959.0,2.0,10000.0,11940.0,94983.0,0.0,0.0,0.0,0.0,11927.0,94873.0,0.0,0.0,0.0,0.0,30093.0,55866.0,0.0,0.0,0.0,0.0,8352.0,8526.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.8,3,3,0,64000.0,64228.0,63905.0,1.0035625,0.9949710406676217,0.04992578125,2.263657,47.047993,49.31165,3.05552,12100.0,4206.0,108869.0,93967.0,14902.0,17800.0,2898.0,105858.0,14902.0,14902.0,0.0,0.0,0.0,0.0,108756.0,86904.0,2.0,10000.0,12405.0,96464.0,0.0,0.0,0.0,0.0,12389.0,96367.0,0.0,0.0,0.0,0.0,30855.0,56049.0,0.0,0.0,0.0,0.0,8817.0,8983.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.9,3,1,0,64000.0,63743.0,63431.0,0.995984375,0.9951053449006165,0.04955546875,2.260661,47.319828,49.580489,3.06697,14130.0,4962.0,114023.0,106809.0,7214.0,9056.0,1842.0,112085.0,7214.0,7214.0,0.0,0.0,0.0,0.0,113927.0,81003.0,2.0,10000.0,3849.0,110174.0,0.0,0.0,0.0,0.0,3843.0,110084.0,0.0,0.0,0.0,0.0,22015.0,58988.0,0.0,0.0,0.0,0.0,4423.0,4633.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.9,3,2,0,64000.0,63400.0,63059.0,0.990625,0.9946214511041009,0.04926484375,2.239617,47.250289,49.489906,3.062671,13465.0,4747.0,113254.0,106615.0,6639.0,8345.0,1706.0,111418.0,6639.0,6639.0,0.0,0.0,0.0,0.0,113124.0,80428.0,2.0,10000.0,3587.0,109667.0,0.0,0.0,0.0,0.0,3582.0,109542.0,0.0,0.0,0.0,0.0,21746.0,58682.0,0.0,0.0,0.0,0.0,4060.0,4285.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,0.9,3,3,0,64000.0,64229.0,63903.0,1.003578125,0.994924411091563,0.04992421875,2.264354,47.300534,49.564887,3.065099,14179.0,5005.0,115021.0,107808.0,7213.0,9056.0,1843.0,113051.0,7213.0,7213.0,0.0,0.0,0.0,0.0,114894.0,81378.0,2.0,10000.0,3818.0,111203.0,0.0,0.0,0.0,0.0,3814.0,111080.0,0.0,0.0,0.0,0.0,22271.0,59107.0,0.0,0.0,0.0,0.0,4418.0,4638.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,1.0,3,1,0,64000.0,63743.0,63430.0,0.995984375,0.9950896569035032,0.0495546875,2.263204,47.707741,49.970944,3.086142,18316.0,6361.0,124002.0,122962.0,1040.0,1826.0,786.0,123097.0,1040.0,1040.0,0.0,0.0,0.0,0.0,123883.0,72259.0,2.0,10000.0,0.0,124002.0,0.0,0.0,0.0,0.0,0.0,123883.0,0.0,0.0,0.0,0.0,9488.0,62771.0,0.0,0.0,0.0,0.0,786.0,1040.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,1.0,3,2,0,64000.0,63400.0,63054.0,0.990625,0.9945425867507887,0.0492609375,2.242062,47.649792,49.891855,3.082532,17779.0,6299.0,123408.0,122480.0,928.0,1607.0,679.0,122590.0,928.0,928.0,0.0,0.0,0.0,0.0,123269.0,71523.0,2.0,10000.0,0.0,123408.0,0.0,0.0,0.0,0.0,0.0,123269.0,0.0,0.0,0.0,0.0,9016.0,62507.0,0.0,0.0,0.0,0.0,679.0,928.0,0.0,0.0,0.0,0.0
dpphys_pressure_cap4,4,torus3d_xbiased,0.1,8,10000,8,4,4,0,1.0,3,3,0,64000.0,64228.0,63904.0,1.0035625,0.9949554711340848,0.049925,2.266572,47.751627,50.018199,3.085754,18585.0,6613.0,125204.0,124198.0,1006.0,1760.0,754.0,124315.0,1006.0,1006.0,0.0,0.0,0.0,0.0,125069.0,72512.0,2.0,10000.0,0.0,125204.0,0.0,0.0,0.0,0.0,0.0,125069.0,0.0,0.0,0.0,0.0,9465.0,63047.0,0.0,0.0,0.0,0.0,754.0,1006.0,0.0,0.0,0.0,0.0
