mode,physical_vcs,pattern,injection_rate,link_latency,sim_cycles,torus_x,torus_y,torus_z,traffic_epoch_cycles,traffic_x_bias,traffic_x_hops,seed,deadlock,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,pool_allocations,owned_pool_allocations,demand_reclaims,owner_migrations,release_handoffs,release_keeps,ownership_wait_starts,ownership_wait_completions,ownership_wait_cycles,ownership_wait_max,pool_write_blocks,pool_read_conflicts,pool_reads,reserved_reads,borrowed_peak,sim_ticks,pool_allocations_east,pool_allocations_west,pool_allocations_north,pool_allocations_south,pool_allocations_up,pool_allocations_down,pool_reads_east,pool_reads_west,pool_reads_north,pool_reads_south,pool_reads_up,pool_reads_down,reserved_reads_east,reserved_reads_west,reserved_reads_north,reserved_reads_south,reserved_reads_up,reserved_reads_down,migrations_to_east,migrations_to_west,migrations_to_north,migrations_to_south,migrations_to_up,migrations_to_down
private_v8,8,torus3d_xbiased,0.2,8,10000,8,4,4,0,1.0,3,1,0,128000.0,128081.0,127478.0,1.0006328125,0.995292041754827,0.0995921875,2.001694,47.367914,49.369609,3.113761,47849.0,16279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v8,8,torus3d_xbiased,0.2,8,10000,8,4,4,0,1.0,3,2,0,128000.0,116339.0,115511.0,0.9088984375,0.9928828681697454,0.09024296875,37.585485,59.927392,97.512878,3.13171,48737.0,16227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v8,8,torus3d_xbiased,0.2,8,10000,8,4,4,0,1.0,3,3,0,128000.0,112216.0,111306.0,0.8766875,0.991890639481001,0.0869578125,64.478573,66.258944,130.737516,3.144341,50234.0,16604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v8,8,torus3d_xbiased,0.25,8,10000,8,4,4,0,1.0,3,1,0,160000.0,28318.0,26400.0,0.1769875,0.9322692280528286,0.020625,2714.347235,583.69572,3298.042955,3.871288,63048.0,18334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v8,8,torus3d_xbiased,0.25,8,10000,8,4,4,0,1.0,3,2,0,160000.0,28711.0,26804.0,0.17944375,0.9335794643168124,0.020940625,2652.212506,573.248396,3225.460901,3.860767,63118.0,18318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v8,8,torus3d_xbiased,0.25,8,10000,8,4,4,0,1.0,3,3,0,160000.0,27826.0,25908.0,0.1739125,0.9310716595989362,0.020240625,2791.12664,597.300795,3388.427436,3.890536,63055.0,18326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.15,8,10000,8,4,4,0,1.0,3,1,0,96000.0,95820.0,95330.0,0.998125,0.9948862450427886,0.0744765625,2.000178,46.719217,48.719396,3.024567,8382.0,3027.0,119414.0,119014.0,400.0,679.0,279.0,119000.0,400.0,400.0,0.0,0.0,0.0,0.0,119279.0,169641.0,1.0,10000.0,0.0,119414.0,0.0,0.0,0.0,0.0,0.0,119279.0,0.0,0.0,0.0,0.0,4099.0,165542.0,0.0,0.0,0.0,0.0,279.0,400.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.15,8,10000,8,4,4,0,1.0,3,2,0,96000.0,95367.0,94915.0,0.99340625,0.9952604150282592,0.07415234375,2.000074,46.711921,48.711995,3.025813,8340.0,2960.0,118604.0,118218.0,386.0,650.0,264.0,118222.0,386.0,386.0,0.0,0.0,0.0,0.0,118486.0,169243.0,1.0,10000.0,0.0,118604.0,0.0,0.0,0.0,0.0,0.0,118486.0,0.0,0.0,0.0,0.0,4253.0,164990.0,0.0,0.0,0.0,0.0,264.0,386.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.15,8,10000,8,4,4,0,1.0,3,3,0,96000.0,95941.0,95497.0,0.9993854166666667,0.9953721558040879,0.07460703125,2.000147,46.738641,48.738788,3.027917,8727.0,3039.0,119587.0,119182.0,405.0,683.0,278.0,119194.0,405.0,405.0,0.0,0.0,0.0,0.0,119472.0,170229.0,1.0,10000.0,0.0,119587.0,0.0,0.0,0.0,0.0,0.0,119472.0,0.0,0.0,0.0,0.0,4578.0,165651.0,0.0,0.0,0.0,0.0,278.0,405.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.18,8,10000,8,4,4,0,1.0,3,1,0,115200.0,115130.0,114585.0,0.9993923611111111,0.9952662207938852,0.08951953125,2.000297,47.495283,49.49558,3.054894,20544.0,7137.0,158662.0,157488.0,1174.0,2225.0,1051.0,157463.0,1174.0,1174.0,0.0,0.0,0.0,0.0,158514.0,192220.0,1.0,10000.0,0.0,158662.0,0.0,0.0,0.0,0.0,0.0,158514.0,0.0,0.0,0.0,0.0,10932.0,181288.0,0.0,0.0,0.0,0.0,1051.0,1174.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.18,8,10000,8,4,4,0,1.0,3,2,0,115200.0,114622.0,114080.0,0.9949826388888889,0.9952714138647031,0.089125,2.000272,47.447677,49.447949,3.051946,19786.0,6941.0,157661.0,156563.0,1098.0,2074.0,976.0,156528.0,1098.0,1098.0,0.0,0.0,0.0,0.0,157504.0,191316.0,1.0,10000.0,0.0,157661.0,0.0,0.0,0.0,0.0,0.0,157504.0,0.0,0.0,0.0,0.0,10241.0,181075.0,0.0,0.0,0.0,0.0,976.0,1098.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.18,8,10000,8,4,4,0,1.0,3,3,0,115200.0,115042.0,114492.0,0.9986284722222222,0.99521913735853,0.089446875,2.000166,47.449787,49.449953,3.054257,20230.0,7022.0,158732.0,157601.0,1131.0,2142.0,1011.0,157568.0,1131.0,1131.0,0.0,0.0,0.0,0.0,158579.0,191816.0,1.0,10000.0,0.0,158732.0,0.0,0.0,0.0,0.0,0.0,158579.0,0.0,0.0,0.0,0.0,10756.0,181060.0,0.0,0.0,0.0,0.0,1011.0,1131.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.2,8,10000,8,4,4,0,1.0,3,1,0,128000.0,128081.0,127480.0,1.0006328125,0.9953076568733848,0.09959375,2.00058,48.320827,50.321407,3.074208,31447.0,10939.0,184123.0,181973.0,2150.0,4180.0,2030.0,181920.0,2150.0,2150.0,0.0,0.0,0.0,0.0,183950.0,208710.0,1.0,10000.0,0.0,184123.0,0.0,0.0,0.0,0.0,0.0,183950.0,0.0,0.0,0.0,0.0,16461.0,192249.0,0.0,0.0,0.0,0.0,2030.0,2150.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.2,8,10000,8,4,4,0,1.0,3,2,0,128000.0,127427.0,126813.0,0.9955234375,0.995181554929489,0.09907265625,2.000528,48.288196,50.288724,3.073794,30843.0,10764.0,182906.0,180601.0,2305.0,4491.0,2186.0,180551.0,2305.0,2305.0,0.0,0.0,0.0,0.0,182737.0,207840.0,1.0,10000.0,0.0,182906.0,0.0,0.0,0.0,0.0,0.0,182737.0,0.0,0.0,0.0,0.0,16337.0,191503.0,0.0,0.0,0.0,0.0,2186.0,2305.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.2,8,10000,8,4,4,0,1.0,3,3,0,128000.0,127759.0,127156.0,0.9981171875,0.9952801759562927,0.099340625,2.000598,48.274474,50.275072,3.074365,31306.0,10868.0,183309.0,181220.0,2089.0,4057.0,1968.0,181147.0,2089.0,2089.0,0.0,0.0,0.0,0.0,183115.0,208550.0,1.0,10000.0,0.0,183309.0,0.0,0.0,0.0,0.0,0.0,183115.0,0.0,0.0,0.0,0.0,16584.0,191966.0,0.0,0.0,0.0,0.0,1968.0,2089.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.25,8,10000,8,4,4,0,1.0,3,1,0,160000.0,32044.0,29986.0,0.200275,0.9357758082636375,0.0234265625,1955.688154,402.752885,2358.441039,3.534916,54187.0,17000.0,31720.0,31086.0,634.0,1140.0,506.0,30587.0,634.0,634.0,0.0,0.0,0.0,0.0,31093.0,75487.0,1.0,10000.0,0.0,31720.0,0.0,0.0,0.0,0.0,0.0,31093.0,0.0,0.0,0.0,0.0,39338.0,36149.0,0.0,0.0,0.0,0.0,506.0,634.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.25,8,10000,8,4,4,0,1.0,3,2,0,160000.0,31509.0,29446.0,0.19693125,0.9345266431813133,0.0230046875,2008.038919,410.165387,2418.204306,3.543843,54126.0,16962.0,30759.0,30172.0,587.0,1046.0,459.0,29668.0,587.0,587.0,0.0,0.0,0.0,0.0,30127.0,74805.0,1.0,10000.0,0.0,30759.0,0.0,0.0,0.0,0.0,0.0,30127.0,0.0,0.0,0.0,0.0,39333.0,35472.0,0.0,0.0,0.0,0.0,459.0,587.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8,8,torus3d_xbiased,0.25,8,10000,8,4,4,0,1.0,3,3,0,160000.0,31715.0,29647.0,0.19821875,0.9347942613905093,0.02316171875,2001.205923,407.551557,2408.75748,3.542584,54222.0,16992.0,31160.0,30502.0,658.0,1188.0,530.0,30013.0,658.0,658.0,0.0,0.0,0.0,0.0,30543.0,75089.0,1.0,10000.0,0.0,31160.0,0.0,0.0,0.0,0.0,0.0,30543.0,0.0,0.0,0.0,0.0,39436.0,35653.0,0.0,0.0,0.0,0.0,530.0,658.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.15,8,10000,8,4,4,0,1.0,3,1,0,96000.0,95820.0,95336.0,0.998125,0.9949488624504279,0.07448125,2.000178,46.425401,48.425579,3.000734,251.0,86.0,125022.0,124517.0,505.0,506.0,1.0,124867.0,505.0,505.0,0.0,0.0,0.0,0.0,124868.0,161782.0,4.0,10000.0,0.0,125022.0,0.0,0.0,0.0,0.0,0.0,124868.0,0.0,0.0,0.0,0.0,119.0,161663.0,0.0,0.0,0.0,0.0,1.0,505.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.15,8,10000,8,4,4,0,1.0,3,2,0,96000.0,95367.0,94913.0,0.99340625,0.99523944341334,0.07415078125,2.000074,46.41694,48.417013,3.000548,197.0,75.0,124063.0,123563.0,500.0,501.0,1.0,123938.0,500.0,500.0,0.0,0.0,0.0,0.0,123939.0,161383.0,4.0,10000.0,0.0,124063.0,0.0,0.0,0.0,0.0,0.0,123939.0,0.0,0.0,0.0,0.0,90.0,161293.0,0.0,0.0,0.0,0.0,1.0,500.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.15,8,10000,8,4,4,0,1.0,3,3,0,96000.0,95941.0,95502.0,0.9993854166666667,0.9954242711666546,0.0746109375,2.000136,46.426515,48.426651,3.000817,241.0,82.0,125231.0,124725.0,506.0,513.0,7.0,125105.0,506.0,506.0,0.0,0.0,0.0,0.0,125112.0,161989.0,4.0,10000.0,0.0,125231.0,0.0,0.0,0.0,0.0,0.0,125112.0,0.0,0.0,0.0,0.0,127.0,161862.0,0.0,0.0,0.0,0.0,7.0,506.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.18,8,10000,8,4,4,0,1.0,3,1,0,115200.0,115130.0,114593.0,0.9993923611111111,0.9953357074611309,0.08952578125,2.000305,46.772892,48.773197,3.003316,1275.0,446.0,171558.0,171003.0,555.0,601.0,46.0,171354.0,555.0,555.0,0.0,0.0,0.0,0.0,171400.0,173411.0,4.0,10000.0,0.0,171558.0,0.0,0.0,0.0,0.0,0.0,171400.0,0.0,0.0,0.0,0.0,634.0,172777.0,0.0,0.0,0.0,0.0,46.0,555.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.18,8,10000,8,4,4,0,1.0,3,2,0,115200.0,114622.0,114091.0,0.9949826388888889,0.9953673814799952,0.08913359375,2.000202,46.738709,48.73891,3.002647,1051.0,389.0,170419.0,169873.0,546.0,585.0,39.0,170218.0,546.0,546.0,0.0,0.0,0.0,0.0,170257.0,172938.0,4.0,10000.0,0.0,170419.0,0.0,0.0,0.0,0.0,0.0,170257.0,0.0,0.0,0.0,0.0,514.0,172424.0,0.0,0.0,0.0,0.0,39.0,546.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.18,8,10000,8,4,4,0,1.0,3,3,0,115200.0,115042.0,114504.0,0.9986284722222222,0.9953234470888893,0.08945625,2.000166,46.736062,48.736228,3.002655,1162.0,425.0,171541.0,170994.0,547.0,587.0,40.0,171332.0,547.0,547.0,0.0,0.0,0.0,0.0,171372.0,173126.0,4.0,10000.0,0.0,171541.0,0.0,0.0,0.0,0.0,0.0,171372.0,0.0,0.0,0.0,0.0,559.0,172567.0,0.0,0.0,0.0,0.0,40.0,547.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.2,8,10000,8,4,4,0,1.0,3,1,0,128000.0,128081.0,127490.0,1.0006328125,0.9953857324661738,0.0996015625,2.000471,47.072515,49.072986,3.007091,2939.0,1013.0,203463.0,202807.0,656.0,805.0,149.0,203113.0,656.0,656.0,0.0,0.0,0.0,0.0,203262.0,180844.0,4.0,10000.0,0.0,203463.0,0.0,0.0,0.0,0.0,0.0,203262.0,0.0,0.0,0.0,0.0,1539.0,179305.0,0.0,0.0,0.0,0.0,149.0,656.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.2,8,10000,8,4,4,0,1.0,3,2,0,128000.0,127427.0,126832.0,0.9955234375,0.995330659907241,0.0990875,2.000442,47.058581,49.059023,3.006875,2783.0,994.0,201939.0,201283.0,656.0,806.0,150.0,201599.0,656.0,656.0,0.0,0.0,0.0,0.0,201749.0,180351.0,4.0,10000.0,0.0,201939.0,0.0,0.0,0.0,0.0,0.0,201749.0,0.0,0.0,0.0,0.0,1483.0,178868.0,0.0,0.0,0.0,0.0,150.0,656.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.2,8,10000,8,4,4,0,1.0,3,3,0,128000.0,127759.0,127166.0,0.9981171875,0.9953584483284935,0.0993484375,2.000535,47.048732,49.049266,3.006873,2866.0,1004.0,202546.0,201883.0,663.0,819.0,156.0,202183.0,663.0,663.0,0.0,0.0,0.0,0.0,202339.0,180734.0,4.0,10000.0,0.0,202546.0,0.0,0.0,0.0,0.0,0.0,202339.0,0.0,0.0,0.0,0.0,1499.0,179235.0,0.0,0.0,0.0,0.0,156.0,663.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.25,8,10000,8,4,4,0,1.0,3,1,0,160000.0,159975.0,159196.0,0.99984375,0.995130489138928,0.124371875,2.002481,48.239409,50.24189,3.026722,14243.0,5022.0,280409.0,278662.0,1747.0,2995.0,1248.0,278886.0,1747.0,1747.0,0.0,0.0,0.0,0.0,280134.0,202625.0,4.0,10000.0,0.0,280409.0,0.0,0.0,0.0,0.0,0.0,280134.0,0.0,0.0,0.0,0.0,7371.0,195254.0,0.0,0.0,0.0,0.0,1248.0,1747.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.25,8,10000,8,4,4,0,1.0,3,2,0,160000.0,159454.0,158670.0,0.9965875,0.995083221493346,0.1239609375,2.002256,48.255366,50.257623,3.025852,13956.0,4919.0,279037.0,277336.0,1701.0,2902.0,1201.0,277537.0,1701.0,1701.0,0.0,0.0,0.0,0.0,278738.0,202337.0,4.0,10000.0,0.0,279037.0,0.0,0.0,0.0,0.0,0.0,278738.0,0.0,0.0,0.0,0.0,7154.0,195183.0,0.0,0.0,0.0,0.0,1201.0,1701.0,0.0,0.0,0.0,0.0
dpphys_pressure_v8_full,8,torus3d_xbiased,0.25,8,10000,8,4,4,0,1.0,3,3,0,160000.0,159697.0,158945.0,0.99810625,0.9952910824874607,0.12417578125,2.002246,48.261241,50.263487,3.027909,14552.0,5003.0,279609.0,277773.0,1836.0,3168.0,1332.0,278000.0,1836.0,1836.0,0.0,0.0,0.0,0.0,279332.0,202875.0,4.0,10000.0,0.0,279609.0,0.0,0.0,0.0,0.0,0.0,279332.0,0.0,0.0,0.0,0.0,7726.0,195149.0,0.0,0.0,0.0,0.0,1332.0,1836.0,0.0,0.0,0.0,0.0
