mode,pattern,injection_rate,vcs_per_vnet,sim_cycles,deadlock,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,cbs_entry_blocks,cbs_mark_moves,dp_pool_blocks,dp_shared_grants,escape_hops,escape_transitions,sim_ticks
B6_dpesc_v7_s6_global,torus3d_tornado,0.2,19,10000,0,64000.0,63806.0,63730.0,0.99696875,0.9988088894461336,0.099578125,2.0,9.193159,11.193159,3.0,0.0,0.0,0.0,191327.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.25,19,10000,0,80000.0,79713.0,79623.0,0.9964125,0.9988709495314441,0.1244109375,2.0,9.245482,11.245482,3.0,0.0,0.0,0.0,239035.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.3,19,10000,0,96000.0,95810.0,95708.0,0.9980208333333334,0.9989353929652437,0.14954375,2.0,9.30079,11.30079,3.0,0.0,0.0,0.0,287305.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.35,19,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.0,9.357654,11.357654,3.0,0.0,0.0,0.0,334968.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.4,19,10000,0,128000.0,127637.0,127504.0,0.9971640625,0.9989579824032216,0.199225,2.0,9.424818,11.424818,3.0,0.0,0.0,0.0,382753.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.45,19,10000,0,144000.0,143553.0,143408.0,0.9968958333333333,0.9989899200991968,0.224075,2.0,9.494491,11.494491,3.0,0.0,0.0,0.0,430481.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.5,19,10000,0,160000.0,159452.0,159290.0,0.996575,0.9989840202694228,0.248890625,2.0,9.565371,11.565371,3.0,0.0,0.0,0.0,478161.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.55,19,10000,0,176000.0,175634.0,175453.0,0.9979204545454545,0.9989694478290081,0.2741453125,2.0,9.643768,11.643768,3.0,0.0,0.0,0.0,526684.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.6,19,10000,0,192000.0,191507.0,191308.0,0.9974322916666667,0.9989608734928749,0.29891875,2.0,9.724606,11.724606,3.0,0.0,0.0,0.0,574284.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.65,19,10000,0,208000.0,207649.0,207432.0,0.9983125,0.9989549672765099,0.3241125,2.0,9.811263,11.811263,3.0,0.0,0.0,0.0,622699.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.7,19,10000,0,224000.0,223725.0,223488.0,0.9987723214285714,0.9989406637613141,0.3492,2.0,9.909127,11.909127,3.0,0.0,0.0,0.0,670903.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.75,19,10000,0,240000.0,239664.0,239398.0,0.9986,0.9988901128246211,0.374059375,2.0,10.015205,12.015205,3.0,0.0,0.0,0.0,718686.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.8,19,10000,0,256000.0,255852.0,255568.0,0.999421875,0.9988899832715789,0.399325,2.0,10.141039,12.141039,3.0,0.0,0.0,0.0,767227.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.85,19,10000,0,272000.0,271674.0,271371.0,0.9988014705882353,0.9988846926831423,0.4240171875,2.0,10.275387,12.275387,3.0,0.0,0.0,0.0,814675.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.9,19,10000,0,288000.0,287669.0,287345.0,0.9988506944444444,0.998873705543524,0.4489765625,2.0,10.441428,12.441428,3.0,0.0,0.0,0.0,862630.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,0.95,19,10000,0,304000.0,303819.0,303478.0,0.9994046052631579,0.998877621215263,0.474184375,2.0,10.620503,12.620503,3.0,0.0,0.0,0.0,911047.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_tornado,1.0,19,10000,0,320000.0,319602.0,319231.0,0.99875625,0.9988391812316568,0.4987984375,2.0,10.833979,12.833979,3.0,0.0,0.0,0.0,958363.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.05,7,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.042072,11.042072,3.003825,0.0,0.0,0.0,47945.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.1,7,10000,0,32000.0,31948.0,31906.0,0.998375,0.9986853637160386,0.049853125,2.0,9.076694,11.076694,3.00351,0.0,0.0,0.0,95915.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.15,7,10000,0,48000.0,47760.0,47703.0,0.995,0.9988065326633165,0.0745359375,2.0,9.099763,11.099763,2.999057,0.0,0.0,0.0,143183.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.2,7,10000,0,64000.0,63806.0,63731.0,0.99696875,0.9988245619534213,0.0995796875,2.0,9.136919,11.136919,3.001553,0.0,0.0,0.0,191441.0,2.0,2.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.25,7,10000,0,80000.0,79713.0,79625.0,0.9964125,0.9988960395418565,0.1244140625,2.0,9.17546,11.17546,3.003755,0.0,0.0,0.0,239336.0,15.0,9.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.3,7,10000,0,96000.0,95810.0,95709.0,0.9980208333333334,0.9989458302891139,0.1495453125,2.0,9.206491,11.206491,3.001411,0.0,0.0,0.0,287411.0,44.0,27.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.35,7,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.0,9.232734,11.232734,3.001102,0.0,0.0,0.0,334984.0,127.0,90.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.4,7,10000,0,128000.0,127637.0,127506.0,0.9971640625,0.9989736518407671,0.199228125,2.0,9.266458,11.266458,3.001145,0.0,0.0,0.0,382486.0,438.0,277.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.45,7,10000,0,144000.0,143553.0,143409.0,0.9968958333333333,0.9989968861674782,0.2240765625,2.0,9.300804,11.300804,3.000662,0.0,0.0,0.0,429480.0,1125.0,662.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.5,7,10000,0,160000.0,159452.0,159292.0,0.996575,0.9989965632290595,0.24889375,2.0,9.345623,11.345623,3.003164,0.0,0.0,0.0,475974.0,2720.0,1562.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.55,7,10000,0,176000.0,175634.0,175456.0,0.9979204545454545,0.9989865288042179,0.27415,2.0,9.403212,11.403212,3.00978,0.0,0.0,0.0,522777.0,5654.0,3136.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.6,7,10000,0,192000.0,191507.0,191308.0,0.9974322916666667,0.9989608734928749,0.29891875,2.0,9.469661,11.469661,3.016894,0.0,0.0,0.0,567354.0,10196.0,5577.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.65,7,10000,0,208000.0,207649.0,207440.0,0.9983125,0.998993493828528,0.324125,2.0,9.554801,11.554801,3.02904,0.0,0.0,0.0,610357.0,18408.0,9781.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.7,7,10000,0,224000.0,223725.0,223492.0,0.9987723214285714,0.9989585428539501,0.34920625,2.0,9.66082,11.66082,3.042006,0.0,0.0,0.0,650446.0,29892.0,15570.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.75,7,10000,0,240000.0,239664.0,239405.0,0.9986,0.9989193203818679,0.3740703125,2.0,9.810058,11.810058,3.062459,0.0,0.0,0.0,686849.0,46843.0,23829.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.8,7,10000,0,256000.0,255852.0,255577.0,0.999421875,0.998925159858043,0.3993390625,2.0,10.03138,12.03138,3.086475,0.0,0.0,0.0,720165.0,69232.0,34687.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.85,7,10000,0,272000.0,271674.0,271366.0,0.9988014705882353,0.998866288271973,0.424009375,2.000018,10.367021,12.367039,3.114576,0.0,0.0,0.0,746964.0,98862.0,48404.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.9,7,10000,0,288000.0,287669.0,287317.0,0.9988506944444444,0.9987763714546927,0.4489328125,2.000487,11.117282,13.117769,3.150994,0.0,0.0,0.0,767681.0,138379.0,66350.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,0.95,7,10000,0,304000.0,175254.0,174443.0,0.5764934210526316,0.9953724308717633,0.2725671875,1693.070751,43.987297,1737.058048,3.25234,0.0,0.0,0.0,409713.0,158739.0,81889.0,10000.0
B2_dpesc_v3_s2_global,torus3d_transpose,1.0,7,10000,0,320000.0,171390.0,170589.0,0.53559375,0.9953264484509015,0.2665453125,1961.036438,45.453951,2006.490389,3.24273,0.0,0.0,0.0,396272.0,158047.0,80810.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.05,13,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.042072,11.042072,3.003825,0.0,0.0,0.0,47945.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.1,13,10000,0,32000.0,31948.0,31906.0,0.998375,0.9986853637160386,0.049853125,2.0,9.076694,11.076694,3.00351,0.0,0.0,0.0,95915.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.15,13,10000,0,48000.0,47760.0,47703.0,0.995,0.9988065326633165,0.0745359375,2.0,9.098799,11.098799,2.999057,0.0,0.0,0.0,143183.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.2,13,10000,0,64000.0,63806.0,63731.0,0.99696875,0.9988245619534213,0.0995796875,2.0,9.137547,11.137547,3.001553,0.0,0.0,0.0,191442.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.25,13,10000,0,80000.0,79713.0,79625.0,0.9964125,0.9988960395418565,0.1244140625,2.0,9.174355,11.174355,3.00368,0.0,0.0,0.0,239345.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.3,13,10000,0,96000.0,95810.0,95709.0,0.9980208333333334,0.9989458302891139,0.1495453125,2.0,9.203513,11.203513,3.001243,0.0,0.0,0.0,287439.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.35,13,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.0,9.234195,11.234195,3.000762,0.0,0.0,0.0,335075.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.4,13,10000,0,128000.0,127637.0,127506.0,0.9971640625,0.9989736518407671,0.199228125,2.0,9.266427,11.266427,3.000094,0.0,0.0,0.0,382790.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.45,13,10000,0,144000.0,143553.0,143407.0,0.9968958333333333,0.9989829540309154,0.2240734375,2.0,9.293772,11.293772,2.998041,0.0,0.0,0.0,430232.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.5,13,10000,0,160000.0,159452.0,159293.0,0.996575,0.9990028347088779,0.2488953125,2.0,9.324904,11.324904,2.997608,0.0,0.0,0.0,477808.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.55,13,10000,0,176000.0,175634.0,175458.0,0.9979204545454545,0.9989979161210244,0.274153125,2.0,9.363557,11.363557,2.999248,0.0,0.0,0.0,526582.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.6,13,10000,0,192000.0,191507.0,191312.0,0.9974322916666667,0.9989817604578423,0.298925,2.0,9.401935,11.401935,2.99977,0.0,0.0,0.0,574276.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.65,13,10000,0,208000.0,207649.0,207441.0,0.9983125,0.9989983096475302,0.3241265625,2.0,9.439768,11.439768,3.000092,0.0,0.0,0.0,622758.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.7,13,10000,0,224000.0,223725.0,223496.0,0.9987723214285714,0.9989764219465862,0.3492125,2.0,9.480747,11.480747,2.998774,0.0,0.0,0.0,670664.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.75,13,10000,0,240000.0,239664.0,239419.0,0.9986,0.9989777354963616,0.3740921875,2.0,9.522728,11.522728,2.999286,0.0,0.0,0.0,718572.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.8,13,10000,0,256000.0,255852.0,255592.0,0.999421875,0.9989837875021497,0.3993625,2.0,9.574948,11.574948,3.000133,0.0,0.0,0.0,767321.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.85,13,10000,0,272000.0,271674.0,271398.0,0.9988014705882353,0.9989840765034563,0.424059375,2.0,9.61957,11.61957,2.999175,0.0,0.0,0.0,814508.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.9,13,10000,0,288000.0,287669.0,287370.0,0.9988506944444444,0.9989606109799805,0.449015625,2.0,9.672248,11.672248,3.000181,0.0,0.0,0.0,862747.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,0.95,13,10000,0,304000.0,303819.0,303502.0,0.9994046052631579,0.9989566156165348,0.474221875,2.0,9.726562,11.726562,2.99975,0.0,0.0,0.0,911043.0,2.0,2.0,10000.0
B4_dpesc_v5_s4_global,torus3d_transpose,1.0,13,10000,0,320000.0,319602.0,319268.0,0.99875625,0.9989549502193353,0.49885625,2.0,9.781547,11.781547,2.999699,0.0,0.0,0.0,958363.0,2.0,2.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.05,19,10000,0,16000.0,15968.0,15949.0,0.998,0.998810120240481,0.0249203125,2.0,9.042072,11.042072,3.003825,0.0,0.0,0.0,47945.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.1,19,10000,0,32000.0,31948.0,31906.0,0.998375,0.9986853637160386,0.049853125,2.0,9.076694,11.076694,3.00351,0.0,0.0,0.0,95915.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.15,19,10000,0,48000.0,47760.0,47703.0,0.995,0.9988065326633165,0.0745359375,2.0,9.098799,11.098799,2.999057,0.0,0.0,0.0,143183.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.2,19,10000,0,64000.0,63806.0,63731.0,0.99696875,0.9988245619534213,0.0995796875,2.0,9.137547,11.137547,3.001553,0.0,0.0,0.0,191442.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.25,19,10000,0,80000.0,79713.0,79625.0,0.9964125,0.9988960395418565,0.1244140625,2.0,9.174355,11.174355,3.00368,0.0,0.0,0.0,239345.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.3,19,10000,0,96000.0,95810.0,95709.0,0.9980208333333334,0.9989458302891139,0.1495453125,2.0,9.203513,11.203513,3.001243,0.0,0.0,0.0,287439.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.35,19,10000,0,112000.0,111703.0,111591.0,0.9973482142857143,0.9989973411636214,0.1743609375,2.0,9.234195,11.234195,3.000762,0.0,0.0,0.0,335075.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.4,19,10000,0,128000.0,127637.0,127506.0,0.9971640625,0.9989736518407671,0.199228125,2.0,9.266427,11.266427,3.000094,0.0,0.0,0.0,382790.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.45,19,10000,0,144000.0,143553.0,143407.0,0.9968958333333333,0.9989829540309154,0.2240734375,2.0,9.293772,11.293772,2.998041,0.0,0.0,0.0,430232.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.5,19,10000,0,160000.0,159452.0,159293.0,0.996575,0.9990028347088779,0.2488953125,2.0,9.324904,11.324904,2.997608,0.0,0.0,0.0,477808.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.55,19,10000,0,176000.0,175634.0,175458.0,0.9979204545454545,0.9989979161210244,0.274153125,2.0,9.363557,11.363557,2.999248,0.0,0.0,0.0,526582.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.6,19,10000,0,192000.0,191507.0,191312.0,0.9974322916666667,0.9989817604578423,0.298925,2.0,9.401935,11.401935,2.99977,0.0,0.0,0.0,574276.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.65,19,10000,0,208000.0,207649.0,207436.0,0.9983125,0.9989742305525189,0.32411875,2.0,9.44138,11.44138,3.000077,0.0,0.0,0.0,622759.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.7,19,10000,0,224000.0,223725.0,223495.0,0.9987723214285714,0.9989719521734272,0.3492109375,2.0,9.482082,11.482082,2.99877,0.0,0.0,0.0,670668.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.75,19,10000,0,240000.0,239664.0,239415.0,0.9986,0.9989610454636491,0.3740859375,2.0,9.524098,11.524098,2.999269,0.0,0.0,0.0,718572.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.8,19,10000,0,256000.0,255852.0,255586.0,0.999421875,0.998960336444507,0.399353125,2.0,9.570724,11.570724,3.000125,0.0,0.0,0.0,767311.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.85,19,10000,0,272000.0,271674.0,271397.0,0.9988014705882353,0.9989803956212225,0.4240578125,2.0,9.61759,11.61759,2.999171,0.0,0.0,0.0,814506.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.9,19,10000,0,288000.0,287669.0,287361.0,0.9988506944444444,0.9989293250228561,0.4490015625,2.0,9.672384,11.672384,3.000171,0.0,0.0,0.0,862745.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,0.95,19,10000,0,304000.0,303819.0,303504.0,0.9994046052631579,0.9989631984833075,0.474225,2.0,9.727875,11.727875,2.999756,0.0,0.0,0.0,911056.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_transpose,1.0,19,10000,0,320000.0,319602.0,319273.0,0.99875625,0.9989705946771297,0.4988640625,2.0,9.782042,11.782042,2.99974,0.0,0.0,0.0,958377.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.05,7,10000,0,16000.0,15968.0,15957.0,0.998,0.9993111222444889,0.0249328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,15963.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.1,7,10000,0,32000.0,31948.0,31924.0,0.998375,0.9992487792663077,0.04988125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,31938.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.15,7,10000,0,48000.0,47760.0,47729.0,0.995,0.9993509212730318,0.0745765625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,47747.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.2,7,10000,0,64000.0,63806.0,63763.0,0.99696875,0.9993260821866282,0.0996296875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,63788.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.25,7,10000,0,80000.0,79713.0,79662.0,0.9964125,0.999360204734485,0.124471875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,79693.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.3,7,10000,0,96000.0,95810.0,95751.0,0.9980208333333334,0.9993841978916606,0.1496109375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,95785.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.35,7,10000,0,112000.0,111703.0,111637.0,0.9973482142857143,0.9994091474714197,0.1744328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,111676.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.4,7,10000,0,128000.0,127637.0,127562.0,0.9971640625,0.9994123960920422,0.199315625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,127608.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.45,7,10000,0,144000.0,143553.0,143470.0,0.9968958333333333,0.9994218163326437,0.224171875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,143521.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.5,7,10000,0,160000.0,159452.0,159359.0,0.996575,0.9994167523768909,0.2489984375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,159419.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.55,7,10000,0,176000.0,175634.0,175531.0,0.9979204545454545,0.9994135531844631,0.2742671875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,175598.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.6,7,10000,0,192000.0,191507.0,191396.0,0.9974322916666667,0.9994203867221564,0.29905625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,191469.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.65,7,10000,0,208000.0,207649.0,207533.0,0.9983125,0.999441364995738,0.3242703125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,207609.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.7,7,10000,0,224000.0,223725.0,223596.0,0.9987723214285714,0.9994233992624875,0.34936875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,223682.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.75,7,10000,0,240000.0,239664.0,239523.0,0.9986,0.9994116763468857,0.3742546875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,239618.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.8,7,10000,0,256000.0,255852.0,255701.0,0.999421875,0.9994098150493254,0.3995328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,255800.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.85,7,10000,0,272000.0,271674.0,271515.0,0.9988014705882353,0.9994147397248172,0.4242421875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,271619.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.9,7,10000,0,288000.0,287669.0,287498.0,0.9988506944444444,0.9994055668146377,0.449215625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,287610.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,0.95,7,10000,0,304000.0,303819.0,303636.0,0.9994046052631579,0.9993976676903025,0.47443125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,303756.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,torus3d_neighbor,1.0,7,10000,0,320000.0,319602.0,319411.0,0.99875625,0.9994023817122546,0.4990796875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,319539.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.05,13,10000,0,16000.0,15968.0,15957.0,0.998,0.9993111222444889,0.0249328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,15963.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.1,13,10000,0,32000.0,31948.0,31924.0,0.998375,0.9992487792663077,0.04988125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,31938.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.15,13,10000,0,48000.0,47760.0,47729.0,0.995,0.9993509212730318,0.0745765625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,47747.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.2,13,10000,0,64000.0,63806.0,63763.0,0.99696875,0.9993260821866282,0.0996296875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,63788.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.25,13,10000,0,80000.0,79713.0,79662.0,0.9964125,0.999360204734485,0.124471875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,79693.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.3,13,10000,0,96000.0,95810.0,95751.0,0.9980208333333334,0.9993841978916606,0.1496109375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,95785.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.35,13,10000,0,112000.0,111703.0,111637.0,0.9973482142857143,0.9994091474714197,0.1744328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,111676.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.4,13,10000,0,128000.0,127637.0,127562.0,0.9971640625,0.9994123960920422,0.199315625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,127608.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.45,13,10000,0,144000.0,143553.0,143470.0,0.9968958333333333,0.9994218163326437,0.224171875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,143521.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.5,13,10000,0,160000.0,159452.0,159359.0,0.996575,0.9994167523768909,0.2489984375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,159419.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.55,13,10000,0,176000.0,175634.0,175531.0,0.9979204545454545,0.9994135531844631,0.2742671875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,175598.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.6,13,10000,0,192000.0,191507.0,191396.0,0.9974322916666667,0.9994203867221564,0.29905625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,191469.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.65,13,10000,0,208000.0,207649.0,207533.0,0.9983125,0.999441364995738,0.3242703125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,207609.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.7,13,10000,0,224000.0,223725.0,223596.0,0.9987723214285714,0.9994233992624875,0.34936875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,223682.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.75,13,10000,0,240000.0,239664.0,239523.0,0.9986,0.9994116763468857,0.3742546875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,239618.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.8,13,10000,0,256000.0,255852.0,255701.0,0.999421875,0.9994098150493254,0.3995328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,255800.0,0.0,0.0,10000.0
